semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1091,D0367,保金二２,風險管理策略,(7703),必,5,6,星期一,3,3,劉俊廷,4
1091,D5862,保金二２,理財規劃,(7707),選,2,4,星期一,3,3,卓翠月,4
1091,D0473,財稅二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D0475,財稅二１,財政學 (學年),(7918),必,2,4,星期一,3,3,黃淑惠,4
1091,D0483,財稅二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D0484,財稅二２,租稅法規 (學年),(7918),必,5,6,星期一,2,2,黃淑惠,4
1091,D0481,財稅二２,臺灣開發史,(7920),必,3,4,星期一,2,2,郭鎧銘,4
1091,D0594,財金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D0590,財金二１,個體經濟學,(H716),必,2,4,星期一,3,3,李靜芠,4
1091,D0592,財金二１,臺灣開發史,(H716),必,7,8,星期一,2,2,郭鎧銘,4
1091,D0609,財金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D0606,財金二２,貨幣銀行學,(H717),必,2,4,星期一,3,3,邱臙珍,4
1091,D0607,財金二２,臺灣開發史,(7507),必,5,6,星期一,2,2,魏嚴堅,4
1091,D0695,國貿二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D0710,國貿二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D0712,國貿二２,國際貿易理論與政策 (學年),(3703),必,5,6,星期一,2,2,楊政郎,4
1091,D0828,會資二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D0840,會資二２,日文（一） (學年) (另併１班),(3603),選,1,2,星期一,2,2,呂思盈,4
1091,D0841,會資二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D0839,會資二２,中級會計（二）,(7304),必,5,6,星期一,5,4,溫宜潔,4
1091,D0924,應統二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D0917,應統二１,統計應用數學,(7507),選,2,4,星期一,3,3,朱蘊鑛,4
1091,D0922,應統二１,臺灣開發史,(7507),必,7,8,星期一,2,2,魏嚴堅,4
1091,D0966,多媒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D0960,多媒二１,數位影片製作,(4509),選,2,4,星期一,3,3,曾志峰,4
1091,D1008,室設二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D1007,室設二１,電腦輔助室內設計製圖,(4314),必,2,4,星期一,3,3,藍儒鴻,4
1091,D1048,商設二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D1091,流管二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D1084,流管二１,財務管理,(2803),選,2,4,星期一,3,3,許義忠,4
1091,D1145,資工二１,工程數學,(6605),必,1,3,星期一,3,3,林春宏,4
1091,D1152,資工二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D1165,資工二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D1162,資工二２,資料結構,(2702),必,1,3,星期一,3,3,陳世穎,4
1091,D1155,資工二２,電子商務安全 (另併１班),(2702),選,4,6,星期一,3,3,張雅芬,4
1091,D1219,資管二１,人力資源管理,(6502),必,2,4,星期一,3,3,張玲娥,4
1091,D1223,資管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D1276,應中二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D1270,應中二１,語言與認知,(3903),選,2,4,星期一,3,3,張群,4
1091,D1322,日語二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1091,D1379,英語二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1091,D1381,英語二１,商用英語會話 (學年),(3401),必,7,8,星期一,2,2,莫利斯,4
1091,D5830,英語二１,商用英語會話 (學年),(3402),必,7,8,星期一,2,2,李華德,4
1091,D1382,英語二１,現代英美文化主題閱讀 (學年),(3201),必,2,4,星期一,3,3,劉世明,4
1091,D5810,通識二１,全民國防教育軍事訓練（五） (生活應用領域),(8301),選,3,4,星期一,2,2,林進士,4
1091,D5514,通識二１,身心整合與心理健康 (生活應用領域),(3303),選,3,4,星期一,2,2,楊淳斐,4
1091,D5513,通識二１,文創產業與行銷策略 (社會科學領域),(3304),選,3,4,星期一,2,2,黃漢青,4
1091,D5649,通識二１,流行音樂理論與作曲實務 (藝術領域),(2302),選,3,4,星期一,2,2,賴建宇,4
1091,D5515,通識二１,數位學習與大數據應用 (自然科學領域),(6901),選,3,4,星期一,2,2,侯幸雨,4
1091,D5337,體育二１,生涯運動 - 保齡球１,(0000),必,5,6,星期一,2,0,王建邦,4
1091,D5338,體育二１,生涯運動 - 桌球１,(0000),必,5,6,星期一,2,0,劉金鎗,4
1091,D5339,體育二１,生涯運動 - 排球1,(0000),必,5,6,星期一,2,0,張合富,4
1091,D5340,體育二１,生涯運動 - 籃球,(0000),必,5,6,星期一,2,0,陳明宏,4
1091,D5341,體育二１,生涯運動 - 高爾夫球,(0000),必,5,6,星期一,2,0,黃僅喻,4
1091,D5343,體育二１,生涯運動 - 健身運動,(0000),必,5,6,星期一,2,0,李建平,4
1091,D5344,體育二１,生涯運動 - 多功能有氧舞蹈,(0000),必,5,6,星期一,2,0,陳盈幸,4
1091,D5346,體育二１,生涯運動 - 羽球,(0000),必,5,6,星期一,2,0,李俊杰,4
1091,D5347,體育二１,生涯運動 - 瑜珈,(0000),必,5,6,星期一,2,0,張珈瑛,4
1091,D5349,體育二１,生涯運動 - 壘球,(0000),必,5,6,星期一,2,0,林東興,4
1091,D5350,體育二１,生涯運動 - 健康有氧舞蹈,(0000),必,5,6,星期一,2,0,楊育寧,4
1091,D5351,體育二１,生涯運動 - 飛鏢,(0000),必,5,6,星期一,2,0,謝沛蓁,4
1091,D5408,體育二１,生涯運動 - 撞球,(0000),必,5,6,星期一,2,0,鄧政顯,4
1091,D5409,體育二１,生涯運動 - 桌球２,(0000),必,5,6,星期一,2,0,莊哲偉,4
1091,D5410,體育二１,生涯運動 - 蛙泳,(0000),必,5,6,星期一,2,0,廖本暉,4
1091,D5352,體育二２,生涯運動 - 保齡球１,(0000),必,7,8,星期一,2,0,王建邦,4
1091,D5353,體育二２,生涯運動 - 桌球１,(0000),必,7,8,星期一,2,0,劉金鎗,4
1091,D5354,體育二２,生涯運動 - 排球1,(0000),必,7,8,星期一,2,0,張合富,4
1091,D5356,體育二２,生涯運動 - 籃球,(0000),必,7,8,星期一,2,0,陳明宏,4
1091,D5357,體育二２,生涯運動 - 高爾夫球,(0000),必,7,8,星期一,2,0,黃僅喻,4
1091,D5359,體育二２,生涯運動 - 健身運動,(0000),必,7,8,星期一,2,0,李建平,4
1091,D5360,體育二２,生涯運動 - 多功能有氧舞蹈,(0000),必,7,8,星期一,2,0,陳盈幸,4
1091,D5361,體育二２,生涯運動 - 桌球２,(0000),必,7,8,星期一,2,0,莊哲偉,4
1091,D5362,體育二２,生涯運動 - 羽球,(0000),必,7,8,星期一,2,0,李俊杰,4
1091,D5363,體育二２,生涯運動 - 瑜珈,(0000),必,7,8,星期一,2,0,張珈瑛,4
1091,D5364,體育二２,生涯運動 - 健康有氧舞蹈,(0000),必,7,8,星期一,2,0,楊育寧,4
1091,D5365,體育二２,生涯運動 - 飛鏢,(0000),必,7,8,星期一,2,0,謝沛蓁,4
1091,D5417,體育二２,生涯運動 - 撞球,(0000),必,7,8,星期一,2,0,鄧政顯,4
1091,D5419,體育二２,生涯運動 - 綜合運動-網球/匹克球,(0000),必,7,8,星期一,2,0,黃嘉笙,4
1091,D5420,體育二２,生涯運動 - 蛙泳,(0000),必,7,8,星期一,2,0,廖本暉,4
1091,D5228,語言二１,英語聽力與閱讀（一）,(3701),選,5,6,星期一,2,2,劉宜蕙,4
1091,D5229,語言二２,英語聽力與閱讀（一）,(3702),選,7,8,星期一,2,2,劉宜蕙,4
1091,D5230,語言二３,英語聽力與閱讀（一）,(3704),選,5,6,星期一,2,2,柯品婕,4
1091,D5231,語言二４,英語聽力與閱讀（一）,(3701),選,7,8,星期一,2,2,李一帆,4
1091,D0001,老服一１,健康經濟學,(R405),必,5,6,星期一,2,2,李卓倫,4
1091,D0002,老服一１,管理學,(R405),必,1,2,星期一,2,2,梁亞文,4
1091,D0004,老服一１,生活與照顧服務概論,(R405),必,7,8,星期一,2,2,邱美汝,4
1091,D0055,美容一１,美容化學與實驗,(R209),必,5,7,星期一,3,3,趙永賀,4
1091,D0091,護理一１,民主憲政與法治,(T112),必,7,8,星期一,2,2,涂力旋,4
1091,D0092,護理一１,生物化學,(T112),必,5,6,星期一,2,2,湯曉君,4
1091,D0094,護理一１,解剖學,(T112),必,3,4,星期一,2,2,王慈娟,4
1091,D0104,護理一２,民主憲政與法治,(T503),必,5,6,星期一,2,2,陳世杰,4
1091,D0107,護理一２,解剖學,(T503),必,7,8,星期一,2,2,王慈娟,4
1091,D0108,護理一２,學涯規劃,(5108),必,2,2,星期一,1,1,劉家佑,4
1091,D0109,護理一２,營養學,(5108),必,3,4,星期一,2,2,孫嘉玲,4
1091,D0117,護理一３,民主憲政與法治,(T403),必,7,8,星期一,2,2,陳世杰,4
1091,D0120,護理一３,解剖學,(T403),必,5,6,星期一,2,2,王慈娟,4
1091,D0216,休閒一１,休閒應用日語（一）,(H515),選,5,6,星期一,2,2,蔡承甫,4
1091,D0224,休閒一１,國文 (學年),(H515),必,7,8,星期一,2,2,鄭美惠,4
1091,D0226,休閒一１,經濟學 (學年),(H515),必,2,4,星期一,3,3,張李淑容洪淑宜,4
1091,D0262,企管一１,微積分,(7808),必,5,7,星期一,3,3,張詠盛,4
1091,D0269,企管一１,經濟學 (學年),(7808),必,2,4,星期一,3,3,陳柏儒,4
1091,D0263,企管一１,學涯規劃,(7808),必,1,1,星期一,1,1,游曉薇,4
1091,D0320,保金一１,英語檢定（一） (學年),(7706),選,3,4,星期一,2,1,魏毓瑛,4
1091,D0327,保金一１,經濟學 (學年),(7706),必,5,7,星期一,3,3,邱泰穎,4
1091,D0316,保金一１,學涯規劃,(7706),必,2,2,星期一,1,1,游曉薇,4
1091,D0344,保金一２,經濟學 (學年),(7701),必,2,4,星期一,3,3,邱泰穎,4
1091,D0332,保金一２,資料處理,(7501),選,7,8,星期一,2,2,陸虹妙,4
1091,D0333,保金一２,學涯規劃,(7701),必,1,1,星期一,1,1,劉家佑,4
1091,D0334,保金一２,大學之道,(3509),必,5,6,星期一,2,2,周芳怡,4
1091,D0443,財稅一１,民法,(7918),必,7,9,星期一,3,3,謝蕙如,4
1091,D0442,財稅一１,國際禮儀 (另併１班),(7920),選,1,2,星期一,3,3,陳淑娟林冰如,4
1091,D0450,財稅一１,微積分 (學年),(7920),必,5,6,星期一,2,2,張瀞云,4
1091,D0464,財稅一２,微積分 (學年),(7919),必,8,9,星期一,2,2,張瀞云,4
1091,D0465,財稅一２,會計學（一） (學年),(7919),必,5,7,星期一,5,4,張允文,4
1091,D0459,財稅一２,大學之道,(7505),必,3,4,星期一,2,2,游曉薇,4
1091,D0554,財金一１,行銷管理,(H516),選,5,7,星期一,3,3,李安珮,4
1091,D0555,財金一１,商用英語會話（一）,(H516),選,3,4,星期一,2,1,徐惠萍,4
1091,D0563,財金一１,國文 (學年),(H516),必,1,2,星期一,2,2,廖芮茵,4
1091,D0557,財金一１,學涯規劃,(H516),必,8,8,星期一,1,1,林育秀,4
1091,D0569,財金一２,行銷管理,(H517),選,2,4,星期一,3,3,許維智,4
1091,D0576,財金一２,初級會計學 (學年),(H517),必,7,8,星期一,4,3,陳佳宜,4
1091,D0573,財金一２,大學之道,(H517),必,5,6,星期一,2,2,何昕家,4
1091,D0667,國貿一１,會計學 (學年),(3701),必,1,3,星期一,3,3,陳佳宜,4
1091,D0662,國貿一１,程式設計與應用,(3811),必,5,7,星期一,3,3,林維展,4
1091,D0681,國貿一２,會計學 (學年),(3702),必,4,6,星期一,3,3,陳佳宜,4
1091,D0682,國貿一２,經濟學 (學年),(3708),必,1,3,星期一,3,3,黃美卿,4
1091,D0793,會資一１,民法,(7308),必,2,4,星期一,3,3,李宏仁,4
1091,D0802,會資一１,微積分 (學年),(7308),必,5,6,星期一,3,3,黃韞臻,4
1091,D0798,會資一１,程式設計與應用,(7602),必,7,8,星期一,2,2,林裕章,4
1091,D0807,會資一２,企業管理,(7307),必,7,9,星期一,3,3,林秀霞,4
1091,D0815,會資一２,微積分 (學年),(7307),必,2,3,星期一,3,3,黃韞臻,4
1091,D0811,會資一２,程式設計與應用,(7602),必,5,6,星期一,2,2,林裕章,4
1091,D0911,應統一１,統計學 (學年),(7508),必,5,7,星期一,3,3,楊佑傑,4
1091,D0913,應統一１,經濟學 (學年),(7508),必,2,4,星期一,3,3,張瀞云,4
1091,D0949,多媒一１,設計史,(4307),必,5,6,星期一,2,2,陳凱劭,4
1091,D0950,多媒一１,學涯規劃,(4308),必,7,7,星期一,1,1,薛家欣,4
1091,D0956,多媒一１,體育 (學年),(0000),必,3,4,星期一,2,0,張素珠,4
1091,D0989,室設一１,基礎設計,(4309),必,2,6,星期一,5,4,王伶芳,4
1091,D5248,室設一１,基礎設計,(4315),必,2,6,星期一,5,4,葉佳隴,4
1091,D5249,室設一１,基礎設計,(4316),必,2,6,星期一,5,4,林志銘,4
1091,D0991,室設一１,學涯規劃,(4307),必,7,7,星期一,1,1,林育秀,4
1091,D1032,商設一１,學涯規劃,(4307),必,8,8,星期一,1,1,薛家欣,4
1091,D1037,商設一１,體育 (學年),(0000),必,3,4,星期一,2,0,王建邦,4
1091,D1078,流管一１,國文 (學年),(3606),必,1,2,星期一,2,2,賴怡璇,4
1091,D1080,流管一１,會計學 (學年),(6703),必,5,7,星期一,3,2,張李淑容,4
1091,D1082,流管一１,體育 (學年),(0000),必,3,4,星期一,2,0,莊清泉,4
1091,D1126,資工一１,國文 (學年),(3605),必,1,2,星期一,2,2,卓素絹,4
1091,D1121,資工一１,程式設計,(2701),必,5,8,星期一,4,3,陳同孝洪維恩郭育勳,4
1091,D1137,資工一２,國文 (學年),(3609),必,1,2,星期一,2,2,張莉涓,4
1091,D1138,資工一２,微積分 (學年),(6603),必,6,8,星期一,3,3,林春宏,4
1091,D1133,資工一２,學涯規劃,(6701),必,3,3,星期一,1,1,劉家佑,4
1091,D1209,資管一１,國文 (學年),(3608),必,1,2,星期一,2,2,李妮庭,4
1091,D1205,資管一１,會計學,(6602),必,5,7,星期一,3,3,張瑞元,4
1091,D1263,應中一１,國文 (學年),(3902),必,5,6,星期一,2,2,王千宜,4
1091,D1264,應中一１,體育 (學年),(0000),必,3,4,星期一,2,0,劉記帆,4
1091,D1256,應中一１,歷代詩選及習作,(3902),選,7,9,星期一,3,3,洪錦淳,4
1091,D1304,日語一１,日文（一）,(3405),必,7,8,星期一,4,4,林雅芬,4
1091,D1299,日語一１,日語語法（一）,(3609),選,5,6,星期一,2,2,林高德,4
1091,D1310,日語一１,體育 (學年),(0000),必,3,4,星期一,2,0,馬義傑,4
1091,D5791,英語一１,句型與段落習作 (學年),(3514),必,1,2,星期一,2,2,何瑞蓮,4
1091,D1361,英語一１,字彙與閱讀 (學年),(3503),必,5,7,星期一,3,3,陳惠玲,4
1091,D1353,英語一１,英語會話,(3503),必,3,4,星期一,2,2,盛凱翺,4
1091,D5792,英語一１,英語會話,(3502),必,3,4,星期一,2,2,馬丁,4
1091,D5632,通識一１,自然生態與環境保育 (自然科學領域),(3309),選,1,2,星期一,2,2,蕭戎,4
1091,D5633,通識一１,建築美學 (藝術領域),(3304),選,1,2,星期一,2,2,何昕家,4
1091,D5631,通識一１,人際關係與自我成長 (生活應用領域),(3303),選,1,2,星期一,2,2,施幸利,4
1091,D5504,通識一１,社會發展與規劃設計 (社會科學領域),(3302),選,1,2,星期一,2,2,黃孟儒,4
1091,D5212,語言一１,越南語 (學年),(3709),選,5,6,星期一,2,2,阮氏蕾,4
1091,D0048,老服四１,周全性老年評估與照顧,(R405),必,5,6,星期二,2,2,李卓倫,4
1091,D0045,老服四１,家庭動力學,(R405),選,7,8,星期二,2,2,鄭窈窕,4
1091,D0529,財稅四１,財稅英文（一） (另併１班),(7919),選,1,2,星期二,2,1,陳淑娟,4
1091,D0765,國貿四１,國貿資訊系統,(3806),必,3,4,星期二,2,2,張慈淑,4
1091,D0767,國貿四１,國際財務管理,(3709),必,5,7,星期二,3,3,陳香如,4
1091,D0771,國貿四１,西班牙語（三） (學年) (另併１班),(3709),選,1,2,星期二,2,2,林麗涒,4
1091,D0786,國貿四２,國際金融與匯兌,(3710),必,5,7,星期二,3,3,林家慶,4
1091,D0885,會資四１,財務報表分析,(7306),必,5,7,星期二,3,3,莊豐銘,4
1091,D0901,會資四２,高等會計（二）,(7402),必,5,6,星期二,4,3,劉育秀,4
1091,D0942,應統四１,市場調查實務,(7505),必,2,4,星期二,3,3,蘇孔志,4
1091,D0982,多媒四１,傳播與媒體分析,(4308),選,5,6,星期二,2,2,陳凱劭,4
1091,D1025,室設四１,畢業設計（一）,(4309),必,3,8,星期二,6,4,方鳳玉,4
1091,D5241,室設四１,畢業設計（一）,(4315),必,3,8,星期二,6,4,陳佩瑜,4
1091,D5242,室設四１,畢業設計（一）,(4316),必,3,8,星期二,6,4,蔡雅怡,4
1091,D5243,室設四１,畢業設計（一）,(4315),必,3,8,星期二,6,4,劉易鑫,4
1091,D5839,室設四１,畢業設計（一）,(4316),必,3,8,星期二,6,4,蘇林立,4
1091,D1295,應中四１,中國思想史 (學年),(3905),必,3,4,星期二,2,2,黃麗娟洪錦淳,4
1091,D1432,企管系經營管理專班四１,網路商店經營管理,(7501),必,2,4,星期二,3,3,蔡靜宜,4
1091,D5390,體育四１,運動與健康（三） - 飛鏢理論與實務,(0000),選,7,8,星期二,2,2,謝沛蓁,4
1091,D5391,體育四１,運動與健康（三） - 瑜珈提斯,(0000),選,5,6,星期二,2,2,郭瑜婷,4
1091,D5869,體育四１,運動與健康（三） - 保齡球理論與實務,(0000),選,7,8,星期二,2,2,解德春,4
1091,D6767,體育四１,運動與健康（三） - 核心瑜珈,(0000),選,3,4,星期二,2,2,張珈瑛,4
1091,D0026,老服三１,社區工作,(T502),選,2,4,星期二,3,3,劉以慧,4
1091,D0076,美容三１,精油理論與實務,(T201),必,3,4,星期二,2,2,林恩仕,4
1091,D5465,美容三１,專題（一）,(0000),必,1,1,星期二,4,4,林洹瑜,4
1091,D0172,護理三１,產科護理學及實驗,(M509),必,1,2,星期二,4,3,張倖綺,4
1091,D0173,護理三１,護理專業與倫理,(T302),必,3,4,星期二,2,2,曾月霞,4
1091,D0179,護理三２,內外科護理學及實驗（二）,(T303),必,2,4,星期二,5,4,蘇淑芬楊其璇怡懋．蘇米,4
1091,D0189,護理三３,兒科護理學及實驗,(5105),必,5,6,星期二,4,3,劉千琪,4
1091,D0190,護理三３,產科護理學及實驗,(T112),必,1,4,星期二,4,3,高碧琴,4
1091,D0245,休閒三１,休閒應用英語（三）,(H417),選,5,6,星期二,2,2,李安珮,4
1091,D0252,休閒三１,餐飲衛生與安全,(H417),選,2,4,星期二,3,3,劉慧蓉,4
1091,D0297,企管三１,生產與作業管理,(7801),必,2,4,星期二,3,3,趙正敏,4
1091,D0397,保金三２,財產保險核保理賠 (另併１班),(7706),選,5,7,星期二,3,3,張瑞益,4
1091,D0496,財稅三１,稅務會計專題 (另併１班),(7919),選,5,6,星期二,2,2,李麗琴,4
1091,D0622,財金三１,財務報表分析,(H714),必,2,4,星期二,3,3,謝孟芬,4
1091,D5425,財金三１,巨量資料概論 (另併１班),(H613),選,5,7,星期二,3,3,陳庭萱,4
1091,D0725,國貿三１,國際行銷管理,(3706),必,5,7,星期二,3,3,黃美卿,4
1091,D0729,國貿三１,貿易日文（一） (學年) (另併１班),(3706),選,8,9,星期二,2,1,張瓊瑜,4
1091,D0730,國貿三１,西班牙語（二） (學年) (另併１班),(3706),選,3,4,星期二,2,2,林麗涒,4
1091,D0050,老服四１,週會/班會 (學年),(3514),必,7,8,星期三,2,0,李卓倫,4
1091,D0046,老服四１,機構品質與評鑑,(R405),必,1,2,星期三,2,2,楊慧貞,4
1091,D0044,老服四１,長期照顧機構財務管理,(R405),選,5,6,星期三,2,2,楊栢勳,4
1091,D0049,老服四１,社區照顧服務實務,(R207),必,3,4,星期三,2,2,陳明玉,4
1091,D0090,美容四１,週會/班會 (學年),(T101),必,7,8,星期三,2,0,王麗菱,4
1091,D0199,護理四１,週會/班會 (學年),(0000),必,7,8,星期三,2,0,張玠,4
1091,D0206,護理四２,週會/班會 (學年),(0000),必,7,8,星期三,2,0,蘇淑芬,4
1091,D0213,護理四３,週會/班會 (學年),(0000),必,7,8,星期三,2,0,怡懋．蘇米,4
1091,D0258,休閒四１,週會/班會 (學年),(H401),必,7,8,星期三,2,0,洪淑宜,4
1091,D0312,企管四１,週會/班會 (學年),(7801),必,7,8,星期三,2,0,李國瑋,4
1091,D0421,保金四１,財產保險實務(全外語教學),(5310),必,2,4,星期三,3,3,陳冠志,4
1091,D0415,保金四１,商業英文雜誌選讀,(7702),選,5,6,星期三,2,2,廖家弘,4
1091,D0424,保金四１,週會/班會 (學年),(6501),必,7,8,星期三,2,0,簡淑華,4
1091,D0440,保金四２,週會/班會 (學年),(6801),必,7,8,星期三,2,0,邱泰穎,4
1091,D0534,財稅四１,租稅各論,(7919),必,2,4,星期三,3,3,顏志達朱從龍,4
1091,D0538,財稅四１,週會/班會 (學年),(7705),必,7,8,星期三,2,0,沈維民,4
1091,D0552,財稅四２,週會/班會 (學年),(3606),必,7,8,星期三,2,0,黃淑惠,4
1091,D0646,財金四１,週會/班會 (學年),(H614),必,7,8,星期三,2,0,邱臙珍,4
1091,D0656,財金四２,週會/班會 (學年),(H615),必,7,8,星期三,2,0,徐鼎欣,4
1091,D0766,國貿四１,國際金融與匯兌,(3713),必,2,4,星期三,3,3,李桂枝,4
1091,D0772,國貿四１,週會/班會 (學年),(3709),必,7,8,星期三,2,0,林家慶,4
1091,D0785,國貿四２,國貿資訊系統,(3806),必,1,2,星期三,2,2,張慈淑,4
1091,D0792,國貿四２,週會/班會 (學年),(3710),必,7,8,星期三,2,0,張慈淑,4
1091,D0789,國貿四２,經貿英文閱讀,(3710),必,4,6,星期三,3,3,郭永興,4
1091,D0887,會資四１,週會/班會 (學年),(7306),必,7,8,星期三,2,0,劉若蘭,4
1091,D0886,會資四１,高等會計（二）,(7402),必,1,2,星期三,4,3,劉育秀,4
1091,D0902,會資四２,週會/班會 (學年),(7301),必,7,8,星期三,2,0,蘇淑慧,4
1091,D0901,會資四２,高等會計（二）,(7402),必,5,6,星期二,4,3,劉育秀,4
1091,D0945,應統四１,週會/班會 (學年),(7505),必,7,8,星期三,2,0,呂岡玶,4
1091,D0984,多媒四１,專題設計與製作（I）,(4418),必,2,6,星期三,5,3,陳賢錫王雨涵吳彥良,4
1091,D1024,室設四１,校外實習,(4317),必,1,4,星期三,4,2,蕭家孟李琦華,4
1091,D1063,商設四１,行銷活動企劃,(4405),選,3,4,星期三,2,2,陳婉如,4
1091,D1066,商設四１,設計專業溝通,(4405),選,5,7,星期三,3,2,鄭建華,4
1091,D1250,資管四１,電子商務,(2604),必,2,4,星期三,3,3,王淑玲,4
1091,D1290,應中四１,易經,(3905),選,3,4,星期三,2,2,蕭登福,4
1091,D1348,日語四１,語言與文化 (另併２班),(3812),必,1,2,星期三,2,2,戴岳弦,4
1091,D1349,日語四１,日文商務書信撰寫,(3610),必,3,4,星期三,2,2,南雄太,4
1091,D1417,英語四１,英文翻譯,(3402),必,3,4,星期三,2,2,陳麗清,4
1091,D5826,英語四１,英文翻譯,(3401),必,3,4,星期三,2,2,嚴嘉琪,4
1091,D1418,英語四１,商用英文寫作,(2703),必,7,8,星期三,2,2,劉光昇,4
1091,D1419,英語四１,會議英文與演練,(3401),必,5,6,星期三,2,2,嚴嘉琪,4
1091,D1435,企管系經營管理專班四１,週會/班會 (學年),(3504),必,7,8,星期三,2,0,吳忠芳,4
1091,D1437,美容系技優班四１,週會/班會 (學年),(0000),必,7,8,星期三,2,0,王麗菱,4
1091,D5427,體育四１,運動與健康（三） - 彈力運動,(0000),選,5,6,星期三,2,2,謝沛蓁,4
1091,D5868,體育四１,運動與健康（三） - 健康體線雕塑,(0000),選,7,8,星期三,2,2,陳健隆,4
1091,D0039,老服三１,週會/班會 (學年),(R409),必,7,8,星期三,2,0,劉以慧,4
1091,D0034,老服三１,應用文與習作,(T301),必,1,2,星期三,2,2,蔡纓勳,4
1091,D0038,老服三１,長照經營管理與品質,(R405),必,3,4,星期三,2,2,楊慧貞,4
1091,D0081,美容三１,週會/班會 (學年),(R208),必,7,8,星期三,2,0,黃啟方,4
1091,D0078,美容三１,應用文與習作,(R207),必,1,2,星期三,2,2,卓素絹,4
1091,D0079,美容三１,美容專業英語,(T201),必,3,4,星期三,2,2,黃啟方,4
1091,D0174,護理三１,週會/班會 (學年),(T302),必,7,8,星期三,2,0,陳芷如,4
1091,D0170,護理三１,內外科護理學及實驗（二）,(T302),必,2,4,星期三,5,4,陳芷如陳夏蓮,4
1091,D0183,護理三２,週會/班會 (學年),(T303),必,7,8,星期三,2,0,王慈娟,4
1091,D0179,護理三２,內外科護理學及實驗（二）,(T303),必,2,4,星期二,5,4,蘇淑芬楊其璇怡懋．蘇米,4
1091,D0187,護理三３,研究概論,(T304),必,3,4,星期三,2,2,謝惠玲,4
1091,D0192,護理三３,週會/班會 (學年),(T304),必,7,8,星期三,2,0,謝佩倫,4
1091,D0188,護理三３,內外科護理學及實驗（二）,(T304),必,5,7,星期一,5,4,蘇淑芬楊其璇怡懋．蘇米,4
1091,D0244,休閒三１,休閒事業整合行銷創意企劃,(H417),選,2,4,星期三,3,3,洪淑宜,4
1091,D0256,休閒三１,週會/班會 (學年),(H417),必,7,8,星期三,2,0,鄧秀玉,4
1091,D0298,企管三１,週會/班會 (學年),(7802),必,7,8,星期三,2,0,龔慧珠,4
1091,D0295,企管三１,經營企劃撰寫實務,(7802),選,2,4,星期三,3,3,張淑婷,4
1091,D0388,保金三１,保險金融資訊系統（一）,(7605),必,5,6,星期三,2,2,王財驛,4
1091,D0391,保金三１,週會/班會 (學年),(3505),必,7,8,星期三,2,0,闕廷諭,4
1091,D0389,保金三１,應用統計,(7703),必,3,4,星期三,2,2,闕廷諭,4
1091,D0408,保金三２,週會/班會 (學年),(4202),必,7,8,星期三,2,0,蘇真慧,4
1091,D0504,財稅三１,所得稅法規與實務 (學年),(7705),必,5,6,星期三,2,2,陳世豪,4
1091,D0501,財稅三１,財產稅法規與實務,(7920),必,2,4,星期三,3,3,黃淑惠,4
1091,D0506,財稅三１,週會/班會 (學年),(7920),必,7,8,星期三,2,0,張淑華,4
1091,D0521,財稅三２,成本與管理會計 (學年),(7918),必,3,4,星期三,3,2,林冰如,4
1091,D0523,財稅三２,商業英文會話 (學年),(7902),必,1,2,星期三,2,1,林冰如,4
1091,D0524,財稅三２,週會/班會 (學年),(3503),必,7,8,星期三,2,0,林冰如,4
1091,D0621,財金三１,投資學,(H612),必,2,4,星期三,3,3,陳秀桂,4
1091,D0624,財金三１,週會/班會 (學年),(H714),必,7,8,星期三,2,0,李靜芠,4
1091,D0634,財金三２,財務報表分析,(H715),必,2,4,星期三,3,3,謝孟芬,4
1091,D0636,財金三２,週會/班會 (學年),(H715),必,7,8,星期三,2,0,魏中瑄,4
1091,D0728,國貿三１,商業英語會話（二） (學年) (另併１班),(3706),選,5,6,星期三,2,2,張慈淑,4
