semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1092,D4610,保金二１,風險管理策略,(7703),必,7,8,星期一,3,3,劉俊廷,4
1092,D0387,保金二１,理財規劃,(7301),選,2,4,星期一,3,3,蔡佩珊,4
1092,D0402,保金二２,人身保險,(7703),必,4,4,星期一,3,3,謝淑慧,4
1092,D0403,保金二２,民主憲政與法治,(7703),必,2,3,星期一,2,2,李宏仁,4
1092,D0406,保金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D4611,保金二２,保險法規,(7703),必,5,6,星期一,3,3,劉俊廷,4
1092,D0501,財稅二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D0500,財稅二１,個體經濟學（一）,(7920),必,7,9,星期一,3,3,張淑華,4
1092,D0503,財稅二１,財政學 (學年),(7918),必,2,4,星期一,3,3,黃淑惠,4
1092,D0512,財稅二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D0511,財稅二２,個體經濟學（一）,(7920),必,2,4,星期一,3,3,張淑華,4
1092,D0622,財金二１,民主憲政與法治,(H717),必,7,8,星期一,2,2,陳如音,4
1092,D0626,財金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D0624,財金二１,總體經濟學,(H716),必,2,4,星期一,3,3,李靜芠,4
1092,D0636,財金二２,民主憲政與法治,(H716),必,5,6,星期一,2,2,陳如音,4
1092,D0640,財金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D0717,國貿二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D0712,國貿二１,商事法 (另併１班),(3703),選,1,2,星期一,2,2,杜耀仁,4
1092,D0729,國貿二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D0731,國貿二２,國際貿易理論與政策 (學年),(3703),必,5,6,星期一,2,2,楊政郎,4
1092,D0830,會資二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D0843,會資二２,日文（一） (學年) (另併１班),(3603),選,1,2,星期一,2,2,呂思盈,4
1092,D0844,會資二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D0841,會資二２,成本與管理會計（一）,(7304),必,5,6,星期一,4,3,蔡京姐,4
1092,D0926,應統二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D0920,應統二１,應用統計,(7507),選,2,4,星期一,3,3,朱蘊鑛,4
1092,D0970,多媒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D0967,多媒二１,資料庫,(4419),必,2,4,星期一,3,3,徐豐明,4
1092,D0968,多媒二１,臺灣開發史,(3309),必,7,8,星期一,2,2,魏嚴堅,4
1092,D1013,室設二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D1009,室設二１,建築物理環境,(4313),必,5,6,星期一,2,2,李孟杰,4
1092,D1006,室設二１,電腦視覺模擬,(4314),選,2,4,星期一,3,3,藍儒鴻,4
1092,D1059,商設二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D1056,商設二１,視覺傳達設計,(4401),必,2,4,星期一,3,3,鄭建華,4
1092,D4686,商設二１,視覺傳達設計,(4503),必,2,4,星期一,3,3,張維真,4
1092,D1105,流管二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D1175,資工二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D1167,資工二１,物聯網概論,(2703),必,1,3,星期一,3,3,盧永豐陳志騰,4
1092,D1193,資工二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D1185,資工二２,物聯網概論,(2703),必,4,6,星期一,3,3,盧永豐,4
1092,D1243,資管二１,.NET程式設計,(2404),選,2,4,星期一,3,3,許雯絞,4
1092,D1253,資管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D1254,資管二１,統計學 (學年),(2604),必,1,6,星期一,3,3,王淑玲,4
1092,D1299,應中二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D1341,日語二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1092,D1340,日語二１,臺灣開發史,(3610),必,3,4,星期一,2,2,魏嚴堅,4
1092,D1400,英語二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1092,D1402,英語二１,商用英語會話 (學年),(3401),必,7,8,星期一,2,2,莫利斯,4
1092,D4584,英語二１,商用英語會話 (學年),(3402),必,7,8,星期一,2,2,李華德,4
1092,D1403,英語二１,現代英美文化主題閱讀 (學年),(3201),必,2,4,星期一,3,3,劉世明,4
1092,D5629,通識二１,全民國防教育軍事訓練（五） (生活應用領域),(8301),選,3,4,星期一,2,2,林進士,4
1092,D5625,通識二１,身心整合與心理健康 (生活應用領域),(3303),選,3,4,星期一,2,2,楊淳斐,4
1092,D5628,通識二１,中國美術欣賞 (藝術領域),(3309),選,3,4,星期一,2,2,許璨麟,4
1092,D5627,通識二１,認識程式設計 (自然科學領域),(2304),選,3,4,星期一,2,2,賴錦緣,4
1092,D5630,通識二１,中國歷史與人物 (人文領域),(3302),選,3,4,星期一,2,2,郭鎧銘,4
1092,D4428,體育二１,生涯運動 - 保齡球１,(0000),必,5,6,星期一,2,0,王建邦,4
1092,D4429,體育二１,生涯運動 - 桌球１,(0000),必,5,6,星期一,2,0,劉金鎗,4
1092,D4430,體育二１,生涯運動 - 排球1,(0000),必,5,6,星期一,2,0,張合富,4
1092,D4431,體育二１,生涯運動 - 籃球,(0000),必,5,6,星期一,2,0,陳明宏,4
1092,D4432,體育二１,生涯運動 - 高爾夫球,(0000),必,5,6,星期一,2,0,黃僅喻,4
1092,D4433,體育二１,生涯運動 - 健身運動,(0000),必,5,6,星期一,2,0,李建平,4
1092,D4434,體育二１,生涯運動 - 多功能有氧舞蹈,(0000),必,5,6,星期一,2,0,陳盈幸,4
1092,D4435,體育二１,生涯運動 - 羽球,(0000),必,5,6,星期一,2,0,李俊杰,4
1092,D4436,體育二１,生涯運動 - 壘球,(0000),必,5,6,星期一,2,0,林東興,4
1092,D4437,體育二１,生涯運動 - 健康有氧舞蹈,(0000),必,5,6,星期一,2,0,楊育寧,4
1092,D4438,體育二１,生涯運動 - 飛鏢,(0000),必,5,6,星期一,2,0,謝沛蓁,4
1092,D4439,體育二１,生涯運動 - 撞球,(0000),必,5,6,星期一,2,0,鄧政顯,4
1092,D4441,體育二１,生涯運動 - 桌球２,(0000),必,5,6,星期一,2,0,莊哲偉,4
1092,D4442,體育二１,生涯運動 - 蛙泳,(0000),必,5,6,星期一,2,0,廖本暉,4
1092,D4654,體育二１,生涯運動 - 瑜珈,(0000),必,5,6,星期一,2,0,張珈瑛,4
1092,D4449,體育二２,生涯運動 - 高爾夫球,(0000),必,7,8,星期一,2,0,黃僅喻,4
1092,D4450,體育二２,生涯運動 - 撞球,(0000),必,7,8,星期一,2,0,鄧政顯,4
1092,D4453,體育二２,生涯運動 - 綜合運動-網球/匹克球,(0000),必,7,8,星期一,2,0,黃嘉笙,4
1092,D4456,體育二２,生涯運動 - 蛙泳,(0000),必,7,8,星期一,2,0,廖本暉,4
1092,D4655,體育二２,生涯運動 - 保齡球１,(0000),必,7,8,星期一,2,0,王建邦,4
1092,D4656,體育二２,生涯運動 - 桌球１,(0000),必,7,8,星期一,2,0,劉金鎗,4
1092,D4657,體育二２,生涯運動 - 排球1,(0000),必,7,8,星期一,2,0,張合富,4
1092,D4658,體育二２,生涯運動 - 籃球,(0000),必,7,8,星期一,2,0,陳明宏,4
1092,D4659,體育二２,生涯運動 - 健身運動,(0000),必,7,8,星期一,2,0,李建平,4
1092,D4660,體育二２,生涯運動 - 多功能有氧舞蹈,(0000),必,7,8,星期一,2,0,陳盈幸,4
1092,D4661,體育二２,生涯運動 - 桌球２,(0000),必,7,8,星期一,2,0,莊哲偉,4
1092,D4662,體育二２,生涯運動 - 羽球,(0000),必,7,8,星期一,2,0,李俊杰,4
1092,D4663,體育二２,生涯運動 - 瑜珈,(0000),必,7,8,星期一,2,0,張珈瑛,4
1092,D4664,體育二２,生涯運動 - 健康有氧舞蹈,(0000),必,7,8,星期一,2,0,楊育寧,4
1092,D4665,體育二２,生涯運動 - 飛鏢,(0000),必,7,8,星期一,2,0,謝沛蓁,4
1092,D5461,語言二１,英語聽力與閱讀（二）,(3701),選,5,6,星期一,2,2,劉宜蕙,4
1092,D5532,語言二２,英語聽力與閱讀（二）,(3702),選,7,8,星期一,2,2,劉宜蕙,4
1092,D5533,語言二３,英語聽力與閱讀（二）,(3704),選,5,6,星期一,2,2,柯品婕,4
1092,D5534,語言二４,英語聽力與閱讀（二）,(3701),選,7,8,星期一,2,2,李一帆,4
1092,D0006,老服一１,老人心理學,(R405),必,5,6,星期一,2,2,林益永,4
1092,D0011,老服一１,社會統計實務,(7601),必,1,2,星期一,2,2,陳文意,4
1092,D0012,老服一１,社會個案工作,(R405),必,7,9,星期一,3,3,劉以慧,4
1092,D0051,美容一１,髮型結構與成型(遠距教學),(R208),必,2,4,星期一,3,3,黃啟方,4
1092,D0094,護理一１,生理學,(T304),必,2,4,星期一,3,3,洪慧娟,4
1092,D0098,護理一１,基本護理學及實驗（一）,(M403),必,5,8,星期一,4,2,孫嘉玲王淑諒,4
1092,D0110,護理一２,生理學,(T501),必,6,8,星期一,3,3,洪慧娟,4
1092,D0114,護理一２,基本護理學及實驗（一）,(M403),必,1,4,星期一,4,2,王淑諒,4
1092,D0126,護理一３,生理學,(T302),必,5,5,星期一,3,3,洪慧娟,4
1092,D0129,護理一３,大學之道,(5211),必,3,4,星期一,2,2,陳鳳涵,4
1092,D0132,護理一３,程式設計與應用,(2302),必,1,2,星期一,2,2,吳佩蓉,4
1092,D0259,休閒一１,休閒應用日語（二）,(H515),選,5,6,星期一,2,2,小泉文乃,4
1092,D0265,休閒一１,國文 (學年),(H515),必,7,8,星期一,2,2,鄭美惠,4
1092,D0267,休閒一１,經濟學 (學年),(H515),必,2,4,星期一,3,3,張李淑容,4
1092,D0307,企管一１,企業倫理,(7808),選,5,7,星期一,3,3,龔慧珠,4
1092,D0315,企管一１,經濟學 (學年),(7808),必,2,4,星期一,3,3,陳柏儒,4
1092,D0361,保金一１,英語檢定（一） (學年),(7706),選,3,4,星期一,2,1,魏毓瑛,4
1092,D0368,保金一１,經濟學 (學年),(7706),必,5,7,星期一,3,3,邱泰穎,4
1092,D4601,保金一２,工業安全與衛生,(7707),選,5,6,星期一,2,2,邱清烟,4
1092,D0383,保金一２,經濟學 (學年),(7701),必,2,4,星期一,3,3,邱泰穎,4
1092,D0479,財稅一１,微積分 (學年),(7920),必,5,6,星期一,2,2,張瀞云,4
1092,D0474,財稅一１,程式設計與應用,(7602),必,7,8,星期一,2,1,吳美玉,4
1092,D0491,財稅一２,微積分 (學年),(7919),必,8,9,星期一,2,2,張瀞云,4
1092,D0492,財稅一２,會計學（一） (學年),(7919),必,5,7,星期一,5,4,張允文,4
1092,D0600,財金一１,國文 (學年),(H516),必,1,2,星期一,2,2,廖芮茵,4
1092,D0595,財金一１,國際行銷,(H516),選,5,7,星期一,3,3,許維智,4
1092,D0609,財金一２,初級會計學 (學年),(H517),必,7,8,星期一,4,3,陳佳宜,4
1092,D0605,財金一２,商用英語會話（二）,(H517),選,5,6,星期一,2,1,徐鼎欣,4
1092,D4467,財金一２,管理學,(H517),必,2,4,星期一,3,3,魏中瑄,4
1092,D0695,國貿一１,會計學 (學年),(3701),必,1,3,星期一,3,3,陳佳宜,4
1092,D0689,國貿一１,管理學,(3708),必,5,7,星期一,3,3,黃美卿,4
1092,D0706,國貿一２,會計學 (學年),(3702),必,4,6,星期一,3,3,陳佳宜,4
1092,D0707,國貿一２,經濟學 (學年),(3708),必,1,3,星期一,3,3,黃美卿,4
1092,D4573,國貿一２,程式設計與應用,(3811),必,7,9,星期一,3,3,林維展,4
1092,D0796,會資一１,行銷管理,(7308),選,7,9,星期一,3,3,林秀霞,4
1092,D0804,會資一１,微積分 (學年),(7308),必,5,6,星期一,3,3,黃韞臻,4
1092,D0805,會資一１,經濟學 (學年),(7308),必,2,4,星期一,3,3,王春熙,4
1092,D0816,會資一２,微積分 (學年),(7307),必,2,3,星期一,3,3,黃韞臻,4
1092,D0817,會資一２,經濟學 (學年),(7307),必,5,7,星期一,3,3,王春熙,4
1092,D0912,應統一１,統計學 (學年),(7508),必,5,7,星期一,3,3,楊佑傑,4
1092,D0914,應統一１,經濟學 (學年),(7508),必,2,4,星期一,3,3,張瀞云,4
1092,D0951,多媒一１,繪畫（二）,(4509),必,5,7,星期一,3,3,曾志峰,4
1092,D4365,多媒一１,繪畫（二）,(4418),必,5,7,星期一,3,3,王雨涵,4
1092,D0957,多媒一１,體育 (學年),(0000),必,3,4,星期一,2,0,張素珠,4
1092,D0995,室設一１,室內設計（一）,(4309),必,2,6,星期一,5,4,王伶芳,4
1092,D5798,室設一１,室內設計（一）,(4315),必,2,6,星期一,5,4,葉佳隴,4
1092,D5799,室設一１,室內設計（一）,(4316),必,2,2,星期一,5,4,林志銘,4
1092,D0992,室設一１,電腦輔助繪圖,(4314),選,7,9,星期一,3,3,藍儒鴻,4
1092,D1040,商設一１,進階攝影,(4508),必,5,7,星期一,3,3,趙樹人,4
1092,D1047,商設一１,體育 (學年),(0000),必,3,4,星期一,2,0,王建邦,4
1092,D1090,流管一１,國文 (學年),(3606),必,1,2,星期一,2,2,賴怡璇,4
1092,D1092,流管一１,會計學 (學年),(6703),必,5,7,星期一,3,2,張李淑容,4
1092,D1094,流管一１,體育 (學年),(0000),必,3,4,星期一,2,0,莊清泉,4
1092,D1141,資工一１,國文 (學年),(3605),必,1,2,星期一,2,2,卓素絹,4
1092,D1136,資工一１,網際網路與應用,(2701),必,5,8,星期一,4,3,陳同孝洪維恩,4
1092,D1155,資工一２,國文 (學年),(3609),必,1,2,星期一,2,2,張莉涓,4
1092,D1156,資工一２,微積分 (學年),(6603),必,6,8,星期一,3,3,林春宏,4
1092,D1151,資工一２,線性代數,(6701),必,3,4,星期一,3,3,林春宏,4
1092,D1233,資管一１,企業管理,(6505),必,5,7,星期一,3,3,何瑞枝,4
1092,D1238,資管一１,國文 (學年),(3608),必,1,2,星期一,2,2,李妮庭,4
1092,D1231,資管一１,實用日語會話（二）,(3411),選,3,4,星期一,2,2,陳美釵,4
1092,D1286,應中一１,國文 (學年),(3902),必,5,6,星期一,2,2,王千宜,4
1092,D1287,應中一１,體育 (學年),(0000),必,3,4,星期一,2,0,劉記帆,4
1092,D1282,應中一１,大學之道,(3206),必,1,2,星期一,2,2,陳鳳涵,4
1092,D1322,日語一１,日文（二）,(3609),必,7,8,星期一,4,4,林雅芬,4
1092,D1318,日語一１,日語語法（二）,(3609),選,5,6,星期一,2,2,林高德,4
1092,D1329,日語一１,體育 (學年),(0000),必,3,4,星期一,2,0,馬義傑,4
1092,D4641,英語一１,人際關係與溝通,(3503),選,3,4,星期一,2,2,向秋玲,4
1092,D4562,英語一１,句型與段落習作 (學年),(3514),必,1,2,星期一,2,2,何瑞蓮,4
1092,D1385,英語一１,字彙與閱讀 (學年),(3503),必,5,7,星期一,3,3,陳惠玲,4
1092,D5763,通識一１,人際關係與自我成長 (生活應用領域),(3303),選,1,2,星期一,2,2,施幸利,4
1092,D5764,通識一１,環境美學與紀錄片 (藝術領域),(3304),選,1,2,星期一,2,2,何昕家,4
1092,D5615,通識一１,創造力與企業創新 (社會科學領域),(3302),選,1,2,星期一,2,2,黃孟儒,4
1092,D4351,語言一１,越南語 (學年),(3709),選,5,6,星期一,2,2,阮氏蕾,4
1092,D0047,老服四１,社區資源整合與應用,(T302),必,5,6,星期二,2,2,劉以慧,4
1092,D0219,護理四１,內外科護理總論 (另併２班),(T303),選,1,2,星期二,2,2,孫嘉玲林靜娟,4
1092,D0226,護理四１,社區精神護理總論 (另併２班),(T311),選,3,4,星期二,2,2,謝佩倫黃耀輝,4
1092,D0241,護理四２,實證護理,(T411),必,5,6,星期二,2,2,楊其璇,4
1092,D4616,保金四２,信託投資與實務,(7603),必,5,7,星期二,3,3,簡淑華,4
1092,D5887,財稅四１,大陸租稅 (另併１班),(7920),選,5,7,星期二,3,3,洪國仁,4
1092,D0584,財稅四２,財稅英文（二） (另併１班),(7920),選,1,2,星期二,2,1,陳淑娟,4
1092,D4424,國貿四１,網路行銷 (另併１班),(3709),選,5,7,星期二,3,3,張瑞元,4
1092,D0783,國貿四１,西班牙語（三） (學年) (另併１班),(3709),選,1,2,星期二,2,2,林麗涒,4
1092,D0988,多媒四１,專題設計與製作（II）,(4418),必,2,4,星期二,5,3,陳賢錫王雨涵吳彥良,4
1092,D1034,室設四１,畢業設計（二）,(4309),必,3,8,星期二,6,4,方鳳玉,4
1092,D5804,室設四１,畢業設計（二）,(4315),必,3,8,星期二,6,4,陳佩瑜,4
1092,D5805,室設四１,畢業設計（二）,(4316),必,3,8,星期二,6,4,劉易鑫,4
1092,D5806,室設四１,畢業設計（二）,(4316),必,3,8,星期二,6,4,蘇林立,4
1092,D5807,室設四１,畢業設計（二）,(4315),必,3,8,星期二,6,4,蔡雅怡,4
1092,D1223,資工四２,資訊與網路安全 (另併１班),(2705),選,5,7,星期二,3,3,邱啟員,4
1092,D1314,應中四１,中國思想史 (學年),(3905),必,3,4,星期二,2,2,洪錦淳黃麗娟,4
1092,D1452,美容系技優班四１,校外實習（二）,(0000),必,1,9,星期一,1,9,黃啟方,4
1092,D4505,美容系技優班四１,校外實習（二）,(0000),必,3,9,星期一,1,9,卓欣穎,4
1092,D4506,美容系技優班四１,校外實習（二）,(0000),必,2,9,星期一,1,9,林洹瑜,4
1092,D4507,美容系技優班四１,校外實習（二）,(0000),必,8,9,星期一,1,9,許采茵,4
1092,D5524,體育四１,運動與健康（四） - 瑜珈提斯,(0000),選,5,6,星期二,2,2,郭瑜婷,4
1092,D5528,體育四１,運動與健康（四） - 保齡球理論與實務,(0000),選,7,8,星期二,2,2,解德春,4
1092,D5530,體育四１,運動與健康（四） - 核心瑜珈,(0000),選,3,4,星期二,2,2,張珈瑛,4
1092,D0030,老服三１,生命禮儀與殯葬服務管理,(R405),選,5,6,星期二,2,2,蔡纓勳,4
1092,D0035,老服三１,團體工作,(R405),選,7,9,星期二,3,3,鄭窈窕,4
1092,D0036,老服三１,長照需求評估與應用,(T402),必,3,4,星期二,2,2,徐賀筠,4
1092,D0075,美容三１,美容產業行銷與管理,(T101),必,5,6,星期二,2,2,黃宜純,4
1092,D0076,美容三１,時尚精品概論,(R207),必,3,4,星期二,2,2,王麗菱,4
1092,D0189,護理三１,失智症照護 (另併２班),(T303),選,5,6,星期二,2,2,陳明玉,4
1092,D0193,護理三１,精神科護理學及實驗,(T302),必,1,4,星期二,4,3,柯貞如,4
1092,D0332,企管三１,科技管理,(7418),選,2,4,星期二,3,3,趙正敏,4
1092,D0347,企管三１,職涯規劃,(7802),必,5,5,星期二,1,1,賴佳琪,4
1092,D7616,企管三１,巨量資料概論,(7802),選,6,8,星期二,3,3,張益豪,4
1092,D4612,保金三１,投資學,(7703),必,5,7,星期二,3,3,廖采如,4
1092,D0442,保金三２,應用文與習作,(3710),必,5,6,星期二,2,2,卓素絹,4
1092,D7136,財稅三１,公共財務管理 (另併１班),(7902),選,1,3,星期二,3,3,張嘉仁,4
1092,D0527,財稅三１,國際經濟 (另併１班),(7902),選,5,7,星期二,3,3,李顯虎,4
1092,D0538,財稅三１,職涯規劃,(7920),必,4,4,星期二,1,1,羅志成,4
1092,D0654,財金三１,期貨與選擇權,(H714),必,2,4,星期二,3,3,邱臙珍,4
1092,D0038,老服四１,週會/班會 (學年),(3514),必,7,8,星期三,2,0,李卓倫,4
1092,D0083,美容四１,美容保健食品,(T201),選,3,4,星期三,2,2,高而仕,4
1092,D0082,美容四１,週會/班會 (學年),(T101),必,7,8,星期三,2,0,王麗菱,4
1092,D0218,護理四１,週會/班會 (學年),(5101),必,7,8,星期三,2,0,張玠,4
1092,D0230,護理四１,護理專業問題研討,(T112),必,3,4,星期三,2,2,楊鳳凰,4
1092,D0231,護理四２,週會/班會 (學年),(3508),必,7,8,星期三,2,0,蘇淑芬,4
1092,D0242,護理四２,護理行政,(T113),必,3,4,星期三,2,2,謝惠玲,4
1092,D0243,護理四２,護理專業問題研討,(T113),必,1,2,星期三,2,2,楊鳳凰,4
1092,D0244,護理四３,週會/班會 (學年),(3905),必,7,8,星期三,2,0,怡懋．蘇米,4
1092,D0256,護理四３,護理專業問題研討,(T402),必,1,2,星期三,2,2,劉千琪,4
1092,D0299,休閒四１,週會/班會 (學年),(H401),必,7,8,星期三,2,0,洪淑宜,4
1092,D0348,企管四１,週會/班會 (學年),(7801),必,7,8,星期三,2,0,李國瑋,4
1092,D0445,保金四１,週會/班會 (學年),(3611),必,7,8,星期三,2,0,簡淑華,4
1092,D0458,保金四２,週會/班會 (學年),(6801),必,7,8,星期三,2,0,邱泰穎,4
1092,D0569,財稅四１,週會/班會 (學年),(7705),必,7,8,星期三,2,0,沈維民,4
1092,D0581,財稅四２,週會/班會 (學年),(3606),必,7,8,星期三,2,0,黃淑惠,4
1092,D0679,財金四１,財金個案分析,(H614),必,2,4,星期三,3,3,邱臙珍,4
1092,D0673,財金四１,週會/班會 (學年),(H614),必,7,8,星期三,2,0,邱臙珍,4
1092,D0686,財金四２,財金個案分析,(H615),必,2,4,星期三,3,3,曾麗文,4
1092,D0680,財金四２,週會/班會 (學年),(H615),必,7,8,星期三,2,0,徐鼎欣,4
1092,D0773,國貿四１,週會/班會 (學年),(3709),必,7,8,星期三,2,0,林家慶,4
1092,D0784,國貿四２,週會/班會 (學年),(3710),必,7,8,星期三,2,0,張慈淑,4
1092,D0875,會資四１,週會/班會 (學年),(7306),必,7,8,星期三,2,0,劉若蘭,4
1092,D0890,會資四２,週會/班會 (學年),(7301),必,7,8,星期三,2,0,蘇淑慧,4
1092,D0937,應統四１,週會/班會 (學年),(7505),必,7,8,星期三,2,0,呂岡玶,4
1092,D1033,室設四１,室內建築法規與消防安全,(4313),必,5,6,星期三,2,2,李琦華,4
1092,D5877,室設四１,細部設計,(4317),選,3,4,星期三,2,2,廖明彬,4
1092,D1371,日語四１,職場情境演練,(3613),必,2,2,星期三,1,1,堂坂順子,4
1092,D1372,日語四１,進階英語商務會話,(3412),必,3,4,星期三,2,2,江彼德,4
1092,D1440,英語四１,進階會議英文與演練,(3401),選,5,6,星期三,2,2,嚴嘉琪,4
1092,D1441,英語四１,進階商用英文寫作,(2304),選,7,8,星期三,2,2,劉光昇,4
1092,D1442,英語四１,進階英文翻譯,(3402),選,3,4,星期三,2,2,陳麗清,4
1092,D4669,英語四１,進階英文翻譯,(3401),選,3,4,星期三,2,2,嚴嘉琪,4
1092,D1445,企管系經營管理專班四１,週會/班會 (學年),(3504),必,7,8,星期三,2,0,吳忠芳,4
1092,D1447,企管系經營管理專班四１,實務技能輔導（二）,(7417),必,5,6,星期三,2,2,鄧天強,4
1092,D1452,美容系技優班四１,校外實習（二）,(0000),必,1,9,星期一,1,9,黃啟方,4
1092,D4505,美容系技優班四１,校外實習（二）,(0000),必,3,9,星期一,1,9,卓欣穎,4
1092,D4506,美容系技優班四１,校外實習（二）,(0000),必,2,9,星期一,1,9,林洹瑜,4
1092,D4507,美容系技優班四１,校外實習（二）,(0000),必,8,9,星期一,1,9,許采茵,4
1092,D1451,美容系技優班四１,週會/班會 (學年),(0000),必,7,8,星期三,2,0,王麗菱,4
1092,D5525,體育四１,運動與健康（四） - 彈力運動,(0000),選,5,6,星期三,2,2,謝沛蓁,4
1092,D5527,體育四１,運動與健康（四） - 健康體線雕塑,(0000),選,7,8,星期三,2,2,陳健隆,4
1092,D5562,體育四１,運動與健康（四） - 伸展瑜珈,(0000),選,7,8,星期三,2,2,張珈瑛,4
1092,D5735,體育四１,運動與健康（四） - 防身術,(0000),選,3,4,星期三,2,2,戴偉國,4
1092,D0029,老服三１,週會/班會 (學年),(R409),必,7,8,星期三,2,0,劉以慧,4
1092,D0068,美容三１,週會/班會 (學年),(R208),必,7,8,星期三,2,0,黃啟方,4
1092,D0080,美容三１,頭皮舒壓養護,(R208),必,2,4,星期三,3,3,黃啟方,4
1092,D0074,美容三１,美容職場英語,(R206),選,5,6,星期三,2,2,卓志誠,4
1092,D0183,護理三１,手術室護理概論 (另併２班),(T303),選,5,6,星期三,2,2,陳光慧,4
1092,D0182,護理三１,週會/班會 (學年),(T302),必,7,8,星期三,2,0,陳芷如,4
1092,D0186,護理三１,安寧照護 (另併２班),(T302),選,5,6,星期三,2,2,劉曉菁陳明玉,4
1092,D0192,護理三１,社區衛生護理學及實驗,(T302),必,1,4,星期三,4,3,王淑諒,4
1092,D0194,護理三２,週會/班會 (學年),(T303),必,7,8,星期三,2,0,王慈娟,4
1092,D0205,護理三２,精神科護理學及實驗,(T303),必,1,4,星期三,4,3,柯貞如,4
1092,D0206,護理三３,週會/班會 (學年),(T304),必,7,8,星期三,2,0,謝佩倫,4
1092,D0216,護理三３,社區衛生護理學及實驗,(T304),必,1,4,星期三,4,3,謝佩倫,4
1092,D0288,休閒三１,校外實習輔導,(H401),選,5,6,星期三,2,2,鄧秀玉,4
1092,D0282,休閒三１,週會/班會 (學年),(H417),必,7,8,星期三,2,0,鄧秀玉,4
1092,D0298,休閒三１,休閒健康事業經營個案分析,(H417),必,2,4,星期三,3,3,鄭瑞昌小泉文乃,4
1092,D0337,企管三１,創新管理,(7602),選,2,4,星期三,3,3,賴明弘,4
1092,D0330,企管三１,週會/班會 (學年),(7802),必,7,8,星期三,2,0,龔慧珠,4
1092,D0346,企管三１,應用文與習作,(7802),必,5,6,星期三,2,2,陳柏全,4
1092,D0421,保金三１,保險金融資訊系統（二）,(7605),必,5,6,星期三,2,2,廖采如,4
1092,D0422,保金三１,財務報表分析,(7603),必,2,4,星期三,3,3,簡淑華,4
1092,D0409,保金三１,週會/班會 (學年),(3309),必,7,8,星期三,2,0,闕廷諭,4
1092,D0438,保金三２,金融機構管理,(7703),必,2,4,星期三,3,3,陳怡諠,4
1092,D0439,保金三２,保險金融資訊系統（二）,(7606),必,5,6,星期三,2,2,王財驛許峰睿,4
1092,D0427,保金三２,週會/班會 (學年),(5407),必,7,8,星期三,2,0,蘇真慧,4
1092,D0541,財稅三１,所得稅法規與實務 (學年),(7705),必,5,6,星期三,2,2,陳世豪,4
1092,D0517,財稅三１,週會/班會 (學年),(7920),必,7,8,星期三,2,0,張淑華,4
1092,D0537,財稅三１,應用文與習作,(7920),必,3,4,星期三,2,2,陳柏全,4
1092,D0566,財稅三２,成本與管理會計 (學年),(7918),必,1,3,星期三,3,2,林冰如,4
1092,D0568,財稅三２,商業英文會話 (學年),(7920),必,5,6,星期三,2,1,宋思煌,4
1092,D0543,財稅三２,週會/班會 (學年),(3503),必,7,8,星期三,2,0,林冰如,4
1092,D0564,財稅三２,職涯規劃,(7918),必,4,4,星期三,1,1,吳宗翰,4
1092,D0653,財金三１,國際財務管理,(H714),必,2,4,星期三,3,3,周佩儀,4
1092,D0643,財金三１,週會/班會 (學年),(H714),必,7,8,星期三,2,0,李靜芠,4
1092,D0668,財金三２,國際財務管理,(H715),必,2,4,星期三,3,3,謝孟芬,4
1092,D0658,財金三２,週會/班會 (學年),(H715),必,7,8,星期三,2,0,魏中瑄,4
1092,D0748,國貿三１,商業英語會話（二） (學年) (另併１班),(3706),選,5,6,星期三,2,2,張慈淑,4
1092,D0738,國貿三１,國際人力資源管理 (另併１班),(3706),選,2,4,星期三,3,3,吳佩勳,4
