semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1122,D10032,流管三Ａ,品牌管理,(6803),選,2,4,星期一,3,3,蕭衛鴻,3
1122,D9782,老服四Ａ,安寧療護,(R207),選,3,4,星期二,2,2,徐賀筠,3
1122,D9797,老服四Ａ,健康與長照保險,(T504),必,5,6,星期二,2,2,李卓倫,3
1122,D9798,老服四Ａ,長期照護與倫理,(T504),必,7,8,星期二,2,2,李卓倫,3
1122,D9799,老服四Ａ,長照人力資源管理,(R308),必,1,2,星期二,2,2,梁亞文,3
1122,D9814,美容四Ａ,美容膳食設計,(R206),選,3,4,星期二,2,2,高而仕,3
1122,D9841,護理四Ａ,健康促進理論與實務 (另併１班),(T303),選,5,6,星期二,2,2,劉秀枝,3
1122,D9858,護理四Ａ,創新管理,(T302),必,3,4,星期二,2,2,謝惠玲徐牧群,3
1122,D9844,護理四Ａ,學校衛生護理概論 (另併１班),(T303),選,7,8,星期二,2,2,劉秀枝,3
1122,D9846,護理四Ａ,人際關係治療 (另併１班),(T302),選,1,2,星期二,2,2,黃耀輝,3
1122,D9882,護理四Ｂ,實證護理,(T411),必,3,4,星期二,2,2,陳芷如,3
1122,D9903,企管四Ａ,國際人力資源管理,(7417),必,2,4,星期二,3,3,龔慧珠,3
1122,D9905,企管四Ａ,職涯規劃,(7417),必,7,8,星期二,2,2,黃孟儒,3
1122,D9944,保金四Ａ,保險資訊系統,(7606),必,5,6,星期二,2,2,王財驛,3
1122,D9946,保金四Ａ,財務個案分析,(5309),必,2,4,星期二,3,3,梁勝亮,3
1122,D9950,保金四Ａ,職涯規劃,(7707),必,7,8,星期二,2,2,黃麗夙,3
1122,D9978,國貿四Ａ,經貿英文閱讀,(3713),必,5,7,星期二,3,3,郭永興,3
1122,D9980,國貿四Ａ,策略管理實務,(3713),必,2,4,星期二,3,3,吳佩勳,3
1122,D10019,商設四Ａ,3D電腦繪圖,(4504),選,6,8,星期二,3,3,何宏文,3
1122,D10020,商設四Ａ,包裝設計實務,(4405),選,2,4,星期二,3,3,葉哲宇,3
1122,D10045,流管四Ａ,物流管理 (另併１班),(1403A),選,2,4,星期二,3,3,劉彩霈,3
1122,D10074,資管四Ａ,人機介面設計,(2401),選,2,4,星期二,3,3,黃天麒,3
1122,D10154,英語四Ａ,中英翻譯,(3513),必,7,8,星期二,2,2,桂植榮,3
1122,D10179,資應菁英班四Ａ,網路安全,(2604),必,5,7,星期二,3,3,駱榮問,3
1122,D10180,資應菁英班四Ａ,進階系統設計,(1403C),必,2,4,星期二,3,3,陳哲弘,3
1122,D10197,品設四Ａ,設計趨勢,(4215),選,3,4,星期二,2,2,蔡宜佳,3
1122,D10200,品設四Ａ,商品數位展示,(4509),選,5,6,星期二,2,2,曾志峰,3
1122,D10221,商經四Ａ,智慧商業實務,(2108),必,2,4,星期二,3,3,張育瑋,3
1122,D10222,商經四Ａ,績效管理,(2106),必,5,7,星期二,3,3,魏安平,3
1122,D9779,老服三Ａ,老人服務產業概論,(R308),必,3,4,星期二,2,2,梁亞文,3
1122,D9780,老服三Ａ,社會個案工作,(R308),必,5,7,星期二,3,3,劉以慧,3
1122,D9775,老服三Ａ,老人照顧技術與實作,(R311),選,1,2,星期二,2,2,林郁君,3
1122,D9802,美容三Ａ,美容文獻導讀,(T101),必,5,6,星期二,2,2,溫坤禮,3
1122,D9803,美容三Ａ,美體護膚與保健,(TB11),必,2,4,星期二,3,3,蔡宜萱,3
1122,D9825,護理三Ａ,身體評估暨實驗,(T112),必,1,4,星期二,4,3,張玠,3
1122,D9826,護理三Ａ,教學原理在護理實務之應用,(T404),必,5,6,星期二,2,2,林靜娟,3
1122,D9827,護理三Ａ,醫護倫理與法規,(T404),必,7,8,星期二,2,2,賴秋絨,3
1122,D9834,護理三Ｂ,教學原理在護理實務之應用,(T113),必,3,4,星期二,2,2,林靜娟,3
1122,D9835,護理三Ｂ,醫護倫理與法規,(T113),必,5,6,星期二,2,2,賴秋絨,3
1122,D9837,護理三Ｂ,生理病理學,(T113),必,1,2,星期二,2,2,賴宗鼎,3
1122,D9885,企管三Ａ,商業智慧導論,(7606),選,2,4,星期二,3,3,賴慧敏,3
1122,D9800,老服四Ａ,週會/班會 (學年),(T311),必,7,8,星期三,2,0,李卓倫,3
1122,D9822,美容四Ａ,週會/班會 (學年),(R207),必,7,8,星期三,2,0,卓欣穎,3
1122,D9817,美容四Ａ,美容職場英語,(R206),選,5,6,星期三,2,2,卓志誠,3
1122,D9861,護理四Ａ,週會/班會 (學年),(3904),必,7,8,星期三,2,0,盧冠霖,3
1122,D9884,護理四Ｂ,週會/班會 (學年),(6803),必,7,8,星期三,2,0,賴宗鼎,3
1122,D9883,護理四Ｂ,成人護理（二）,(T304),必,1,2,星期三,2,2,怡懋．蘇米,3
1122,D9894,企管四Ａ,企業資源規劃實務,(7605),選,2,4,星期三,3,3,蔣昱弘,3
1122,D9906,企管四Ａ,週會/班會 (學年),(7417),必,7,8,星期三,2,0,謝沛蓁,3
1122,D9943,保金四Ａ,金融資訊系統,(7501),必,5,6,星期三,2,2,廖采如,3
1122,D9952,保金四Ａ,週會/班會 (學年),(4206),必,7,8,星期三,2,0,林淑惠,3
1122,D9983,國貿四Ａ,週會/班會 (學年),(3713),必,7,8,星期三,2,0,陳香如,3
1122,D10008,會資四Ａ,週會/班會 (學年),(7303),必,7,8,星期三,2,0,蔡京姐,3
1122,D10007,會資四Ａ,職涯規劃,(7403),必,5,6,星期三,2,2,鄭如孜郭聰達,3
1122,D11042,英語四Ａ,會議英文與演練,(3514),必,5,6,星期三,2,2,李如芳,3
1122,D10157,英語四Ａ,經貿英文閱讀,(3409),必,7,8,星期三,2,2,莫利斯,3
1122,D10198,品設四Ａ,設計專業英文,(5101),選,7,8,星期三,2,2,吳銜容,3
1122,D9781,老服三Ａ,週會/班會 (學年),(R308),必,7,8,星期三,2,0,陳文意,3
1122,D9808,美容三Ａ,週會/班會 (學年),(R206),必,7,8,星期三,2,0,黃宜純,3
1122,D9830,護理三Ａ,週會/班會 (學年),(T112),必,7,8,星期三,2,0,楊其璇,3
1122,D9828,護理三Ａ,護理品質與病人安全管理,(5207),必,5,6,星期三,2,2,施麗香,3
1122,D9838,護理三Ｂ,週會/班會 (學年),(T113),必,7,8,星期三,2,0,程春美,3
1122,D9892,企管三Ａ,週會/班會 (學年),(7416),必,7,8,星期三,2,0,趙正敏,3
1122,D9924,保金三Ａ,貨幣理論與政策 (學年),(7707),選,1,2,星期三,2,2,邱泰穎,3
1122,D9925,保金三Ａ,週會/班會 (學年),(7707),必,7,8,星期三,2,0,劉俊廷,3
1122,D9963,國貿三Ａ,商業英語會話 (學年),(3711),必,1,2,星期三,2,1,張慈淑,3
1122,D9966,國貿三Ａ,週會/班會 (學年),(3711),必,7,8,星期三,2,0,李桂枝,3
1122,D9994,會資三Ａ,週會/班會 (學年),(7401),必,7,8,星期三,2,0,林秀霞,3
1122,D10009,商設三Ａ,印刷設計實務,(4503),選,5,7,星期三,3,3,林佑蓁,3
1122,D10014,商設三Ａ,文字設計與編排,(4301),選,1,2,星期三,2,2,林佑蓁,3
1122,D10039,流管三Ａ,電子商務,(6901),必,5,7,星期三,3,3,陳榮昌,3
1122,D10068,資管三Ａ,程式設計,(2401),必,5,7,星期三,3,3,邱淑芬,3
1122,D11655,資管三Ａ,程式設計,(2407),必,5,7,星期三,3,3,張景閔,3
1122,D10101,日語三Ａ,日文導讀與討論（一）,(3404),必,1,2,星期三,2,2,羅曉勤,3
1122,D12169,日語三Ａ,國際企業管理,(3502),必,7,8,星期三,2,2,葉東哲,3
1122,D10094,日語三Ａ,亞洲共同體與企業‧文化 (另併１班),(3812),選,5,6,星期三,2,2,黎立仁李嗣堯,3
1122,D11039,英語三Ａ,英文寫作方法 (學年),(3511),必,1,2,星期三,2,2,陳桂芬,3
1122,D10134,英語三Ａ,商務英語會話 (學年),(3402),必,5,6,星期三,2,2,林斯楠,3
1122,D11041,英語三Ａ,商務英語會話 (學年),(3409),必,5,6,星期三,2,2,莫利斯,3
1122,D10191,品設三Ａ,創意商品開發（一）,(4217),必,7,9,星期三,3,3,張國威,3
1122,D11600,品設三Ａ,創意商品開發（一）,(4218),必,7,9,星期三,3,3,張國賓,3
1122,D14365,老服四Ａ,共通核心職能 (另併１班),(T502),選,5,7,星期四,3,3,林益永,3
1122,D9857,護理四Ａ,重症護理學,(T403),必,1,2,星期四,2,2,蘇淑芬林舒霓,3
1122,D9843,護理四Ａ,復健醫學與護理 (另併１班),(T403),選,7,8,星期四,2,2,陳筱瑀鄒錫凱,3
1122,D9859,護理四Ａ,實證護理,(T411),必,3,4,星期四,2,2,楊其璇,3
1122,D9860,護理四Ａ,成人護理（二）,(T403),必,5,6,星期四,2,2,蘇淑芬林舒霓,3
1122,D9880,護理四Ｂ,重症護理學,(T403),必,3,4,星期四,2,2,蘇淑芬林舒霓,3
1122,D9881,護理四Ｂ,創新管理,(T404),必,5,6,星期四,2,2,謝惠玲徐牧群,3
1122,D9893,企管四Ａ,市場調查與研究,(7501),選,5,7,星期四,3,3,趙正敏,3
1122,D9898,企管四Ａ,連鎖企業管理,(7804),選,2,4,星期四,3,3,張又心,3
1122,D9945,保金四Ａ,保險實務,(7703),必,7,8,星期四,2,2,沈士弘,3
1122,D9949,保金四Ａ,銀行法規,(7706),必,3,4,星期四,2,2,黃麗夙,3
1122,D9977,國貿四Ａ,國貿資訊系統,(3713),必,1,2,星期四,2,2,張慈淑,3
1122,D9979,國貿四Ａ,職涯規劃,(3713),必,3,4,星期四,2,2,陳美如,3
1122,D9981,國貿四Ａ,跨境電子商務,(3806),必,6,7,星期四,2,2,陳美安,3
1122,D10006,會資四Ａ,電腦審計,(7303),必,2,4,星期四,3,3,陳美嬪,3
1122,D10027,商設四Ａ,品牌策略,(4406),必,5,6,星期四,2,2,邱順應,3
1122,D10029,商設四Ａ,週會/班會 (學年),(4301),必,7,8,星期四,2,0,林家安,3
1122,D10057,流管四Ａ,週會/班會 (學年),(6804),必,7,8,星期四,2,0,林泓毅,3
1122,D10052,流管四Ａ,智慧商務服務設計 (另併１班),(6802),選,2,4,星期四,3,3,蕭衛鴻,3
1122,D10086,資管四Ａ,週會/班會 (學年),(3206),必,7,8,星期四,2,0,駱榮問,3
1122,D10114,日語四Ａ,週會/班會 (學年),(3406),必,7,8,星期四,2,0,洪國財,3
1122,D10153,英語四Ａ,中英口譯,(3504),必,3,4,星期四,2,2,李懿方,3
1122,D10160,英語四Ａ,週會/班會 (學年),(3514),必,7,8,星期四,2,0,嚴嘉琪,3
1122,D10182,資應菁英班四Ａ,週會/班會 (學年),(5109),必,7,8,星期四,2,0,林真伊,3
1122,D10203,品設四Ａ,週會/班會 (學年),(4217),必,7,8,星期四,2,0,張國威,3
1122,D10196,品設四Ａ,品牌策略與管理,(4215),選,3,4,星期四,2,2,吳銜容,3
1122,D11571,品設四Ａ,生產實務,(4215),選,5,6,星期四,2,2,吳銜容洪瑞駿,3
1122,D10224,商經四Ａ,週會/班會 (學年),(2108),必,7,8,星期四,2,0,吳美玉,3
1122,D9770,老服三Ａ,公共衛生概論,(R405),選,5,6,星期四,2,2,林麗鳳,3
1122,D9771,老服三Ａ,生死學,(R405),選,1,2,星期四,2,2,蔡纓勳,3
1122,D9772,老服三Ａ,實用英文,(R405),選,3,4,星期四,2,2,唐嘉憶,3
1122,D9773,老服三Ａ,生活與照顧服務概論,(R405),選,7,8,星期四,2,2,邱美汝,3
1122,D9801,美容三Ａ,皮膚科學,(R206),必,3,4,星期四,2,2,王祥齡,3
1122,D9805,美容三Ａ,藥妝保養品學,(T201),必,5,6,星期四,2,2,林恩仕,3
1122,D9807,美容三Ａ,當代藝術思潮,(R206),必,1,2,星期四,2,2,王麗菱,3
1122,D9824,護理三Ａ,生物統計學,(T112),必,3,4,星期四,2,2,賴宗鼎,3
1122,D9829,護理三Ａ,生理病理學,(T112),必,1,2,星期四,2,2,賴宗鼎程建銘,3
1122,D9833,護理三Ｂ,身體評估暨實驗,(T113),必,1,4,星期四,4,3,張玠,3
1122,D9836,護理三Ｂ,護理品質與病人安全管理,(T113),必,5,6,星期四,2,2,陳筱瑀,3
1122,D9890,企管三Ａ,國際行銷管理,(7416),必,2,4,星期四,3,3,林枝樟方志凌,3
1122,D11353,美容四Ａ,專題（一）,(0000),必,5,6,星期五,2,2,林洹瑜,3
1122,D9839,護理四Ａ,長期照護 (另併１班),(T301),選,3,4,星期五,2,2,謝佩倫,3
1122,D9840,護理四Ａ,家庭護理 (另併１班),(T301),選,1,2,星期五,2,2,鄭秀華,3
1122,D9847,護理四Ａ,孕產期照護 (另併１班),(T403),選,5,6,星期五,2,2,葉月珍,3
1122,D9856,護理四Ａ,臨床護理技能 (另併１班),(M509),選,7,8,星期五,2,2,何婧嫙,3
1122,D11568,國貿四Ａ,網路行銷 (另併２班),(3713),選,2,4,星期五,3,3,陳美如,3
1122,D9996,會資四Ａ,政府會計 (另併２班),(7306),選,5,7,星期五,3,3,施靜慧,3
1122,D9998,會資四Ａ,財政學 (另併２班),(7306),選,2,4,星期五,3,3,許義忠,3
1122,D10002,會資四Ａ,職業倫理與道德 (另併２班),(7403),選,5,7,星期五,3,3,趙志浩,3
1122,D10023,商設四Ａ,廣告設計實務,(4405),選,5,7,星期五,3,3,劉少承,3
1122,D10028,商設四Ａ,專題設計與實習 (學年),(4406),必,2,4,星期五,3,3,林家安,3
1122,D11402,商設四Ａ,專題設計與實習 (學年),(4406),必,2,4,星期五,3,3,林佩如,3
1122,D11403,商設四Ａ,專題設計與實習 (學年),(4406),必,2,4,星期五,3,3,洪瑞駿,3
1122,D10056,流管四Ａ,資訊分析與應用,(6903),必,2,4,星期五,3,3,林泓毅蘇香珍,3
1122,D10054,流管四Ａ,智慧運輸系統與應用 (另併１班),(6702),選,5,7,星期五,3,3,陳雅雯,3
1122,D10072,資管四Ａ,PHP程式設計,(2404),選,5,7,星期五,3,3,邱淑芬,3
1122,D10112,日語四Ａ,日文商務書信撰寫,(3613),必,1,2,星期五,2,2,廖秀娟,3
1122,D10113,日語四Ａ,行銷理論與實務,(3613),必,3,4,星期五,2,2,黎立仁,3
1122,D10149,英語四Ａ,領隊與導遊實務,(3506),選,3,4,星期五,2,2,尹雯華,3
1122,D10178,資應菁英班四Ａ,行動服務,(2404),必,2,4,星期五,3,3,周殷菀,3
1122,D10201,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,吳銜容,3
1122,D11590,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,魏明仕,3
1122,D11591,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,李本育,3
1122,D11592,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,張國威,3
1122,D11593,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,張國賓,3
1122,D11594,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,蔡宜佳,3
1122,D11595,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,徐子雲,3
1122,D11596,品設四Ａ,專題設計（一）,(4215),必,5,7,星期五,3,3,王譔博,3
1122,D9774,老服三Ａ,老人生理解剖學,(R308),選,2,4,星期五,3,3,林穎志,3
1122,D9823,護理三Ａ,生物化學,(T112),必,1,2,星期五,2,2,湯曉君,3
1122,D9831,護理三Ｂ,生物化學,(T113),必,3,4,星期五,2,2,湯曉君,3
1122,D9832,護理三Ｂ,生物統計學,(T113),必,1,2,星期五,2,2,賴宗鼎,3
1122,D9886,企管三Ａ,智慧財產權實務,(7416),選,2,4,星期五,3,3,謝蕙如,3
1122,D9913,保金三Ａ,財務報表分析,(7707),選,2,4,星期五,3,3,呂書屏,3
1122,D11554,國貿三Ａ,國際人力資源管理,(3711),選,2,4,星期五,3,3,蔡樹芬,3
1122,D9962,國貿三Ａ,貿易日文 (學年),(3711),選,5,6,星期五,2,2,張瓊瑜,3
1122,D9985,會資三Ａ,金融商品與投資,(7401),選,5,7,星期五,3,3,曾麗文,3
1122,D9992,會資三Ａ,中級會計專題（一）,(7401),必,7,8,星期一,5,4,溫宜潔,3
1122,D10015,商設三Ａ,包裝設計,(4301),必,5,7,星期五,3,3,李耀華,3
1122,D10017,商設三Ａ,廣告設計,(4405),必,2,4,星期五,3,3,邱順應,3
1122,D9795,老服四Ａ,專題製作,(0000),必,1,2,星期六,2,2,林郁君,3
1122,D11348,美容四Ａ,專題（一）,(0000),必,1,1,星期一,2,2,黃啟方,3
1122,D11349,美容四Ａ,專題（一）,(0000),必,1,2,星期六,2,2,高而仕,3
1122,D9895,企管四Ａ,企業實習,(0000),選,1,2,星期六,2,2,呂思齊,3
1122,D11609,企管四Ａ,企業實習,(0000),選,1,2,星期六,2,2,張又心,3
1122,D11610,企管四Ａ,企業實習,(0000),選,1,2,星期六,2,2,蔣昱弘,3
1122,D11611,企管四Ａ,企業實習,(0000),選,1,2,星期六,2,2,張淑婷,3
1122,D11612,企管四Ａ,企業實習,(0000),選,1,2,星期六,2,2,盧慶樺,3
1122,D11613,企管四Ａ,企業實習,(0000),選,1,2,星期六,2,2,陳柏儒,3
1122,D9904,企管四Ａ,專題製作（一）,(0000),必,3,5,星期六,3,3,張又心,3
1122,D11604,企管四Ａ,專題製作（一）,(0000),必,3,5,星期六,3,3,趙正敏,3
1122,D11605,企管四Ａ,專題製作（一）,(0000),必,3,5,星期六,3,3,許志成,3
1122,D11606,企管四Ａ,專題製作（一）,(0000),必,3,5,星期六,3,3,賴慧敏,3
1122,D11607,企管四Ａ,專題製作（一）,(0000),必,3,5,星期六,3,3,張淑婷,3
1122,D11608,企管四Ａ,專題製作（一）,(0000),必,3,5,星期六,3,3,李家瑩,3
1122,D9936,保金四Ａ,校外實習（一）,(0000),選,1,4,星期六,4,2,蘇真慧,3
1122,D14513,保金四Ａ,校外實習（一）,(0000),選,1,4,星期六,4,2,黃麗夙,3
1122,D14514,保金四Ａ,校外實習（一）,(0000),選,1,4,星期六,4,2,張瑞益,3
1122,D14515,保金四Ａ,校外實習（一）,(0000),選,1,4,星期六,4,2,陳冠志,3
1122,D14516,保金四Ａ,校外實習（一）,(0000),選,1,4,星期六,4,2,陳靜宜,3
1122,D14517,保金四Ａ,校外實習（一）,(0000),選,1,4,星期六,4,2,曾耀鋒,3
1122,D10055,流管四Ａ,企業實習（一） (另併１班),(0000),選,6,9,星期六,4,4,劉彩霈,3
1122,D14477,流管四Ａ,企業實習（一） (另併１班),(0000),選,6,9,星期六,4,4,陳彥匡,3
1122,D14478,流管四Ａ,企業實習（一） (另併１班),(0000),選,6,9,星期六,4,4,蔡子安,3
1122,D14479,流管四Ａ,企業實習（一） (另併１班),(0000),選,6,9,星期六,4,4,林泓毅,3
1122,D14480,流管四Ａ,企業實習（一） (另併１班),(0000),選,6,9,星期六,4,4,楊志文,3
1122,D10079,資管四Ａ,校外實習 (另併２班),(0000),選,3,4,星期六,2,2,姜琇森,3
1122,D14432,資管四Ａ,校外實習 (另併２班),(0000),選,3,4,星期六,2,2,林文彥,3
1122,D14433,資管四Ａ,校外實習 (另併２班),(0000),選,3,4,星期六,2,2,黃天麒,3
1122,D14434,資管四Ａ,校外實習 (另併２班),(0000),選,3,4,星期六,2,2,蕭國倫,3
1122,D14435,資管四Ａ,校外實習 (另併２班),(0000),選,3,4,星期六,2,2,戴偉勝,3
1122,D10084,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,王淑玲,3
1122,D12125,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,林真伊,3
1122,D14546,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,邱淑芬,3
1122,D14547,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,姜琇森,3
1122,D14548,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,許雯絞,3
1122,D14549,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,連俊瑋,3
1122,D14550,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,駱榮問,3
1122,D14551,資管四Ａ,資訊管理實務專題（二）,(0000),必,1,2,星期六,2,2,戴偉勝黃秀美,3
1122,D10111,日語四Ａ,畢業專題製作（二）,(0000),必,1,2,星期六,2,1,黎立仁,3
1122,D7132,老服四１,照顧機構總務管理,(T201),選,7,8,星期一,2,2,楊栢勳,4
1122,D7133,老服四１,進階醫護英文 (另併１班),(R206),選,1,2,星期一,2,2,徐自良胡靜文,4
1122,D7520,保金四１,財產保險實務,(H301),必,2,4,星期一,3,3,陳冠志,4
1122,D8099,室設四１,室內工程管理與估價,(4313),選,3,4,星期一,2,2,王健桓,4
1122,D8100,室設四１,室內健康環境,(4313),選,5,6,星期一,2,2,李孟杰,4
1122,D8344,資管四１,電子商務,(2404),必,5,7,星期一,3,3,王淑玲,4
1122,D8510,英語四１,英文經貿溝通技巧 (另併１班),(3506),選,1,2,星期一,2,2,張文俐,4
1122,D8514,英語四１,新聞英文,(3506),選,3,4,星期一,2,2,張文俐,4
1122,D11045,英語四１,會議英文與演練,(3409),必,5,6,星期一,2,2,梁彩玲,4
1122,D11138,體育四１,運動與健康（三） - 防身術,(0000),選,3,4,星期一,2,2,戴偉國,4
1122,D11139,體育四１,運動與健康（三） - 桌球理論與實務,(0000),選,3,4,星期一,2,2,黃盈晨,4
1122,D11197,體育四１,運動與健康（三） - 飛鏢理論與實務,(0000),選,3,4,星期一,2,2,簡偉倫,4
1122,D7112,老服三１,老人休閒產業與旅遊規劃,(R405),選,7,8,星期一,2,2,陳怡芳,4
1122,D7123,老服三１,創新管理,(R308),必,1,2,星期一,2,2,陳文意,4
1122,D7126,老服三１,老人營養與膳食設計,(R405),必,5,6,星期一,2,2,陳怡芳,4
1122,D7116,老服三１,老人經濟安全與財務規劃,(R409),選,3,4,星期一,2,2,游美,4
1122,D7159,美容三１,自然療法與實務,(TB11),必,2,4,星期一,3,3,羅菊貞,4
1122,D7157,美容三１,美容膳食設計,(T201),選,5,6,星期一,2,2,高而仕,4
1122,D11341,美容三１,專題（一）,(0000),必,7,8,星期一,4,4,蔡宜萱,4
1122,D12185,美容三１,專題（一）,(0000),必,8,9,星期一,4,4,黃宜純,4
1122,D7267,護理三１,兒科護理學及實驗,(T302),必,1,2,星期一,4,3,張玠,4
1122,D7277,護理三２,兒科護理學及實驗,(T303),必,5,6,星期一,4,3,劉千琪,4
1122,D7286,護理三３,內外科護理學及實驗（二）,(T304),必,5,7,星期一,5,4,怡懋．蘇米楊其璇,4
1122,D7346,休閒三１,飲務管理,(H502),選,5,7,星期一,3,3,曾俊奇韓天誠,4
1122,D7382,企管三１,企業資源規劃,(7601),選,2,4,星期一,3,3,魏莉芳,4
1122,D7482,保金三１,銀行實務 (另併１班),(5301),選,2,4,星期一,3,3,梁勝亮,4
1122,D7503,保金三２,投資學,(7707),必,5,7,星期一,3,3,廖采如,4
1122,D11673,財稅三１,公共財務管理 (另併１班),(7920),選,7,9,星期一,3,3,張嘉仁,4
1122,D12184,財稅三２,個體經濟學（二） (另併１班),(7919),選,2,4,星期一,3,3,張淑華,4
1122,D7602,財稅三２,商用英文選讀（一） (另併１班),(H301),選,5,6,星期一,2,1,謝湘雯,4
1122,D7817,國貿三１,國際貿易理論與政策 (學年),(3706),必,3,4,星期一,2,2,楊政郎,4
1122,D7812,國貿三１,國際商展實務,(3706),必,5,6,星期一,2,2,陳玉蒼,4
1122,D7938,會資三１,成本與管理會計（二）,(7403),必,2,4,星期一,4,3,劉育秀,4
1122,D7955,會資三２,會計資訊系統 (學年),(7303),必,2,4,星期一,3,2,陳美嬪,4
1122,D8015,應統三１,應用多變量分析,(7501),必,2,4,星期一,3,3,柯沛程,4
1122,D8047,多媒三１,三維電腦動畫,(4419),選,5,7,星期一,3,3,陳賢錫,4
1122,D8057,多媒三１,應用文與習作,(3508),必,1,2,星期一,2,2,許明珠,4
1122,D8091,室設三１,電腦輔助設計,(4314),選,5,7,星期一,3,3,藍儒鴻,4
1122,D8097,室設三１,應用文與習作,(3309),必,3,4,星期一,2,2,陳柏全,4
1122,D8093,室設三１,設計研究概論,(4313),選,8,9,星期一,2,2,陳林蔚,4
1122,D8133,商設三１,模型製作 (另併１班),(4301),選,2,4,星期一,3,3,郭汎曲,4
1122,D8138,商設三１,應用文與習作,(3505),必,5,6,星期一,2,2,陳柏全,4
1122,D8179,流管三１,作業研究 (學年),(6802),必,2,2,星期一,3,2,陳彥匡,4
1122,D8257,資工三１,嵌入式系統,(2703),必,5,7,星期一,3,3,陳永隆,4
1122,D8250,資工三１,網路程式設計 (另併１班),(2703),選,2,4,星期一,3,3,蔡家緯,4
1122,D8272,資工三２,軟體工程,(2705),必,5,7,星期一,3,3,盧永豐,4
1122,D8320,資管三１,行動程式設計,(2407),選,6,8,星期一,3,3,陳慶隆,4
1122,D8328,資管三１,巨量資料分析,(2402),選,2,4,星期一,3,3,林真伊,4
1122,D14359,資管三１,智慧農業技術與應用,(1403C),選,5,5,星期一,1,1,吳美玉陳柏淩,4
1122,D8374,應中三１,文學理論與批評,(3904),選,8,9,星期一,2,2,劉紹鈴,4
1122,D12175,應中三１,共通核心職能課程,(3905),選,5,7,星期一,3,0,何寶籃,4
1122,D8384,應中三１,應用文與習作,(3904),必,3,4,星期一,2,2,卓素絹,4
1122,D11277,日語三１,中日口譯（一）,(3405),必,7,8,星期一,2,2,張宜樺,4
1122,D8436,日語三１,應用文與習作,(3611),必,3,4,星期一,2,2,張莉涓,4
1122,D8440,日語三１,國貿實務（一）,(3613),必,5,6,星期一,2,2,李嗣堯,4
1122,D8505,英語三１,西洋文學概論 (學年),(3511),必,3,4,星期一,2,2,張碧蓉,4
1122,D8498,英語三１,應用文與習作,(3511),必,1,2,星期一,2,2,陳柏全,4
1122,D11467,通識三１,中西方神話思想 (人文領域),(3304),選,7,8,星期一,2,2,吳元豐,4
1122,D11465,通識三１,生活與化學 (自然科學領域),(3302),選,7,8,星期一,2,2,韓聖,4
1122,D11464,通識三１,行政管理與公共政策 (社會科學領域),(3303),選,7,8,星期一,2,2,周芳怡,4
1122,D11540,通識三１,管弦樂音樂 (藝術領域),(3305),選,7,8,星期一,2,2,楊喻涵,4
1122,D11466,通識三１,全民國防教育軍事訓練（五）-國防科技 (生活應用領域),(3206),選,7,8,星期一,2,2,詹杏雯,4
1122,D11123,體育三１,運動與健康（一） - 排球理論與實務,(0000),選,1,2,星期一,2,2,林珀璇,4
1122,D11194,體育三１,運動與健康（一） - 防身術,(0000),選,1,2,星期一,2,2,戴偉國,4
1122,D11196,體育三１,運動與健康（一） - 飛鏢理論與實務,(0000),選,1,2,星期一,2,2,簡偉倫,4
1122,D11206,語言三４,進階英文檢定輔導,(3414),選,3,4,星期一,2,0,劉珞安,4
1122,D11213,語言三５,進階英文檢定輔導,(3414),選,5,6,星期一,2,0,劉珞安,4
1122,D11214,語言三９,進階英文檢定輔導,(3414),選,7,8,星期一,2,0,鄭皓元,4
1122,D7104,老服二１,民主憲政與法治,(R207),必,3,4,星期一,2,2,涂力旋,4
1122,D7105,老服二１,老人服務事業行銷,(R409),必,7,8,星期一,2,2,林益永,4
1122,D7103,老服二１,健康照顧體系概論,(R409),選,5,6,星期一,2,2,楊栢勳,4
1122,D7149,美容二１,美容營養學 (另併１班),(T201),必,3,4,星期一,2,2,高而仕,4
1122,D7225,護理二１,生理學實驗,(T301),必,5,6,星期一,2,1,洪慧娟,4
1122,D7229,護理二１,藥理學,(T301),必,3,4,星期一,2,2,楊宜真,4
1122,D7239,護理二２,生理學實驗,(T404),必,3,4,星期一,2,1,洪慧娟,4
