semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1101,D5023,財金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5019,財金二１,個體經濟學,(H716),必,2,4,星期一,3,3,李靜芠,4
1101,D5021,財金二１,臺灣開發史,(H716),必,7,8,星期一,2,2,郭鎧銘,4
1101,D5038,財金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5035,財金二２,貨幣銀行學,(H717),必,2,4,星期一,3,3,邱臙珍,4
1101,D5036,財金二２,臺灣開發史,(7507),必,5,6,星期一,2,2,郭鎧銘,4
1101,D5124,國貿二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5139,國貿二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5136,國貿二２,臺灣開發史,(3703),必,5,6,星期一,2,2,魏嚴堅,4
1101,D5257,會資二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5270,會資二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5268,會資二２,中級會計（二）,(7304),必,5,6,星期一,5,4,溫宜潔,4
1101,D5352,應統二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5348,應統二１,迴歸分析,(7507),必,2,4,星期一,3,3,朱蘊鑛,4
1101,D5350,應統二１,臺灣開發史,(7507),必,7,8,星期一,2,2,魏嚴堅,4
1101,D5389,多媒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5388,多媒二１,多媒體系統設計（一）,(4419),必,2,4,星期一,3,3,陳賢錫,4
1101,D8317,多媒二１,多媒體系統設計（一）,(4212),必,2,4,星期一,3,3,徐豐明,4
1101,D5431,室設二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5424,室設二１,電腦3D建模,(4314),選,2,4,星期一,3,3,藍儒鴻,4
1101,D5470,商設二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5509,流管二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5502,流管二１,財務管理,(6704),選,2,4,星期一,3,3,李振宇,4
1101,D5565,資工二１,工程數學,(6605),必,1,3,星期一,3,3,林春宏,4
1101,D5572,資工二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5561,資工二１,電子商務安全 (另併１班),(2801),選,4,6,星期一,3,3,張雅芬,4
1101,D5586,資工二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5583,資工二２,資料結構,(2702),必,1,3,星期一,3,3,陳世穎,4
1101,D5644,資管二１,人力資源管理,(6601),必,2,4,星期一,3,3,張玲娥,4
1101,D5648,資管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5701,應中二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5696,應中二１,廣告符碼與應用,(3903),選,5,6,星期一,2,2,何寶籃,4
1101,D5740,日語二１,日文（三）,(3609),必,3,4,星期一,4,4,邱學瑾,4
1101,D5745,日語二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1101,D5807,英語二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1101,D5809,英語二１,商用英語會話 (學年),(3401),必,7,8,星期一,2,2,莫利斯,4
1101,D8429,英語二１,商用英語會話 (學年),(3402),必,7,8,星期一,2,2,李華德,4
1101,D5810,英語二１,現代英美文化主題閱讀 (學年),(3201),必,2,4,星期一,3,3,劉世明,4
1101,D8588,通識二１,身心整合與心理健康 (生活應用領域),(3303),選,3,4,星期一,2,2,楊淳斐,4
1101,D8590,通識二１,西洋美術欣賞 (藝術領域),(3309),選,3,4,星期一,2,2,許璨麟,4
1101,D8589,通識二１,數位學習與大數據應用 (自然科學領域),(2302),選,3,4,星期一,2,2,侯幸雨,4
1101,D8587,通識二１,創造力與企業創新 (社會科學領域),(3302),選,3,4,星期一,2,2,黃孟儒,4
1101,D8697,通識二１,中國歷史與人物 (人文領域),(3206),選,3,4,星期一,2,2,郭鎧銘,4
1101,D8238,體育二１,生涯運動 - 保齡球,(0000),必,5,6,星期一,2,0,王建邦,4
1101,D8239,體育二１,生涯運動 - 桌球１,(0000),必,5,6,星期一,2,0,劉金鎗,4
1101,D8240,體育二１,生涯運動 - 排球,(0000),必,5,6,星期一,2,0,張合富,4
1101,D8241,體育二１,生涯運動 - 籃球,(0000),必,5,6,星期一,2,0,陳明宏,4
1101,D8242,體育二１,生涯運動 - 綜合運動-網球/匹克球,(0000),必,5,6,星期一,2,0,黃僅喻,4
1101,D8243,體育二１,生涯運動 - 健身運動,(0000),必,5,6,星期一,2,0,李建平,4
1101,D8244,體育二１,生涯運動 - 多功能有氧舞蹈,(0000),必,5,6,星期一,2,0,陳盈幸,4
1101,D8245,體育二１,生涯運動 - 羽球,(0000),必,5,6,星期一,2,0,李俊杰,4
1101,D8246,體育二１,生涯運動 - 瑜珈,(0000),必,5,6,星期一,2,0,張珈瑛,4
1101,D8248,體育二１,生涯運動 - 健康有氧舞蹈,(0000),必,5,6,星期一,2,0,楊育寧,4
1101,D8251,體育二１,生涯運動 - 桌球２,(0000),必,5,6,星期一,2,0,莊哲偉,4
1101,D8252,體育二１,生涯運動 - 蛙泳,(0000),必,5,6,星期一,2,0,廖本暉,4
1101,D8253,體育二１,生涯運動 - 飛鏢,(0000),必,5,6,星期一,2,0,劉記帆,4
1101,D8255,體育二１,生涯運動 - 撞球,(0000),必,5,6,星期一,2,0,簡偉倫,4
1101,D8423,體育二１,生涯運動 - 防身術,(0000),必,5,6,星期一,2,0,黃盈晨,4
1101,D8256,體育二２,生涯運動 - 保齡球,(0000),必,7,8,星期一,2,0,王建邦,4
1101,D8257,體育二２,生涯運動 - 桌球１,(0000),必,7,8,星期一,2,0,劉金鎗,4
1101,D8258,體育二２,生涯運動 - 排球,(0000),必,7,8,星期一,2,0,張合富,4
1101,D8259,體育二２,生涯運動 - 籃球,(0000),必,7,8,星期一,2,0,陳明宏,4
1101,D8260,體育二２,生涯運動 - 綜合運動-網球/匹克球,(0000),必,7,8,星期一,2,0,黃僅喻,4
1101,D8261,體育二２,生涯運動 - 健身運動,(0000),必,7,8,星期一,2,0,李建平,4
1101,D8262,體育二２,生涯運動 - 多功能有氧舞蹈,(0000),必,7,8,星期一,2,0,陳盈幸,4
1101,D8263,體育二２,生涯運動 - 桌球２,(0000),必,7,8,星期一,2,0,莊哲偉,4
1101,D8264,體育二２,生涯運動 - 羽球,(0000),必,7,8,星期一,2,0,李俊杰,4
1101,D8265,體育二２,生涯運動 - 瑜珈,(0000),必,7,8,星期一,2,0,張珈瑛,4
1101,D8266,體育二２,生涯運動 - 健康有氧舞蹈,(0000),必,7,8,星期一,2,0,楊育寧,4
1101,D8270,體育二２,生涯運動 - 蛙泳,(0000),必,7,8,星期一,2,0,廖本暉,4
1101,D8271,體育二２,生涯運動 - 撞球,(0000),必,7,8,星期一,2,0,簡偉倫,4
1101,D8272,體育二２,生涯運動 - 飛鏢,(0000),必,7,8,星期一,2,0,劉記帆,4
1101,D8424,體育二２,生涯運動 - 防身術,(0000),必,7,8,星期一,2,0,黃盈晨,4
1101,D8216,語言二１,英語聽力與閱讀（一）,(3708),選,5,6,星期一,2,2,劉宜蕙,4
1101,D8217,語言二２,英語聽力與閱讀（一）,(3708),選,7,8,星期一,2,2,劉宜蕙,4
1101,D8218,語言二３,英語聽力與閱讀（一）,(3704),選,5,6,星期一,2,2,陳正鑫,4
1101,D8219,語言二４,英語聽力與閱讀（一）,(3701),選,7,8,星期一,2,2,謝佳穎,4
1101,D4435,老服一１,健康經濟學,(R405),必,5,6,星期一,2,2,李卓倫,4
1101,D4441,老服一１,社會統計,(T411),必,3,4,星期一,2,2,陳文意,4
1101,D4486,美容一１,美容化學與實驗,(R209),必,5,7,星期一,3,3,趙永賀,4
1101,D4526,護理一１,民主憲政與法治,(T112),必,7,8,星期一,2,2,涂力旋,4
1101,D4527,護理一１,生物化學,(5107),必,1,2,星期一,2,2,湯曉君,4
1101,D4532,護理一１,護理學導論,(T112),必,5,6,星期一,2,2,楊其璇張倖綺,4
1101,D4539,護理一２,民主憲政與法治,(T503),必,5,6,星期一,2,2,陳世杰,4
1101,D4540,護理一２,生物化學,(5108),必,3,4,星期一,2,2,湯曉君,4
1101,D4543,護理一２,學涯規劃,(5108),必,2,2,星期一,1,1,劉家佑,4
1101,D4545,護理一２,護理學導論,(T503),必,7,8,星期一,2,2,楊其璇張倖綺,4
1101,D4552,護理一３,民主憲政與法治,(T304),必,7,8,星期一,2,2,陳世杰,4
1101,D4553,護理一３,生物化學,(T304),必,5,6,星期一,2,2,湯曉君,4
1101,D4558,護理一３,護理學導論,(T304),必,3,4,星期一,2,2,楊其璇張倖綺,4
1101,D4657,休閒一１,休閒應用日語（一）,(H515),選,5,6,星期一,2,2,小泉文乃,4
1101,D4665,休閒一１,國文 (學年),(H515),必,7,8,星期一,2,2,林文莉,4
1101,D4667,休閒一１,經濟學 (學年),(H515),必,2,4,星期一,3,3,張李淑容,4
1101,D4703,企管一１,微積分,(7808),必,5,7,星期一,3,3,張詠盛,4
1101,D4710,企管一１,經濟學 (學年),(7808),必,2,4,星期一,3,3,陳柏儒,4
1101,D4761,保金一１,英語檢定（一） (學年),(7706),選,3,4,星期一,2,1,魏毓瑛,4
1101,D4762,保金一１,貨幣銀行學 (學年),(7706),選,1,2,星期一,2,2,卓翠月,4
1101,D4768,保金一１,經濟學 (學年),(7706),必,5,7,星期一,3,3,邱泰穎,4
1101,D4757,保金一１,學涯規劃,(7706),必,8,8,星期一,1,1,舒玉,4
1101,D4785,保金一２,經濟學 (學年),(7707),必,2,4,星期一,3,3,邱泰穎,4
1101,D4774,保金一２,學涯規劃,(7701),必,1,1,星期一,1,1,劉家佑,4
1101,D4775,保金一２,大學之道,(3511),必,5,6,星期一,2,2,蕭戎,4
1101,D4883,財稅一１,國際禮儀 (另併１班),(7920),選,1,2,星期一,3,3,陳淑娟林冰如,4
1101,D4891,財稅一１,微積分 (學年),(7920),必,5,6,星期一,2,2,張瀞云,4
1101,D4893,財稅一１,經濟學 (學年),(7918),必,7,9,星期一,3,3,張淑華,4
1101,D4886,財稅一１,大學之道,(7920),必,3,4,星期一,2,2,陳鳳涵,4
1101,D4898,財稅一２,民法,(7902),必,3,4,星期一,3,3,謝蕙如,4
1101,D4905,財稅一２,微積分 (學年),(7919),必,8,9,星期一,2,2,張瀞云,4
1101,D4906,財稅一２,會計學（一） (學年),(7919),必,5,7,星期一,5,4,張允文,4
1101,D4983,財金一１,行銷管理,(H516),選,5,7,星期一,3,3,李安珮,4
1101,D4990,財金一１,初級會計學 (學年),(H516),必,3,4,星期一,4,3,黃幼琳,4
1101,D4986,財金一１,學涯規劃,(H516),必,8,8,星期一,1,1,林育秀,4
1101,D4987,財金一１,大學之道,(H516),必,1,2,星期一,2,2,陳鳳涵,4
1101,D5005,財金一２,初級會計學 (學年),(H517),必,7,8,星期一,4,3,陳佳宜,4
1101,D5002,財金一２,大學之道,(3206),必,5,6,星期一,2,2,何昕家,4
1101,D5096,國貿一１,會計學 (學年),(3701),必,1,3,星期一,3,3,陳佳宜,4
1101,D5091,國貿一１,程式設計與應用,(3811),必,5,7,星期一,3,3,林維展,4
1101,D5110,國貿一２,會計學 (學年),(3702),必,4,6,星期一,3,3,陳佳宜,4
1101,D5111,國貿一２,經濟學 (學年),(3708),必,1,3,星期一,3,3,黃美卿,4
1101,D5222,會資一１,民法,(7308),必,2,4,星期一,3,3,李宏仁,4
1101,D5231,會資一１,微積分 (學年),(7308),必,5,6,星期一,3,3,黃韞臻,4
1101,D5227,會資一１,程式設計與應用,(7602),必,7,8,星期一,2,2,林裕章,4
1101,D5236,會資一２,企業管理,(7307),必,7,9,星期一,3,3,林秀霞,4
1101,D5244,會資一２,微積分 (學年),(7307),必,2,3,星期一,3,3,黃韞臻,4
1101,D5240,會資一２,程式設計與應用,(7602),必,5,6,星期一,2,2,林裕章,4
1101,D5340,應統一１,統計學 (學年),(7508),必,5,7,星期一,3,3,楊佑傑,4
1101,D5342,應統一１,經濟學 (學年),(7508),必,2,4,星期一,3,3,張瀞云,4
1101,D5373,多媒一１,學涯規劃,(3511),必,1,1,星期一,1,1,蘇紋巧,4
1101,D8313,多媒一１,繪畫（一）,(4418),必,5,7,星期一,3,3,王雨涵,4
1101,D5379,多媒一１,體育 (學年),(0000),必,3,4,星期一,2,0,張素珠,4
1101,D5412,室設一１,基礎設計,(4315),必,2,6,星期一,5,4,王伶芳,4
1101,D8850,室設一１,基礎設計,(4316),必,2,6,星期一,5,4,葉佳隴,4
1101,D8851,室設一１,基礎設計,(4309),必,2,6,星期一,5,4,劉佳豪,4
1101,D5414,室設一１,學涯規劃,(4307),必,7,7,星期一,1,1,林育秀,4
1101,D8339,商設一１,學涯規劃,(3511),必,2,2,星期一,1,1,蘇紋巧,4
1101,D8344,商設一１,體育 (學年),(0000),必,3,4,星期一,2,0,王建邦,4
1101,D5496,流管一１,國文 (學年),(3606),必,1,2,星期一,2,2,賴怡璇,4
1101,D5498,流管一１,會計學 (學年),(6703),必,5,7,星期一,3,2,張李淑容,4
1101,D5500,流管一１,體育 (學年),(0000),必,3,4,星期一,2,0,陳明宏,4
1101,D5545,資工一１,國文 (學年),(3605),必,1,2,星期一,2,2,卓素絹,4
1101,D5546,資工一１,微積分 (學年),(6605),必,6,8,星期一,3,3,林春宏,4
1101,D5556,資工一２,國文 (學年),(3609),必,1,2,星期一,2,2,張莉涓,4
1101,D5551,資工一２,程式設計,(2701),必,5,8,星期一,4,3,陳同孝洪維恩,4
1101,D5552,資工一２,學涯規劃,(6701),必,3,3,星期一,1,1,劉家佑,4
1101,D5634,資管一１,國文 (學年),(3608),必,1,2,星期一,2,2,李妮庭,4
1101,D5630,資管一１,會計學,(6602),必,5,7,星期一,3,3,張瑞元,4
1101,D5631,資管一１,學涯規劃,(6602),必,8,8,星期一,1,1,張玲娥,4
1101,D5688,應中一１,國文 (學年) (另併１班),(3902),必,5,6,星期一,2,2,王千宜,4
1101,D5689,應中一１,體育 (學年) (另併１班),(0000),必,3,4,星期一,2,0,楊子孟,4
1101,D5728,日語一１,日文（一）,(3405),必,5,6,星期一,4,4,林雅芬,4
1101,D5729,日語一１,日語聽講練習（一）,(3411),必,7,8,星期一,2,2,葉東哲,4
1101,D8554,日語一１,日語聽講練習（一）,(3412),必,5,6,星期一,2,2,謝爵州,4
1101,D5734,日語一１,體育 (學年) (另併１班),(0000),必,3,4,星期一,2,0,馬義傑,4
1101,D8426,英語一１,句型與段落習作 (學年),(3514),必,1,2,星期一,2,2,何瑞蓮,4
1101,D5789,英語一１,字彙與閱讀 (學年),(3503),必,5,7,星期一,3,3,陳惠玲,4
1101,D5781,英語一１,英語會話,(3503),必,3,4,星期一,2,2,盛凱翺,4
1101,D8427,英語一１,英語會話,(3502),必,3,4,星期一,2,2,馬丁,4
1101,D5851,ＡＩ一１,計算機概論,(6901),必,5,7,星期一,3,3,洪啟舜,4
1101,D5862,智產一１,程式設計,(3306),必,2,4,星期一,3,3,吳美玉,4
1101,D5874,企管技優一１,企業概論,(7418),必,5,7,星期一,3,3,何蕙萍,4
1101,D5883,企管技優一１,體育 (學年) (另併１班),(0000),必,3,4,星期一,2,0,黃僅喻,4
1101,D5900,資訊日語技優一１,數位影像處理,(7605),選,5,7,星期一,3,3,舒玉,4
1101,D5904,資訊日語技優一１,日語（一）,(3405),必,2,2,星期一,5,5,邱學瑾,4
1101,D5914,資管技優一１,商業應用軟體,(2603),選,5,7,星期一,3,3,劉嘉雯,4
1101,D5927,美容技優一１,髮型結構與成型,(R208),必,2,4,星期一,3,3,黃啟方,4
1101,D5935,智產技優一１,人工智慧概論,(2106),選,2,4,星期一,3,3,張鈞淯,4
1101,D5940,智產技優一１,工業管理概論,(2106),必,5,7,星期一,3,3,張倉銓,4
1101,D8567,通識一１,自然生態與環境保育 (自然科學領域),(3303),選,1,2,星期一,2,2,蕭戎,4
1101,D8568,通識一１,建築美學 (藝術領域),(3304),選,1,2,星期一,2,2,何昕家,4
1101,D8566,通識一１,人際關係與自我成長 (生活應用領域),(3206),選,1,2,星期一,2,2,施幸利,4
1101,D8565,通識一１,社會發展與規劃設計 (社會科學領域),(3302),選,1,2,星期一,2,2,黃孟儒,4
1101,D8692,通識一１,古文字與書法 (人文領域),(3309),選,1,2,星期一,2,2,姚吉聰,4
1101,D11151,通識一６,SDGs實境體驗遊戲設計,(3206),選,7,7,星期一,1,1,何昕家,4
1101,D4480,老服四１,社區照護服務,(T501),必,5,6,星期二,2,2,劉以慧,4
1101,D4478,老服四１,照顧機構財務管理,(T303),選,7,8,星期二,2,2,陳怡芳,4
1101,D4519,美容四１,美容抗老化科學,(R206),選,3,4,星期二,2,2,謝宥諒,4
1101,D4523,美容四１,芳香保健與美體實務,(TB11),選,5,7,星期二,3,3,吳宜玲,4
1101,D8862,財稅四１,大陸租稅 (另併１班),(7903),選,5,7,星期二,3,3,洪國仁,4
1101,D4967,財稅四１,財稅英文（一） (另併１班),(7919),選,1,2,星期二,2,1,陳淑娟,4
1101,D5194,國貿四１,國貿資訊系統,(3709),必,3,4,星期二,2,2,張慈淑,4
1101,D5196,國貿四１,國際財務管理,(3709),必,5,7,星期二,3,3,陳香如,4
1101,D5215,國貿四２,國際金融與匯兌,(3710),必,5,7,星期二,3,3,林家慶,4
1101,D5314,會資四１,財務報表分析,(7306),必,5,7,星期二,3,3,莊豐銘,4
1101,D5315,會資四１,高等會計（二）,(7403),必,3,4,星期二,4,3,劉育秀,4
1101,D5330,會資四２,高等會計（二）,(7401),必,5,6,星期二,4,3,劉育秀,4
1101,D5448,室設四１,畢業設計（一）,(4315),必,2,7,星期二,6,4,陳佩瑜,4
1101,D8856,室設四１,畢業設計（一）,(4315),必,2,7,星期二,6,4,劉易鑫,4
1101,D8857,室設四１,畢業設計（一）,(4316),必,2,7,星期二,6,4,蘇林立,4
1101,D8858,室設四１,畢業設計（一）,(4316),必,2,7,星期二,6,4,蔡雅怡,4
1101,D9808,室設四１,畢業設計（一）,(4309),必,2,7,星期二,6,4,方鳳玉,4
1101,D5846,英語四１,商用英文寫作,(3201),必,7,8,星期二,2,2,劉光昇,4
1101,D8445,體育四１,運動與健康（三） - 瑜珈提斯,(0000),選,5,6,星期二,2,2,郭瑜婷,4
1101,D8450,體育四１,運動與健康（三） - 保齡球理論與實務,(0000),選,7,8,星期二,2,2,解德春,4
1101,D8451,體育四１,運動與健康（三） - 核心瑜珈,(0000),選,3,4,星期二,2,2,張珈瑛,4
1101,D4457,老服三１,安寧療護,(T304),選,7,8,星期二,2,2,徐賀筠,4
1101,D4459,老服三１,老人教育與社區照顧,(T504),選,5,6,星期二,2,2,徐賀筠,4
1101,D4471,老服三１,老人生活輔具與身體機能回復訓練,(T304),必,3,4,星期二,2,2,洪曼珊,4
1101,D4472,老服三１,老人營養與膳食設計,(R308),必,1,2,星期二,2,2,楊忠偉,4
1101,D4508,美容三１,精油理論與實務,(T112),必,5,6,星期二,2,2,林恩仕,4
1101,D4510,美容三１,造型材料應用,(R105),必,2,4,星期二,3,3,陳郁璇,4
1101,D4511,美容三１,當代藝術思潮,(T112),必,7,8,星期二,2,2,王麗菱,4
1101,D4613,護理三１,產科護理學及實驗,(T302),必,3,4,星期二,4,3,葉月珍,4
1101,D4614,護理三１,護理專業與倫理,(T302),必,1,2,星期二,2,2,曾月霞,4
1101,D4630,護理三３,兒科護理學及實驗,(T304),必,1,2,星期二,4,3,張玠,4
1101,D4631,護理三３,產科護理學及實驗,(T303),必,5,6,星期二,4,3,張倖綺,4
1101,D4693,休閒三１,餐飲衛生與安全,(H417),選,2,4,星期二,3,3,劉慧蓉,4
1101,D4738,企管三１,生產與作業管理,(7801),必,2,4,星期二,3,3,趙正敏,4
1101,D4824,保金三１,銀行實務 (另併１班),(7301),選,5,7,星期二,3,3,許峰睿,4
1101,D4944,財稅三１,成本與管理會計 (學年),(7918),必,7,9,星期二,3,2,林冰如,4
1101,D4946,財稅三１,商業英文會話 (學年),(7918),必,5,6,星期二,2,1,林冰如,4
1101,D5051,財金三１,財務報表分析,(H714),必,2,4,星期二,3,3,謝孟芬,4
1101,D8503,財金三１,巨量資料概論,(H613),選,5,7,星期二,3,3,陳庭萱,4
1101,D5056,財金三２,財務統計分析,(H715),選,5,7,星期二,3,3,葉志權,4
1101,D5154,國貿三１,國際行銷管理,(3706),必,5,7,星期二,3,3,黃美卿,4
1101,D5158,國貿三１,貿易日文（一） (學年) (另併１班),(3706),選,8,9,星期二,2,1,張瓊瑜,4
1101,D5159,國貿三１,西班牙語（二） (學年) (另併１班),(3706),選,3,4,星期二,2,2,林麗涒,4
1101,D5180,國貿三２,貿易英文書信與習作 (學年),(3811),必,5,6,星期二,2,2,李隆生,4
1101,D5282,會資三１,成本與管理會計（二）,(7403),必,2,4,星期一,4,3,劉育秀,4
1101,D5296,會資三２,成本與管理會計（二）,(7402),必,5,6,星期一,4,3,蔡京姐,4
1101,D5357,應統三１,類別資料分析,(7501),選,2,4,星期二,3,3,顏家鈴,4
1101,D5360,應統三１,高等統計（二）,(7506),必,5,7,星期二,3,3,呂岡玶,4
1101,D8556,多媒三１,手繪情境,(4419),選,2,4,星期二,3,3,王雨涵,4
1101,D5401,多媒三１,應用文與習作,(4301),必,5,6,星期二,2,2,許明珠,4
1101,D5433,室設三１,家具設計,(4313),選,5,6,星期二,2,2,林盛宏,4
1101,D5439,室設三１,設計施工圖（二）,(4B03),必,2,4,星期二,3,3,王伶芳,4
1101,D5478,商設三１,品牌策略,(4408),必,5,6,星期二,2,2,蔡蘋,4
1101,D8832,商設三１,設計核心課程（一）,(4503),必,2,4,星期二,3,3,林承謙,4
1101,D5515,流管三１,品牌管理,(6803),選,5,7,星期二,3,3,蕭衛鴻,4
1101,D5597,資工三１,軟體工程,(2703),必,2,4,星期二,3,3,盧永豐,4
1101,D5593,資工三１,影像處理 (另併１班),(2705),選,5,7,星期二,3,3,劉冠顯,4
1101,D5615,資工三２,應用文與習作,(6605),必,3,4,星期二,2,2,張莉涓,4
1101,D5651,資管三１,行動程式設計,(2403),選,2,4,星期二,3,3,陳慶隆,4
1101,D5663,資管三１,物聯網概論,(2401),必,5,7,星期二,3,3,范敏玄,4
1101,D5704,應中三１,老莊哲學,(3903),選,2,4,星期二,3,3,洪錦淳,4
1101,D5706,應中三１,廣告文案及習作,(3904),選,5,6,星期二,2,2,廖藤葉,4
1101,D5762,日語三１,日文導讀與討論（一）,(3613),必,5,6,星期二,2,2,邱學瑾,4
1101,D5763,日語三１,應用文與習作,(3611),必,3,4,星期二,2,2,許明珠,4
1101,D5765,日語三１,程式設計與應用,(2303),必,1,2,星期二,2,2,蒲盈宏,4
1101,D5813,英語三１,中級日語（一）,(3505),選,1,2,星期二,2,2,呂思盈,4
1101,D5823,英語三１,程式設計與應用,(2301),必,3,4,星期二,2,2,舒玉,4
1101,D8617,通識三２,心理學與自我成長 (社會科學領域),(8302),選,7,8,星期二,2,2,陳殷宜,4
1101,D8616,通識三２,電影音樂 (藝術領域),(3305),選,7,8,星期二,2,2,李毓玲,4
1101,D8619,通識三２,衛星導航科技 (自然科學領域),(3302),選,7,8,星期二,2,2,涂裕民,4
1101,D8615,通識三２,管理與生活 (生活應用領域),(3303),選,7,8,星期二,2,2,侯幸雨,4
1101,D8618,通識三２,從電影看日本思想與文化 (人文領域),(3304),選,7,8,星期二,2,2,林盈銓,4
1101,D8433,體育三１,運動與健康（一） - 生存遊戲-射擊運動,(0000),選,5,6,星期二,2,2,莊哲偉,4
1101,D8436,體育三１,運動與健康（一） - 保齡球理論與實務,(0000),選,5,6,星期二,2,2,解德春,4
1101,D4451,老服二１,老人服務事業行銷,(R409),必,5,6,星期二,2,2,謝明錦,4
1101,D4448,老服二１,照顧空間規劃及管理,(R409),選,7,8,星期二,2,2,張源修,4
1101,D4454,老服二１,老人健康促進活動設計與實務,(R409),必,3,4,星期二,2,2,劉以慧,4
1101,D4495,美容二１,美容營養學,(T211),必,5,6,星期二,2,2,高而仕,4
1101,D4498,美容二１,美容專業英語,(5108),必,3,4,星期二,2,2,黃啟方,4
1101,D4572,護理二１,病理學,(T403),必,3,4,星期二,2,2,賴宗鼎,4
1101,D4569,護理二１,實用護理英文 (另併２班),(T211),選,7,8,星期二,2,0,陳芷如,4
1101,D4586,護理二２,病理學,(T404),必,1,2,星期二,2,2,賴宗鼎,4
1101,D4588,護理二２,應用文與習作,(T404),必,5,6,星期二,2,2,張莉涓,4
1101,D4589,護理二２,藥理學,(T404),必,3,4,星期二,2,2,楊宜真,4
1101,D4602,護理二３,應用文與習作,(T301),必,5,6,星期二,2,2,林文莉,4
1101,D4604,護理二３,基本護理學及實驗（二）,(T301),必,1,2,星期一,6,3,孫嘉玲,4
1101,D4679,休閒二１,休閒應用英語（一）,(H514),必,1,2,星期二,2,2,李安珮,4
1101,D4680,休閒二１,行銷管理,(H514),必,5,7,星期二,3,3,洪淑宜,4
1101,D4713,企管二１,金融市場,(7803),選,2,4,星期二,3,3,王親仁,4
1101,D4719,企管二１,管理數學,(7801),必,5,7,星期二,3,3,盧慶樺,4
1101,D8800,保金二１,保險行銷,(7308),選,5,7,星期二,3,3,吳志松,4
1101,D4795,保金二１,財產保險,(7301),必,2,4,星期二,3,3,王財驛,4
1101,D4808,保金二２,風險管理策略,(7703),必,5,6,星期一,3,3,劉俊廷,4
1101,D8528,保金二２,理財規劃,(7703),選,6,8,星期二,3,3,卓翠月,4
1101,D4814,保金二２,統計學 (學年),(7702),必,2,4,星期二,3,3,林淑惠,4
1101,D4918,財稅二１,會計學（二） (學年) (另併１班)(全外語教學),(H301),必,3,4,星期二,5,4,沈維民,4
1101,D4913,財稅二１,總體經濟學（一）,(7705),必,2,6,星期二,3,3,張瀞云,4
1101,D4926,財稅二２,財政學 (學年),(7902),必,5,6,星期二,3,3,許義忠,4
1101,D4923,財稅二２,總體經濟學（一）,(7705),必,7,9,星期二,3,3,張瀞云,4
1101,D5022,財金二１,中級會計學 (學年) (另併１班),(H716),選,5,7,星期二,3,3,黃幼琳,4
1101,D5014,財金二１,財金證照輔導（一） (另併１班),(H612),選,5,7,星期二,3,3,謝富順,4
1101,D5024,財金二１,財務管理 (學年),(H716),必,2,4,星期二,3,3,王明傳,4
1101,D5039,財金二２,財務管理 (學年),(H717),必,2,4,星期二,3,3,陳秀桂,4
1101,D5114,國貿二１,個體經濟學,(3703),選,5,7,星期二,3,3,王韋能,4
1101,D5120,國貿二１,財務管理,(3703),必,2,4,星期二,3,3,陳香如,4
1101,D5129,國貿二２,個體經濟學,(3704),選,5,7,星期二,3,3,楊政郎,4
1101,D5140,國貿二２,商業英語會話（一） (學年),(3412),必,3,4,星期二,2,1,湯馬丁,4
1101,D5248,會資二１,商業會計法及記帳法規,(7305),選,3,4,星期二,2,2,林耿權,4
1101,D5253,會資二１,資料庫系統,(7601),必,5,7,星期二,3,3,李賜郎,4
1101,D5249,會資二１,網際網路應用 (另併１班),(7303),選,1,8,星期二,3,3,陳柏淩,4
1101,D5261,會資二２,商業會計法及記帳法規,(7304),選,3,4,星期二,2,2,楊貞瑜,4
1101,D5272,會資二２,稅務法規 (學年),(7304),必,5,7,星期二,3,3,劉若蘭,4
1101,D5351,應統二１,機率導論,(7507),必,5,7,星期二,3,3,蔡欣男,4
1101,D5381,多媒二１,動畫製作實務,(4419),選,5,7,星期二,3,3,陳賢錫,4
