semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1102,D3504,會資三Ａ,英語聽力與閱讀（二）,(3413),選,3,4,星期一,2,2,謝欽仰,3
1102,D4569,商設三Ａ,印刷設計實務,(4504),選,5,7,星期一,3,3,林佑蓁,3
1102,D4571,商設三Ａ,現代藝術與設計,(4405),選,3,4,星期一,2,2,黃曉微,3
1102,D3549,流管三Ａ,供應鏈管理,(6903),必,5,7,星期一,3,3,陳榮昌,3
1102,D3575,資管三Ａ,跨平台程式設計 (另併１班),(2404),選,2,4,星期一,3,3,林真伊,3
1102,D3584,資管三Ａ,管理資訊系統,(2403),必,5,7,星期一,3,3,黃秀美,3
1102,D3612,日語三Ａ,中日筆譯（二）,(3608),必,5,6,星期一,2,2,楊家源,3
1102,D3366,美容四Ａ,流行飾品設計,(R105),選,5,7,星期二,3,3,陳郁璇,3
1102,D4886,美容四Ａ,美容抗老化科學,(T101),選,3,4,星期二,2,2,高而仕,3
1102,D3429,企管四Ａ,創意行銷,(7417),選,2,4,星期二,3,3,張淑婷,3
1102,D3495,國貿四Ａ,網路行銷 (另併２班),(3713),選,2,4,星期二,3,3,張瑞元,3
1102,D3498,國貿四Ａ,會展英文 (另併２班),(3713),選,5,7,星期二,3,3,張瑩瑤,3
1102,D3515,會資四Ａ,會計審計法規 (另併２班),(7301),選,2,4,星期二,3,3,施靜慧,3
1102,D5184,商設四Ａ,動畫設計應用,(4504),選,5,7,星期二,3,3,何宏文,3
1102,D3562,流管四Ａ,產業分析與個案研討,(6803),選,2,4,星期二,3,3,張李淑容張宏吉,3
1102,D3596,資管四Ａ,專案管理,(1403A),必,2,4,星期二,3,3,連俊瑋,3
1102,D3597,資管四Ａ,網路安全,(2604),必,5,7,星期二,3,3,駱榮問,3
1102,D3625,日語四Ａ,國際金融與匯兌 (另併１班),(3611),必,3,4,星期二,2,2,張銘今,3
1102,D3676,英語四Ａ,進階中英翻譯,(3513),選,7,8,星期二,2,2,李克定,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,蕭國倫,3
1102,D3712,品設四Ａ,社區關懷服務,(4206),選,3,4,星期二,2,2,徐子雲,3
1102,D3718,品設四Ａ,專業期刊研讀,(5101),必,7,8,星期二,2,2,王譔博,3
1102,D3714,品設四Ａ,產品企劃,(4218),選,5,6,星期二,2,2,蔡宜佳,3
1102,D3732,商經四Ａ,電子商務經營策略,(2108),選,2,4,星期二,3,3,廖祿文,3
1102,D3362,美容三Ａ,研究方法與論文寫作,(T101),必,5,6,星期二,2,2,高而仕,3
1102,D3363,美容三Ａ,顧客心理學,(T201),必,3,4,星期二,2,2,蔡宜萱,3
1102,D3381,護理三Ａ,關懷與護理專業 (另併１班),(T402),選,7,8,星期二,2,2,謝佳吟,3
1102,D3382,護理三Ａ,靈性照護 (另併１班),(T112),選,3,4,星期二,2,2,謝惠玲,3
1102,D3387,護理三Ａ,社區護理議題研討 (另併１班),(T402),選,5,6,星期二,2,2,鄭秀華,3
1102,D3388,護理三Ａ,實用護理英文 (另併１班),(T112),選,1,2,星期二,2,0,葉月珍,3
1102,D3420,企管三Ａ,組織行為,(7416),選,2,4,星期二,3,3,林宜欣,3
1102,D3421,企管三Ａ,電子商務,(7605),選,5,7,星期二,3,3,羅書婷,3
1102,D3455,保金三Ａ,財產保險,(7702),必,5,7,星期二,3,3,王財驛,3
1102,D4821,保金三Ａ,銀行實務,(5311),選,2,4,星期二,3,3,陳靜宜,3
1102,D3484,國貿三Ａ,國際企業管理,(3711),必,5,7,星期二,3,3,郭永興,3
1102,D3506,會資三Ａ,稅務法規（二）,(5211),必,2,4,星期二,3,3,劉政淮,3
1102,D3508,會資三Ａ,會計與租稅申報軟體 (學年),(7303),選,5,6,星期二,2,2,張宜鈞,3
1102,D3342,老服四Ａ,週會/班會 (學年),(T311),必,7,8,星期三,2,0,吳柏蒼,3
1102,D3365,美容四Ａ,週會/班會 (學年),(TB11),必,7,8,星期三,2,0,蔡宜萱,3
1102,D3408,護理四Ａ,週會/班會 (學年),(3905),必,7,8,星期三,2,0,楊其璇,3
1102,D3412,護理四Ｂ,週會/班會 (學年),(6603),必,7,8,星期三,2,0,湯曉君,3
1102,D3426,企管四Ａ,週會/班會 (學年),(7417),必,7,8,星期三,2,0,趙正敏,3
1102,D3457,保金四Ａ,週會/班會 (學年),(4206),必,7,8,星期三,2,0,劉俊廷,3
1102,D3491,國貿四Ａ,週會/班會 (學年),(3713),必,7,8,星期三,2,0,李桂枝,3
1102,D3509,會資四Ａ,週會/班會 (學年),(7303),必,7,8,星期三,2,0,林秀霞,3
1102,D3569,流管四Ａ,金流管理,(6704),必,5,7,星期三,3,3,楊淑玲,3
1102,D3626,日語四Ａ,日語商務簡報與會議演練,(3601),必,5,6,星期三,2,2,簡靖倫,3
1102,D3629,日語四Ａ,職場情境演練,(3611),必,7,7,星期三,1,1,橘孝司,3
1102,D3678,英語四Ａ,進階經貿英文閱讀,(3409),選,7,8,星期三,2,2,莫利斯,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,蕭國倫,3
1102,D3337,老服三Ａ,老人服務事業行銷,(R308),必,5,6,星期三,2,2,謝明錦,3
1102,D3324,老服三Ａ,週會/班會 (學年),(R308),必,7,8,星期三,2,0,李卓倫,3
1102,D3352,美容三Ａ,週會/班會 (學年),(R207),必,7,8,星期三,2,0,卓欣穎,3
1102,D4887,美容三Ａ,中草藥美容應用,(R206),選,2,4,星期三,3,3,林恩仕,3
1102,D3364,美容三Ａ,美容專業英語,(T101),必,5,6,星期三,2,2,蔡佩倫,3
1102,D3380,護理三Ａ,英文文獻閱讀 (另併１班),(5110),選,5,6,星期三,2,2,林靜娟,3
1102,D3378,護理三Ａ,週會/班會 (學年),(T112),必,7,8,星期三,2,0,盧冠霖,3
1102,D3393,護理三Ｂ,週會/班會 (學年),(T113),必,7,8,星期三,2,0,賴宗鼎,3
1102,D3416,企管三Ａ,週會/班會 (學年),(7416),必,7,8,星期三,2,0,謝沛蓁,3
1102,D3456,保金三Ａ,貨幣理論與政策 (學年),(7707),選,1,2,星期三,2,2,邱泰穎,3
1102,D3435,保金三Ａ,週會/班會 (學年),(7707),必,7,8,星期三,2,0,林淑惠,3
1102,D3488,國貿三Ａ,商業英語會話 (學年),(3711),必,1,2,星期三,2,1,張慈淑,3
1102,D3474,國貿三Ａ,週會/班會 (學年),(3711),必,7,8,星期三,2,0,陳香如,3
1102,D3501,會資三Ａ,週會/班會 (學年),(7401),必,7,8,星期三,2,0,蔡京姐,3
1102,D4577,商設三Ａ,整合行銷傳播學,(4405),必,1,2,星期三,2,2,周威廷,3
1102,D4574,商設三Ａ,繪本創作,(4406),選,7,8,星期三,2,2,張世傑,3
1102,D4576,商設三Ａ,創新與創業,(4408),選,5,6,星期三,2,2,黃曉微,3
1102,D3350,老服四Ａ,長照政策與法規,(T113),必,5,6,星期四,2,2,李卓倫,3
1102,D3343,老服四Ａ,社區健康評估,(T113),選,7,8,星期四,2,2,徐賀筠,3
1102,D3351,老服四Ａ,長照機構品質與評鑑,(6601),必,3,4,星期四,2,2,楊慧貞,3
1102,D3368,美容四Ａ,時尚精品概論,(R206),選,1,2,星期四,2,2,王麗菱,3
1102,D3376,美容四Ａ,美容醫學與術後照顧,(R101),必,3,4,星期四,2,2,羅菊貞,3
1102,D3537,商設四Ａ,設計專業溝通,(4301),選,5,6,星期四,2,2,許伯豪,3
1102,D3535,商設四Ａ,週會/班會 (學年),(4301),必,7,8,星期四,2,0,洪祺森,3
1102,D3538,商設四Ａ,影像合成與3D視覺特效,(4504),選,2,4,星期四,3,3,李祝瑋,3
1102,D3553,流管四Ａ,週會/班會 (學年),(6804),必,7,8,星期四,2,0,林心慧,3
1102,D3585,資管四Ａ,週會/班會 (學年),(3206),必,7,8,星期四,2,0,戴偉勝,3
1102,D3617,日語四Ａ,週會/班會 (學年),(3406),必,7,8,星期四,2,0,張銘今,3
1102,D3659,英語四Ａ,週會/班會 (學年),(3514),必,7,8,星期四,2,0,莫利斯,3
1102,D3675,英語四Ａ,進階中英口譯,(3401),選,3,4,星期四,2,2,嚴嘉琪,3
1102,D3677,英語四Ａ,進階會議英文與演練,(3514),選,5,6,星期四,2,2,嚴嘉琪,3
1102,D3692,資應菁英班四Ａ,週會/班會 (學年),(2604),必,7,8,星期四,2,0,柯志坤,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,蕭國倫,3
1102,D3711,品設四Ａ,週會/班會 (學年),(4217),必,7,8,星期四,2,0,魏明仕,3
1102,D3715,品設四Ａ,設計生涯規劃,(5101),選,3,4,星期四,2,2,吳銜容,3
1102,D3730,商經四Ａ,週會/班會 (學年),(2108),必,7,8,星期四,2,0,張育瑋,3
1102,D3325,老服三Ａ,老人福利概論,(R308),選,7,8,星期四,2,2,李卓倫,3
1102,D3329,老服三Ａ,老人營養與膳食設計,(R308),選,3,4,星期四,2,2,陳怡芳,3
1102,D3339,老服三Ａ,老人健康促進活動設計,(R308),必,5,6,星期四,2,2,吳柏蒼莊哲偉劉以慧,3
1102,D3356,美容三Ａ,服裝造型設計,(R207),選,2,4,星期四,3,3,卓欣穎,3
1102,D3359,美容三Ａ,頭皮舒壓養護,(R105),選,5,7,星期四,3,3,黃于瑄,3
1102,D3390,護理三Ａ,臨床藥理學,(T112),必,3,4,星期四,2,2,蔡馨慧,3
1102,D3391,護理三Ａ,護理研究概論,(T411),必,7,8,星期四,2,2,陳夏蓮,3
1102,D3392,護理三Ａ,成人護理（一）,(T112),必,1,2,星期四,2,2,蘇淑芬林舒霓,3
1102,D3389,護理三Ａ,婦嬰護理實務 (另併１班),(T112),選,5,6,星期四,2,2,高碧琴,3
1102,D3405,護理三Ｂ,臨床藥理學,(T113),必,1,2,星期四,2,2,蔡馨慧,3
1102,D3406,護理三Ｂ,護理研究概論,(T113),必,3,4,星期四,2,2,謝惠玲,3
1102,D3369,美容四Ａ,美容生物科技概論,(R206),選,5,6,星期五,2,2,高而仕,3
1102,D3540,商設四Ａ,專題設計與實習 (學年),(4406),必,2,4,星期五,3,3,洪祺森,3
1102,D4828,商設四Ａ,專題設計與實習 (學年),(4406),必,2,4,星期五,3,3,鄭建華,3
1102,D4829,商設四Ａ,專題設計與實習 (學年),(4406),必,2,4,星期五,3,3,洪瑞駿,3
1102,D3628,日語四Ａ,英文履歷與商務書信撰寫,(3611),必,3,4,星期五,2,2,鄭皓元,3
1102,D4871,日語四Ａ,日本市場與國際行銷,(3613),必,5,6,星期五,2,2,黎立仁,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,蕭國倫,3
1102,D3717,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,吳銜容,3
1102,D5164,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,魏明仕,3
1102,D5165,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,李本育,3
1102,D5166,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,張國威,3
1102,D5167,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,張國賓,3
1102,D5168,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,蔡宜佳,3
1102,D5169,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,徐子雲,3
1102,D5170,品設四Ａ,專題設計（二）,(4215),必,5,7,星期五,3,3,王譔博,3
1102,D3340,老服三Ａ,老人輔導與溝通技巧,(R409),必,3,4,星期五,2,2,劉以慧,3
1102,D3336,老服三Ａ,社區照護服務,(R409),選,1,2,星期五,2,2,劉以慧,3
1102,D3379,護理三Ａ,急症護理概論 (另併１班),(T112),選,1,2,星期五,2,2,蘇淑芬林舒霓許雅淳,3
1102,D3407,護理三Ｂ,成人護理（一）,(T113),必,3,4,星期五,2,2,怡懋．蘇米陳夏蓮,3
1102,D3424,企管三Ａ,服務業行銷,(7416),必,2,4,星期五,3,3,張又心,3
1102,D3442,保金三Ａ,保險專門職業人員證照輔導（一） (另併２班),(7703),選,5,7,星期五,3,3,劉俊廷,3
1102,D3454,保金三Ａ,財務管理,(7703),必,2,4,星期五,3,3,呂書屏,3
1102,D3475,國貿三Ａ,外匯實務操作,(3711),選,7,9,星期五,3,3,林大雍,3
1102,D3486,國貿三Ａ,國際財務管理,(3711),必,2,4,星期五,3,3,鄭美幸,3
1102,D3487,國貿三Ａ,貿易日文 (學年),(3711),選,5,6,星期五,2,2,張瓊瑜,3
1102,D3503,會資三Ａ,證券交易法規 (另併２班),(7403),選,5,7,星期五,3,3,楊貞瑜,3
1102,D4570,商設三Ａ,展示設計,(4408),選,2,4,星期五,3,3,林佩如,3
1102,D4572,商設三Ａ,廣告文案,(4405),選,8,9,星期五,2,2,邱順應,3
1102,D4578,商設三Ａ,專業設計工坊,(4301),必,5,7,星期五,3,3,紀明仁,3
1102,D4849,商設三Ａ,專業設計工坊,(4405),必,5,7,星期五,3,3,李耀華,3
1102,D4799,企管四Ａ,專題製作（二）,(0000),必,1,3,星期六,3,3,呂思齊,3
1102,D4800,企管四Ａ,專題製作（二）,(0000),必,1,3,星期六,3,3,李家瑩,3
1102,D4801,企管四Ａ,專題製作（二）,(0000),必,1,3,星期六,3,3,張淑婷,3
1102,D4802,企管四Ａ,專題製作（二）,(0000),必,1,3,星期六,3,3,張又心,3
1102,D4803,企管四Ａ,專題製作（二）,(0000),必,1,3,星期六,3,3,李國瑋,3
1102,D3433,企管四Ａ,專題製作（二）,(0000),必,1,3,星期六,3,3,趙正敏林孟眉,3
1102,D3464,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,邱泰穎,3
1102,D8305,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,王財驛,3
1102,D8306,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,闕廷諭,3
1102,D8307,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,劉議謙,3
1102,D8308,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,蘇真慧,3
1102,D8309,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,黃麗夙,3
1102,D8310,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,張瑞益,3
1102,D8311,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,陳冠志,3
1102,D8312,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,呂書屏,3
1102,D8313,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,陳靜宜,3
1102,D3499,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,張慈淑,3
1102,D8203,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,楊維娟,3
1102,D8204,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,郭永興,3
1102,D8205,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,黃俊儒,3
1102,D3568,流管四Ａ,物流實務專題（二）,(0000),必,1,2,星期六,2,2,蕭衛鴻蔡子安,3
1102,D3570,流管四Ａ,商店經營實務專題（二）,(0000),必,3,4,星期六,2,2,林心慧,3
1102,D3567,流管四Ａ,企業實習（二） (另併１班),(0000),選,5,8,星期六,4,4,楊志文,3
1102,D8184,流管四Ａ,企業實習（二） (另併１班),(0000),選,5,8,星期六,4,4,林心慧,3
1102,D8185,流管四Ａ,企業實習（二） (另併１班),(0000),選,5,8,星期六,4,4,蔡子安,3
1102,D8186,流管四Ａ,企業實習（二） (另併１班),(0000),選,5,8,星期六,4,4,林泓毅,3
1102,D8187,流管四Ａ,企業實習（二） (另併１班),(0000),選,5,8,星期六,4,4,劉彩霈,3
1102,D3627,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,張銘今,3
1102,D7796,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,謝敏華,3
1102,D7797,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,黎立仁,3
1102,D7798,日語四Ａ,商務實習,(0000),必,9,9,星期一,9,9,吳致秀,3
1102,D3674,英語四Ａ,就業實習,(0000),選,1,9,星期六,9,9,莫利斯,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),(0000),選,1,1,星期一,9,9,連俊瑋,3
1102,D0826,老服四１,流行病學,(R308),選,3,4,星期一,2,2,陳文意,4
1102,D0833,老服四１,社區資源整合與運用,(T113),必,5,6,星期一,2,2,劉以慧,4
1102,D0832,老服四１,照顧機構風險管理,(R409),選,7,8,星期一,2,2,楊栢勳,4
1102,D4890,美容四１,樂齡時尚 (另併１班),(R105),選,5,7,星期一,3,3,林榕蓁,4
1102,D4709,保金四２,財產保險實務(全外語教學),(7403),必,2,4,星期一,3,3,陳冠志,4
1102,D1360,財稅四１,審計學 (學年),(7705),必,5,7,星期一,3,2,潘鳳蓮,4
1102,D4813,財稅四１,稅務管理 (另併１班),(7705),選,2,4,星期一,3,3,馮永猷,4
1102,D1719,應統四１,資料探勘專題,(7505),必,2,3,星期一,3,3,楊佑傑,4
1102,D2002,資工四１,資訊與網路安全,(2703),選,5,7,星期一,3,3,邱啟員,4
1102,D4639,英語四１,進階會議英文與演練,(3409),選,5,6,星期一,2,2,梁彩玲,4
1102,D4956,體育四１,運動與健康（四） - 防身術,(0000),選,3,4,星期一,2,2,戴偉國,4
1102,D4957,體育四１,運動與健康（四） - 桌球理論與實務,(0000),選,3,4,星期一,2,2,黃盈晨,4
1102,D0818,老服三１,身心障礙照顧與支援,(R405),選,5,6,星期一,2,2,李蓉蓉,4
1102,D0860,美容三１,頭皮舒壓養護(遠距教學),(R208),選,5,7,星期一,3,3,黃啟方,4
1102,D0977,護理三１,癌症照護 (另併２班),(T302),選,5,6,星期一,2,2,張家蓁,4
1102,D0979,護理三１,婦嬰護理 (另併２班),(T302),選,3,4,星期一,2,2,張倖綺,4
1102,D1085,休閒三１,應用文與習作,(3504),必,3,4,星期一,2,2,卓素絹,4
1102,D1083,休閒三１,烹調實務,(H503),選,5,7,星期一,3,3,曾俊奇,4
1102,D1231,保金三２,應用文與習作,(3710),必,3,4,星期一,2,2,張莉涓,4
1102,D4853,財稅三１,公共財務管理 (另併１班),(7902),選,7,9,星期一,3,3,張嘉仁,4
1102,D1310,財稅三１,記帳相關法規 (另併１班),(7919),選,2,4,星期一,3,3,謝蕙如林冰如,4
1102,D1312,財稅三１,商用英文選讀（二） (另併１班),(H301),選,5,6,星期一,2,1,謝湘雯,4
1102,D1428,財金三１,應用文與習作,(H714),必,5,6,星期一,2,2,林文莉,4
1102,D1429,財金三１,職涯規劃,(H714),必,7,7,星期一,1,1,徐鼎欣,4
1102,D1440,財金三２,財務理論與政策,(H612),必,5,7,星期一,3,3,謝富順,4
1102,D1442,財金三２,期貨與選擇權,(H715),必,2,4,星期一,3,3,蘇香珍,4
1102,D1444,財金三２,職涯規劃,(H715),必,8,8,星期一,1,1,徐鼎欣,4
1102,D1528,國貿三１,國際貿易實務 (學年),(3706),必,2,4,星期一,3,3,楊維娟,4
1102,D1523,國貿三１,職涯規劃,(3709),必,5,5,星期一,1,1,蔡樹芬,4
1102,D1543,國貿三２,職涯規劃,(3709),必,6,6,星期一,1,1,蔡樹芬,4
1102,D1635,會資三１,高等會計（一）,(7401),必,3,4,星期一,4,3,劉育秀,4
1102,D1652,會資三２,會計資訊系統 (學年),(7303),必,2,4,星期一,3,2,陳美嬪,4
1102,D1649,會資三２,高等會計（一）,(7402),必,5,6,星期一,4,3,劉育秀,4
1102,D1711,應統三１,市場調查實務,(7506),必,2,4,星期一,3,3,蘇孔志,4
1102,D1712,應統三１,應用文與習作,(7506),必,5,6,星期一,2,2,卓素絹,4
1102,D1753,多媒三１,數位遊戲設計,(4419),選,5,7,星期一,3,3,吳彥良,4
1102,D1790,室設三１,室內裝修工程實務,(4317),選,3,4,星期一,2,2,江榮裕,4
1102,D1838,商設三１,商品展示設計（二）,(4401),選,5,7,星期一,3,3,林佩如,4
1102,D1882,流管三１,企業資源規劃,(6901),選,5,7,星期一,3,3,林文祥,4
1102,D1893,流管三１,作業研究 (學年),(6901),必,2,4,星期一,3,2,陳彥匡,4
1102,D1892,流管三１,職涯規劃,(6801),必,8,8,星期一,1,1,舒玉,4
1102,D1994,資工三２,資料庫系統,(2704),必,2,4,星期一,3,3,張翠蘋,4
1102,D2202,英語三１,西洋文學概論 (學年),(3505),必,3,4,星期一,2,2,張碧蓉,4
1102,D2198,英語三１,英語教學理論與實務 (學年) (另併１班),(3502),選,7,8,星期一,2,2,徐琍沂,4
1102,D2203,英語三１,英語演講 (學年),(3506),必,5,6,星期一,2,2,李右芷,4
1102,D5086,通識三１,中西方神話思想 (人文領域),(3304),選,7,8,星期一,2,2,吳元豐,4
1102,D5087,通識三１,生活與化學 (自然科學領域),(3302),選,7,8,星期一,2,2,韓聖,4
1102,D5090,通識三１,全民國防教育軍事訓練（五） (生活應用領域),(8301),選,7,8,星期一,2,2,林進士,4
1102,D5089,通識三１,行政管理與公共政策 (社會科學領域),(3303),選,7,8,星期一,2,2,周芳怡,4
1102,D4960,體育三１,運動與健康（二） - 排球理論與實務,(0000),選,3,4,星期一,2,2,陳仕恆,4
1102,D4905,語言三９,進階英文檢定輔導,(3414),選,7,8,星期一,2,0,鄭皓元,4
1102,D0809,老服二１,職涯規劃,(R409),必,2,2,星期一,1,1,蘇紋巧,4
1102,D0805,老服二１,輔助與替代療法,(R409),選,3,4,星期一,2,2,李蓉蓉,4
1102,D0807,老服二１,醫護外語,(R409),選,5,6,星期一,2,2,徐自良胡靜文,4
1102,D0848,美容二１,皮膚科學,(R206),必,3,4,星期一,2,2,王祥齡,4
1102,D0850,美容二１,美容經絡實務,(R101),必,5,7,星期一,3,3,李雅婷羅菊貞,4
1102,D0936,護理二１,身體評估及實驗,(T113),必,1,4,星期一,4,3,張玠,4
1102,D0951,護理二２,身體評估及實驗,(R206),必,5,7,星期一,4,3,劉倖吟,4
1102,D0952,護理二２,藥理學實驗,(T404),必,3,4,星期一,2,1,楊宜真,4
1102,D0963,護理二３,職涯規劃,(T301),必,3,3,星期一,1,1,蘇紋巧,4
