semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1082,D7114,英語三Ａ,初級西班牙語 (學年),(3505),選,1,2,星期一,2,2,昝懿珍,3
1082,D7116,英語三Ａ,英語教學理論與實務 (學年) (另併１班),(3504),選,7,8,星期一,2,2,徐琍沂,3
1082,D7122,英語三Ａ,英語發表演練 (學年),(3401),必,3,4,星期一,2,2,李右芷,3
1082,D8054,英語三Ａ,英語發表演練 (學年),(3409),必,3,4,星期一,2,2,陳惠玲,3
1082,D6789,老服四Ａ,長照政策與法規,(R405),必,5,6,星期二,2,2,李卓倫,3
1082,D6781,老服四Ａ,社區健康評估,(T112),選,3,4,星期二,2,2,吳柏蒼,3
1082,D6790,老服四Ａ,照顧品質與評鑑,(R308),必,1,2,星期二,2,2,梁亞文,3
1082,D6817,美容四Ａ,美容保健食品 (另併１班),(T101),選,3,4,星期二,2,2,李雅婷高而仕,3
1082,D9321,美容四Ａ,美容健康管理 (另併１班),(T211),選,5,6,星期二,2,2,高而仕,3
1082,D6829,美容四Ｂ,流行飾品設計 (另併１班),(R105),選,2,4,星期二,3,3,陳郁璇,3
1082,D6944,保金四Ａ,國際金融實務,(5311),必,5,7,星期二,3,3,陳靜宜,3
1082,D6981,會資四Ａ,內部稽核與公司治理 (另併２班),(7306),選,2,4,星期二,3,3,邵朝彬,3
1082,D7035,流管四Ａ,產業分析與個案研討,(6803),選,2,4,星期二,3,3,張李淑容張宏吉,3
1082,D9569,流管四Ａ,大數據分析 (另併１班),(6901),選,5,7,星期二,3,3,侯幸雨陳志騰,3
1082,D7066,資管四Ａ,專案管理,(1403),必,2,4,星期二,3,3,連俊瑋,3
1082,D9123,資管四Ａ,人工智慧與大數據應用實務專題（二）,(2401),選,5,7,星期二,3,3,陳牧言范敏玄徐旺興,3
1082,D7096,日語四Ａ,職場情境演練,(3404),必,5,5,星期二,1,1,堂坂順子,3
1082,D7097,日語四Ａ,進階英語商務會話,(3412),必,1,2,星期二,2,2,湯馬丁,3
1082,D7095,日語四Ａ,日文履歷撰寫與面試演練,(3404),必,6,7,星期二,2,2,橘孝司,3
1082,D7141,英語四Ａ,中英翻譯 (學年),(3502),必,7,8,星期二,2,2,姜葳,3
1082,D8056,英語四Ａ,中英翻譯 (學年),(3514),必,7,8,星期二,2,2,李克定,3
1082,D7181,品設四Ａ,專業期刊研讀,(4214),必,3,4,星期二,2,2,謝寶泰,3
1082,D7177,品設四Ａ,產品企劃,(4217),選,5,6,星期二,2,2,蔡宜佳,3
1082,D6775,老服三Ａ,老人服務事業行銷,(R308),必,3,4,星期二,2,2,梁亞文,3
1082,D6777,老服三Ａ,老人健康促進活動設計,(R308),必,7,8,星期二,2,2,李卓倫,3
1082,D6778,老服三Ａ,老人輔導與溝通技巧,(R308),必,5,6,星期二,2,2,劉以慧,3
1082,D6800,美容三Ａ,美容文獻導讀,(T201),必,5,6,星期二,2,2,黃宜純,3
1082,D6802,美容三Ａ,美容專業英語,(T201),必,7,8,星期二,2,2,蔡佩倫,3
1082,D6812,美容三Ｂ,美容文獻導讀,(T101),必,7,8,星期二,2,2,黃宜純,3
1082,D6814,美容三Ｂ,美容專業英語,(T101),必,5,6,星期二,2,2,蔡佩倫,3
1082,D6808,美容三Ｂ,養生瑜珈,(3206),選,3,4,星期二,2,2,蔡宜萱,3
1082,D6853,護理三Ａ,研究概論,(T302),必,7,8,星期二,2,2,謝惠玲,3
1082,D6846,護理三Ａ,靈性照護 (另併１班),(T303),選,5,6,星期二,2,2,謝惠玲,3
1082,D6851,護理三Ａ,婦嬰護理 (另併１班),(T302),選,5,6,星期二,2,2,高碧琴,3
1082,D6852,護理三Ａ,社區護理議題研討 (另併１班),(T302),選,3,4,星期二,2,2,郭青萍,3
1082,D6893,企管三Ａ,組織行為,(7416),選,2,4,星期二,3,3,林宜欣,3
1082,D6894,企管三Ａ,電子商務,(7606),選,5,7,星期二,3,3,羅書婷,3
1082,D6926,保金三Ａ,財務管理,(7707),必,2,4,星期二,3,3,陳怡諠,3
1082,D6927,保金三Ａ,財產保險,(7707),必,5,7,星期二,3,3,王財驛,3
1082,D6958,國貿三Ａ,國際企業管理,(3711),必,5,7,星期二,3,3,郭永興,3
1082,D6960,國貿三Ａ,國際財務管理,(3711),必,2,4,星期二,3,3,鄭美幸,3
1082,D6973,會資三Ａ,投資理論與實務,(7308),選,2,4,星期二,3,3,李固遠,3
1082,D6978,會資三Ａ,中級會計專題（二）,(7403),必,5,7,星期二,5,4,黃惠君,3
1082,D6996,商設三Ａ,文化探索與設計運用,(4406),選,3,4,星期二,2,2,侯純純,3
1082,D6780,老服四Ａ,週會/班會 (學年),(T311),必,7,8,星期三,2,0,吳柏蒼,3
1082,D6815,美容四Ａ,週會/班會 (學年),(T211),必,7,8,星期三,2,0,林恩仕,3
1082,D6828,美容四Ｂ,週會/班會 (學年),(R206),必,7,8,星期三,2,0,高而仕,3
1082,D6871,護理四Ａ,週會/班會 (學年),(3904),必,7,8,星期三,2,0,楊其璇,3
1082,D6880,護理四Ｂ,週會/班會 (學年),(3903),必,7,8,星期三,2,0,程春美,3
1082,D6898,企管四Ａ,週會/班會 (學年),(7417),必,7,8,星期三,2,0,蔡嬌燕,3
1082,D6929,保金四Ａ,週會/班會 (學年),(4206),必,7,8,星期三,2,0,黃麗夙,3
1082,D6964,國貿四Ａ,週會/班會 (學年),(3713),必,7,8,星期三,2,0,李桂枝,3
1082,D6980,會資四Ａ,週會/班會 (學年),(7303),必,7,8,星期三,2,0,林秀霞,3
1082,D7040,流管四Ａ,金流管理,(6804),必,5,7,星期三,3,3,楊淑玲藍啟誠,3
1082,D7067,資管四Ａ,網路安全,(2603),必,5,7,星期三,3,3,駱榮問,3
1082,D7092,日語四Ａ,日本市場與行銷,(3613),必,5,6,星期三,2,2,黎立仁,3
1082,D7090,日語四Ａ,進階日語綜合演練 (另併１班),(3601),選,7,8,星期三,2,2,林雅芬,3
1082,D7140,英語四Ａ,中英口譯 (學年),(3504),必,3,4,星期三,2,2,陳昭蓉,3
1082,D7143,英語四Ａ,經貿英文閱讀 (學年),(2304),必,7,8,星期三,2,2,莫利斯,3
1082,D7178,品設四Ａ,設計生涯規劃,(4218),選,5,6,星期三,2,2,吳銜容,3
1082,D6762,老服三Ａ,週會/班會 (學年),(R308),必,7,8,星期三,2,0,梁亞文,3
1082,D6791,美容三Ａ,週會/班會 (學年),(R105),必,7,8,星期三,2,0,許采茵,3
1082,D6801,美容三Ａ,顧客心理學,(R206),必,5,6,星期三,2,2,江志昭,3
1082,D6805,美容三Ｂ,造型原理應用 (另併１班),(R207),選,3,4,星期三,2,2,王麗菱,3
1082,D6803,美容三Ｂ,週會/班會 (學年),(T201),必,7,8,星期三,2,0,鄭美惠,3
1082,D6841,護理三Ａ,週會/班會 (學年),(4204),必,7,8,星期三,2,0,盧冠霖,3
1082,D6845,護理三Ａ,關懷與護理專業 (另併１班),(3206),選,5,6,星期三,2,2,張雅芬,3
1082,D6850,護理三Ａ,護理資訊 (另併１班),(7501),選,1,2,星期三,2,2,張玠,3
1082,D6856,護理三Ｂ,週會/班會 (學年),(3509),必,7,8,星期三,2,0,王建邦,3
1082,D6889,企管三Ａ,週會/班會 (學年),(7416),必,7,8,星期三,2,0,林宜欣,3
1082,D6928,保金三Ａ,貨幣理論與政策 (學年),(7707),選,1,2,星期三,2,2,邱泰穎,3
1082,D6907,保金三Ａ,週會/班會 (學年),(7707),必,7,8,星期三,2,0,林淑惠,3
1082,D6947,國貿三Ａ,週會/班會 (學年),(3711),必,7,8,星期三,2,0,陳香如,3
1082,D6972,會資三Ａ,週會/班會 (學年),(7401),必,7,8,星期三,2,0,蔡京姐,3
1082,D6978,會資三Ａ,中級會計專題（二）,(7403),必,5,7,星期二,5,4,黃惠君,3
1082,D7005,商設三Ａ,品牌策略,(4503),必,1,2,星期三,2,2,邱義盛,3
1082,D7004,商設三Ａ,商業攝影,(4508),選,5,7,星期三,3,3,趙樹人,3
1082,D7016,流管三Ａ,全球運籌管理,(6803),選,7,9,星期三,3,3,蕭衛鴻,3
1082,D7020,流管三Ａ,採購管理,(6803),選,5,6,星期三,2,2,劉彩霈,3
1082,D7049,資管三Ａ,數位學習,(2404),選,5,7,星期三,3,3,黃天麒,3
1082,D7069,日語三Ａ,中日筆譯（二）,(3611),選,7,8,星期三,2,2,楊家源,3
1082,D7082,日語三Ａ,國際企業管理 (另併１班),(3611),必,5,6,星期三,2,2,葉東哲,3
1082,D7084,日語三Ａ,程式設計與應用,(2304),必,1,2,星期三,2,2,蒲盈宏,3
1082,D7121,英語三Ａ,英文寫作方法 (學年),(3201),必,1,2,星期三,2,2,曾琦芬,3
1082,D6827,美容四Ａ,美容醫學與術後照顧,(R101),必,5,6,星期四,2,2,李姿穎,3
1082,D6832,美容四Ｂ,時尚精品概論 (另併１班),(T404),選,3,4,星期四,2,2,王麗菱,3
1082,D6840,美容四Ｂ,美容醫學與術後照顧,(R101),必,7,8,星期四,2,2,李姿穎,3
1082,D6904,企管四Ａ,顧客關係管理,(7605),選,2,4,星期四,3,3,陳雅玲,3
1082,D6969,國貿四Ａ,東南亞市場分析與行銷策略 (另併２班),(3713),選,2,4,星期四,3,3,劉朝清,3
1082,D7008,商設四Ａ,週會/班會 (學年),(4301),必,7,8,星期四,2,0,趙樹人,3
1082,D7026,流管四Ａ,週會/班會 (學年),(6804),必,7,8,星期四,2,0,蔡子安,3
1082,D7055,資管四Ａ,週會/班會 (學年),(3206),必,7,8,星期四,2,0,柯志坤,3
1082,D7086,日語四Ａ,週會/班會 (學年),(3406),必,7,8,星期四,2,0,葉東哲,3
1082,D7093,日語四Ａ,日語商務簡報與會議演練,(3609),必,5,6,星期四,2,2,南雄太,3
1082,D8055,英語四Ａ,中英口譯 (學年),(3401),必,3,4,星期四,2,2,廖敏齡,3
1082,D7124,英語四Ａ,週會/班會 (學年),(3514),必,7,8,星期四,2,0,莫利斯,3
1082,D7142,英語四Ａ,會議英文與演練 (學年),(3401),必,5,6,星期四,2,2,嚴嘉琪,3
1082,D8057,英語四Ａ,會議英文與演練 (學年),(3506),必,5,6,星期四,2,2,梁彩玲,3
1082,D7154,資應菁英班四Ａ,週會/班會 (學年),(3702),必,7,8,星期四,2,0,戴偉勝,3
1082,D7174,品設四Ａ,週會/班會 (學年),(4217),必,7,8,星期四,2,0,魏明仕,3
1082,D7179,品設四Ａ,設計知識管理,(4206),選,3,4,星期四,2,2,蔡宜佳,3
1082,D6776,老服三Ａ,衛生統計學實務,(T411),必,5,6,星期四,2,2,陳文意,3
1082,D9256,老服三Ａ,家庭動力學,(R308),選,7,8,星期四,2,2,鄭窈窕,3
1082,D9255,老服三Ａ,老年社會學,(R308),選,3,4,星期四,2,2,陳志芳,3
1082,D6794,美容三Ａ,中草藥美容應用 (另併１班),(T201),選,5,7,星期四,3,3,林恩仕,3
1082,D9323,美容三Ａ,美容諮詢與服務 (另併１班),(T211),選,3,4,星期四,2,2,黃于瑄,3
1082,D6807,美容三Ｂ,服裝造型設計 (另併１班),(R207),選,5,7,星期四,3,3,卓欣穎,3
1082,D6810,美容三Ｂ,頭皮舒壓養護 (另併１班),(R208),選,2,4,星期四,3,3,黃啟方,3
1082,D6842,護理三Ａ,急症護理概論 (另併１班),(T311),選,3,4,星期四,2,2,蘇淑芬,3
1082,D9087,護理三Ａ,實用護理英文 (另併１班),(T311),選,7,8,星期四,2,2,張曼萍,3
1082,D6870,護理三Ｂ,成人護理（一）,(T303),必,1,2,星期四,2,2,蘇淑芬,3
1082,D6896,企管三Ａ,服務業行銷,(7416),必,5,7,星期四,3,3,張又心,3
1082,D6892,企管三Ａ,專案管理,(7416),選,2,4,星期四,3,3,張淑婷,3
1082,D7898,國貿三Ａ,商業英語會話 (學年),(3710),必,5,6,星期四,2,1,張慈淑,3
1082,D6951,國貿三Ａ,國際商業文化(全外語教學),(3711),選,2,4,星期四,3,3,陳玉蒼,3
1082,D6962,國貿三Ａ,國際經濟學 (學年),(3711),必,7,8,星期四,2,2,李桂枝,3
1082,D6976,會資三Ａ,成本與管理會計專題（二）,(7306),必,5,7,星期四,3,3,黃玟心,3
1082,D6977,會資三Ａ,稅務法規（二）,(7403),必,2,4,星期四,3,3,劉政淮,3
1082,D6995,商設三Ａ,週會/班會 (學年),(4401),必,7,8,星期四,2,0,詹玉艷,3
1082,D7014,流管三Ａ,週會/班會 (學年),(6803),必,7,8,星期四,2,0,蕭衛鴻,3
1082,D7025,流管三Ａ,應用統計 (學年),(6803),必,2,4,星期四,3,2,張宏吉,3
1082,D7044,資管三Ａ,行銷管理資訊系統,(6502),選,2,4,星期四,3,3,俞錚蓉,3
1082,D7042,資管三Ａ,週會/班會 (學年),(2401),必,7,8,星期四,2,0,駱榮問,3
1082,D7080,日語三Ａ,日文導讀與討論（二）,(3608),必,3,4,星期四,2,2,南雄太,3
1082,D6823,美容四Ａ,美容抗老化科學 (另併１班),(R206),選,3,4,星期五,2,2,高而仕,3
1082,D8029,護理四Ａ,實證護理,(T112),必,5,6,星期五,2,2,楊其璇,3
1082,D9130,國貿四Ａ,國際會展與參展行銷規劃執行管理 (另併２班),(3713),選,2,4,星期五,3,3,蔡樹芬,3
1082,D6994,會資四Ａ,會計實務訓練 (另併２班),(7307),選,7,8,星期五,2,0,鄭如孜黃玟心,3
1082,D7013,商設四Ａ,專題設計與實習 (學年),(4405),必,2,4,星期五,3,3,趙樹人,3
1082,D8087,商設四Ａ,專題設計與實習 (學年),(4405),必,2,4,星期五,3,3,林承謙,3
1082,D8088,商設四Ａ,專題設計與實習 (學年),(4405),必,2,4,星期五,3,3,紀明仁,3
1082,D7180,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,吳銜容,3
1082,D9598,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,謝寶泰,3
1082,D12067,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,魏明仕,3
1082,D12068,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,李本育,3
1082,D12069,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,張國威,3
1082,D12070,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,張國賓,3
1082,D12071,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,徐子雲,3
1082,D12072,品設四Ａ,專題設計（二）,(4215),必,2,4,星期五,3,3,蔡宜佳,3
1082,D6779,老服三Ａ,樂齡教育,(R308),必,3,4,星期五,2,2,陳文意,3
1082,D6813,美容三Ｂ,顧客心理學,(T301),必,3,4,星期五,2,2,江志昭,3
1082,D6854,護理三Ａ,臨床藥理學,(T302),必,3,4,星期五,2,2,蔡馨慧,3
1082,D6855,護理三Ａ,成人護理（一）,(T302),必,1,2,星期五,2,2,怡懋．蘇米,3
1082,D6868,護理三Ｂ,研究概論,(T303),必,3,4,星期五,2,2,謝惠玲,3
1082,D6869,護理三Ｂ,臨床藥理學,(T303),必,1,2,星期五,2,2,蔡馨慧,3
1082,D6897,企管三Ａ,經營企劃撰寫實務,(7416),必,2,4,星期五,3,3,張淑婷,3
1082,D6925,保金三Ａ,投資理論與實務,(7703),必,1,3,星期五,3,3,許峰睿,3
1082,D6948,國貿三Ａ,外匯實務操作,(3711),選,5,7,星期五,3,3,林大雍,3
1082,D6959,國貿三Ａ,國際行銷管理,(3711),必,2,4,星期五,3,3,黃美卿,3
1082,D6974,會資三Ａ,證券交易法規 (另併２班),(7401),選,5,7,星期五,3,3,楊貞瑜,3
1082,D6979,會資三Ａ,會計與租稅申報軟體 (學年),(7303),選,3,4,星期五,2,2,張宜鈞,3
1082,D7000,商設三Ａ,現代藝術與設計,(4304),選,3,4,星期五,2,2,卓聖格,3
1082,D7006,商設三Ａ,整合行銷傳播學,(4406),必,1,2,星期五,2,2,劉秋霞,3
1082,D7007,商設三Ａ,專業設計工坊,(4405),必,5,7,星期五,3,3,詹玉艷,3
1082,D8256,商設三Ａ,專業設計工坊,(4504),必,5,7,星期五,3,3,李耀華,3
1082,D7024,流管三Ａ,網路行銷,(6901),必,2,4,星期五,3,3,林心慧,3
1082,D7052,資管三Ａ,資料結構與演算法,(2402),必,2,4,星期五,3,3,姜琇森,3
1082,D7113,英語三Ａ,初級日語 (學年),(3601),選,1,2,星期五,2,2,黎立仁,3
1082,D7111,英語三Ａ,程式設計與應用,(7601),必,3,4,星期五,2,2,蒲盈宏,3
1082,D7163,品設三Ａ,影像處理,(4503),選,5,6,星期五,2,2,邱義盛,3
1082,D7188,商經三Ａ,策略規劃與管理,(2108),必,2,4,星期五,3,3,吳美玉,3
1082,D9500,通識三Ｆ,人際溝通與網路溝通 (生活應用領域),(T304),選,5,6,星期五,2,2,賴佳琪,3
1082,D9545,通識三Ｆ,生活與化學 (自然科學領域),(T511),選,5,6,星期五,2,2,盧長興,3
1082,D9504,通識三Ｆ,植物認識與應用 (自然科學領域),(T502),選,5,6,星期五,2,2,徐光明,3
1082,D6905,企管四Ａ,專題製作（二）,(0000),必,4,6,星期六,3,3,張又心,3
1082,D8110,企管四Ａ,專題製作（二）,(0000),必,4,6,星期六,3,3,李家瑩,3
1082,D9397,企管四Ａ,專題製作（二）,(0000),必,4,6,星期六,3,3,趙正敏,3
1082,D9398,企管四Ａ,專題製作（二）,(0000),必,4,6,星期六,3,3,賴明弘,3
1082,D6936,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,廖采如,3
1082,D8225,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,簡淑華,3
1082,D12666,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,林淑惠,3
1082,D12667,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,張巧宜,3
1082,D12668,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,郭玟秀,3
1082,D12669,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,許峰睿,3
1082,D12670,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,曾耀鋒,3
1082,D12671,保金四Ａ,校外實習（二）,(0000),選,1,9,星期六,9,9,陳怡諠,3
1082,D6970,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,郭永興,3
1082,D12734,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,鄭美幸,3
1082,D12735,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,黃彥智,3
1082,D12736,國貿四Ａ,國貿與經營實習,(0000),選,1,9,星期六,9,9,李金玲,3
1082,D6991,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,林裕章,3
1082,D12423,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,陳美嬪,3
1082,D12424,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,劉若蘭,3
1082,D12425,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,蘇淑慧,3
1082,D12426,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,蔡京姐,3
1082,D12427,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,黃惠君,3
1082,D12428,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,溫宜潔,3
1082,D12429,會資四Ａ,企業會計實習 (另併２班),(0000),選,1,9,星期六,9,9,黃玟心,3
1082,D7039,流管四Ａ,物流實務專題（二）,(0000),必,5,6,星期六,2,2,陳彥匡,3
1082,D7041,流管四Ａ,商店經營實務專題（二）,(0000),必,7,8,星期六,2,2,林文祥林心慧,3
1082,D7094,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,謝敏華,3
1082,D12723,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,葉東哲,3
1082,D12724,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,張宜樺,3
1082,D12787,日語四Ａ,商務實習,(0000),必,1,9,星期六,9,9,吳致秀,3
1082,D7160,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,王淑玲,3
1082,D12823,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,邱淑芬,3
1082,D12824,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,姜琇森,3
1082,D12825,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,柯志坤,3
1082,D12826,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,徐旺興,3
1082,D12827,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,黃天麒,3
1082,D12828,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,黃秀美,3
1082,D12829,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,蕭國倫,3
1082,D12830,資應菁英班四Ａ,產業專業實習 (另併１班),(0000),選,9,9,星期一,9,9,戴偉勝,3
1082,D7053,資管三Ａ,資訊管理實務專題（一）,(0000),必,1,2,星期六,2,2,戴偉勝,3
1082,D9241,美容四１,校外實習（二）,(0000),選,1,4,星期一,9,9,王麗菱,4
1082,D9242,美容四１,校外實習（二）,(0000),選,1,2,星期一,9,9,王祥齡,4
1082,D4555,護理四１,綜合實作,(T404),必,3,4,星期一,6,3,謝佩倫鄭美莉陳夏蓮王萱萁高碧琴陳芷如葉月珍楊其璇孫嘉玲柯貞如怡懋．蘇米蘇淑芬,4
1082,D4568,護理四２,綜合實作,(T301),必,1,2,星期一,6,3,鄭美莉陳夏蓮王萱萁高碧琴葉月珍楊其璇孫嘉玲柯貞如怡懋．蘇米蘇淑芬謝佩倫,4
1082,D4581,護理四３,綜合實作,(T303),必,5,6,星期一,6,3,蘇淑芬鄭美莉陳夏蓮王萱萁高碧琴葉月珍楊其璇孫嘉玲柯貞如怡懋．蘇米謝佩倫,4
1082,D4677,企管四１,連鎖事業經營與管理,(7801),選,5,7,星期一,3,3,張又心,4
1082,D4680,企管四１,策略管理,(7801),必,2,4,星期一,3,3,張慶原,4
1082,D4892,財稅四１,審計學 (學年),(7705),必,5,7,星期一,3,2,林玫君,4
1082,D4901,財稅四２,稅務管理 (另併１班),(7705),選,2,4,星期一,3,3,馮永猷,4
1082,D5256,應統四１,實驗設計與分析,(7501),必,2,4,星期一,3,3,柯沛程,4
1082,D5297,多媒四１,校外實務見習,(4308),選,5,8,星期一,4,4,蔡子瑋黃國峰,4
1082,D5440,流管四１,全球供應鏈與運籌實務專題,(6801),選,2,4,星期一,3,3,劉彩霈,4
1082,D5686,日語四１,商用英語會話Ⅱ,(3412),必,5,6,星期一,2,2,魏毓瑛,4
1082,D5772,企管系經營管理專班四１,實務技能輔導（二）,(7416),必,5,6,星期一,2,2,鄧天強,4
1082,D5773,企管系經營管理專班四１,行銷策略規劃,(7417),必,2,4,星期一,3,3,劉佳南,4
1082,D9207,體育四１,運動與健康（四） - 飛鏢理論與實務,(0000),選,3,4,星期一,2,2,簡偉倫,4
1082,D12712,體育四１,運動與健康（四） - 桌球理論與實務,(0000),選,3,4,星期一,2,2,楊子孟,4
1082,D4402,美容三１,皮膚科學 (另併１班),(R206),必,3,4,星期一,2,2,王祥齡,4
1082,D4398,美容三１,美容膳食設計 (另併１班),(R207),選,5,6,星期一,2,2,高而仕,4
1082,D9120,美容三１,時尚攝影 (另併１班),(4508),選,5,7,星期一,3,3,溫志維,4
1082,D9405,休閒三１,烹調實務,(H503),選,5,7,星期一,3,3,曾俊奇,4
1082,D4673,企管三１,職涯規劃,(3504),必,3,3,星期一,1,1,林育秀,4
1082,D4751,保金三１,應用文與習作,(5310),必,5,6,星期一,2,2,吳東晟,4
1082,D8263,保金三２,利率學,(7505),必,5,7,星期一,3,3,蘇真慧,4
1082,D12413,財稅三１,國際經濟 (另併１班),(7902),選,2,4,星期一,3,3,李顯虎,4
1082,D9098,財稅三２,財產稅法規與實務,(7918),必,7,9,星期一,3,3,黃淑惠,4
1082,D4868,財稅三２,商用英文選讀（二） (另併１班),(H301),選,5,6,星期一,2,1,謝湘雯,4
1082,D4980,財金三２,財務理論與政策,(H612),必,5,7,星期一,3,3,謝富順,4
1082,D4982,財金三２,期貨與選擇權,(H715),必,2,4,星期一,3,3,邱臙珍,4
1082,D5063,國貿三１,國際貿易實務 (學年),(3706),必,2,4,星期一,3,3,楊維娟,4
1082,D5083,國貿三２,國際貿易實務 (學年),(3708),必,4,6,星期一,3,3,何淑鈴,4
1082,D5172,會資三１,高等會計（一）,(7403),必,3,4,星期一,4,3,劉育秀,4
1082,D5189,會資三２,會計資訊系統 (學年),(7303),必,2,4,星期一,3,2,陳美嬪,4
1082,D5245,應統三１,應用文與習作,(7506),必,3,4,星期一,2,2,吳東晟,4
1082,D5247,應統三１,職涯規劃,(7506),必,2,2,星期一,1,1,楊佑傑,4
1082,D5290,多媒三１,數位遊戲設計,(4419),選,5,7,星期一,3,3,吳彥良,4
1082,D5337,室設三１,空調與水電,(4317),必,7,8,星期一,2,2,李孟杰,4
1082,D5339,室設三１,職涯規劃,(4307),必,6,6,星期一,1,1,游曉薇,4
1082,D5385,商設三１,品牌策略,(4401),必,3,4,星期一,2,2,詹玉艷,4
1082,D5387,商設三１,整合行銷傳播學,(4405),必,5,6,星期一,2,2,邱旭蓮,4
1082,D5428,流管三１,全球運籌管理,(6803),選,5,7,星期一,3,3,王翊和,4
1082,D5437,流管三１,作業研究 (學年),(6803),必,2,4,星期一,3,2,陳彥匡,4
1082,D12746,資工三１,實務專題（一） (另併１班),(2803),必,5,6,星期一,2,2,盧永豐,4
1082,D12747,資工三１,實務專題（一） (另併１班),(2702),必,5,6,星期一,2,2,張翠蘋,4
1082,D12753,資工三１,實務專題（一） (另併１班),(2705),必,5,6,星期一,2,2,陳世穎,4
1082,D5509,資工三１,職涯規劃 (另併１班),(3309),必,4,4,星期一,1,1,游曉薇,4
1082,D5514,資工三２,嵌入式系統程式設計 (另併１班),(2704),選,5,7,星期一,3,3,陳永隆,4
1082,D5570,資管三１,物件導向系統分析,(2402),必,2,4,星期一,3,3,柯志坤,4
1082,D5573,資管三１,職涯規劃,(6503),必,1,1,星期一,1,1,張玲娥,4
1082,D5673,日語三１,國貿實務Ⅱ,(3611),必,3,4,星期一,2,2,李嗣堯,4
1082,D5674,日語三１,英語商務會話,(3411),必,5,6,星期一,2,2,江彼德,4
1082,D5737,英語三１,西洋文學概論 (學年),(3505),必,5,6,星期一,2,2,姜葳,4
1082,D5730,英語三１,專題製作導論（二）,(3505),必,3,4,星期一,2,2,張文俐,4
1082,D5731,英語三１,職涯規劃,(3504),必,2,2,星期一,1,1,林育秀,4
1082,D5764,企管系經營管理專班三１,企業資源規劃,(7601),必,5,6,星期一,2,2,趙正敏,4
1082,D5765,企管系經營管理專班三１,應用文與習作,(3508),必,3,4,星期一,2,2,林燕玲,4
1082,D5768,企管系經營管理專班三１,實務技能輔導（一）,(7418),必,1,2,星期一,2,2,鄧天強,4
1082,D5789,美容系技優班三１,英文輔導教學(六),(0000),必,8,9,星期一,2,0,柯沛慈,4
1082,D5790,美容系技優班三１,技術輔導教學(六),(0000),必,1,1,星期一,1,0,黃啟方,4
1082,D9455,通識三１,生活與化學 (自然科學領域),(3302),選,7,8,星期一,2,2,韓聖,4
1082,D9458,通識三１,全民國防教育軍事訓練（二） (生活應用領域),(8402),選,7,8,星期一,2,2,李文夆,4
1082,D9454,通識三１,臺灣民間宗教與社會 (人文領域),(3309),選,7,8,星期一,2,2,李建德,4
1082,D9456,通識三１,打擊樂器演奏入門 (藝術領域),(3305),選,7,8,星期一,2,2,蘇卉旻,4
