semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1081,D4554,護理二２,應用文與習作,(T403),必,3,4,星期一,2,2,顏靜馨,4
1081,D4556,護理二２,基本護理學及實驗（二）,(M403),必,1,2,星期一,6,3,鄭美莉王萱萁,4
1081,D4562,護理二３,生理學實驗,(T303),必,3,4,星期一,2,1,洪慧娟,4
1081,D4565,護理二３,應用文與習作,(T403),必,1,2,星期一,2,2,顏靜馨,4
1081,D4644,休閒二１,人力資源管理,(H514),必,2,4,星期一,3,3,韓聖,4
1081,D4648,休閒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D4637,休閒二１,旅行業資訊應用,(H402),選,7,9,星期一,3,3,鄧秀玉,4
1081,D4687,企管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D4764,保金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D9111,保金二１,金融行銷,(7403),選,2,4,星期一,3,3,廖采如,4
1081,D4778,保金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D9110,保金二２,風險管理策略,(7703),必,5,6,星期一,3,3,劉俊廷,4
1081,D9088,保金二２,理財規劃,(7707),選,2,4,星期一,3,3,卓翠月,4
1081,D4880,財稅二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D4882,財稅二１,財政學 (學年),(7918),必,2,4,星期一,3,3,黃淑惠,4
1081,D4890,財稅二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D4891,財稅二２,租稅法規 (學年),(7918),必,5,6,星期一,2,2,黃淑惠,4
1081,D4989,財金二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D4985,財金二１,個體經濟學,(H716),必,2,4,星期一,3,3,李靜芠,4
1081,D4987,財金二１,臺灣開發史,(H716),必,7,8,星期一,2,2,陳允成,4
1081,D5004,財金二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5001,財金二２,貨幣銀行學,(H717),必,2,4,星期一,3,3,邱臙珍,4
1081,D5002,財金二２,臺灣開發史,(H717),必,5,6,星期一,2,2,陳允成,4
1081,D5088,國貿二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D5085,國貿二１,臺灣開發史,(3703),必,1,2,星期一,2,2,郭鎧銘,4
1081,D5103,國貿二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5217,會資二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D5230,會資二２,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5228,會資二２,中級會計（二）,(7304),必,5,6,星期一,5,4,溫宜潔,4
1081,D5313,應統二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D5306,應統二１,統計應用數學,(7507),選,2,4,星期一,3,3,朱蘊鑛,4
1081,D5311,應統二１,臺灣開發史,(7507),必,7,8,星期一,2,2,魏嚴堅,4
1081,D5354,多媒二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D5348,多媒二１,數位影片製作,(4509),選,2,4,星期一,3,3,曾志峰,4
1081,D5397,室設二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5392,室設二１,材料與工法,(4313),必,5,6,星期一,2,2,李孟杰,4
1081,D5396,室設二１,電腦輔助室內設計製圖,(4314),必,2,4,星期一,3,3,藍儒鴻,4
1081,D5437,商設二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D5433,商設二１,設計方法,(4408),必,7,8,星期一,2,2,林佩如,4
1081,D5434,商設二１,圖文造形,(4503),必,3,4,星期一,2,2,邱義盛,4
1081,D5483,流管二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D9295,流管二１,財務管理,(6704),選,2,4,星期一,3,3,楊淑玲,4
1081,D5535,資工二１,工程數學,(6605),必,1,3,星期一,3,3,林春宏,4
1081,D5542,資工二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5532,資工二１,電子商務安全,(2701),選,4,6,星期一,3,3,張雅芬,4
1081,D5599,資管二１,人力資源管理,(6502),必,2,4,星期一,3,3,張玲娥,4
1081,D5603,資管二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5657,應中二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5651,應中二１,廣告符碼與應用,(3903),選,5,6,星期一,2,2,何寶籃,4
1081,D5703,日語二１,生涯運動 (學年),(0000),必,7,8,星期一,2,0,體育老師,4
1081,D5764,英語二１,生涯運動 (學年),(0000),必,5,6,星期一,2,0,體育老師,4
1081,D5766,英語二１,商用英語會話 (學年),(3401),必,7,8,星期一,2,2,莫利斯,4
1081,D8589,英語二１,商用英語會話 (學年),(3402),必,7,8,星期一,2,2,李華德,4
1081,D5767,英語二１,現代英美文化主題閱讀 (學年),(3201),必,2,4,星期一,3,3,劉世明,4
1081,D8396,通識二１,全民國防教育軍事訓練（三） (生活應用領域),(8301),選,3,4,星期一,2,2,林進士,4
1081,D8394,通識二１,身心整合與心理健康 (生活應用領域),(3303),選,3,4,星期一,2,2,楊淳斐,4
1081,D8397,通識二１,建築美學 (藝術領域),(3304),選,3,4,星期一,2,2,何昕家,4
1081,D8398,通識二１,哲學與修養 (人文領域),(3309),選,3,4,星期一,2,2,林盈銓,4
1081,D8393,通識二１,文創產業與行銷策略 (社會科學領域),(3302),選,3,4,星期一,2,2,吳政峰,4
1081,D8395,通識二１,數位學習與大數據應用 (自然科學領域),(2304),選,3,4,星期一,2,2,侯幸雨,4
1081,D8197,體育二１,生涯運動 - 保齡球１,(0000),必,5,6,星期一,2,0,王建邦,4
1081,D8198,體育二１,生涯運動 - 桌球１,(0000),必,5,6,星期一,2,0,劉金鎗,4
1081,D8199,體育二１,生涯運動 - 排球1,(0000),必,5,6,星期一,2,0,張合富,4
1081,D8200,體育二１,生涯運動 - 籃球,(0000),必,5,6,星期一,2,0,陳明宏,4
1081,D8201,體育二１,生涯運動 - 蛙泳,(0000),必,5,6,星期一,2,0,黃僅喻,4
1081,D8202,體育二１,生涯運動 - 防身術,(0000),必,5,6,星期一,2,0,陳培季,4
1081,D8203,體育二１,生涯運動 - 健身運動,(0000),必,5,6,星期一,2,0,李建平,4
1081,D8204,體育二１,生涯運動 - 多功能有氧舞蹈,(0000),必,5,6,星期一,2,0,陳盈幸,4
1081,D8205,體育二１,生涯運動 - 桌球２,(0000),必,5,6,星期一,2,0,劉記帆,4
1081,D8206,體育二１,生涯運動 - 羽球,(0000),必,5,6,星期一,2,0,李俊杰,4
1081,D8207,體育二１,生涯運動 - 瑜珈,(0000),必,5,6,星期一,2,0,張珈瑛,4
1081,D8208,體育二１,生涯運動 - 撞球,(0000),必,5,6,星期一,2,0,楊沛峰,4
1081,D8209,體育二１,生涯運動 - 壘球,(0000),必,5,6,星期一,2,0,林東興,4
1081,D8210,體育二１,生涯運動 - 健康有氧舞蹈,(0000),必,5,6,星期一,2,0,楊育寧,4
1081,D8211,體育二１,生涯運動 - 飛鏢,(0000),必,5,6,星期一,2,0,謝沛蓁,4
1081,D8212,體育二２,生涯運動 - 保齡球１,(0000),必,7,8,星期一,2,0,王建邦,4
1081,D8213,體育二２,生涯運動 - 桌球１,(0000),必,7,8,星期一,2,0,劉金鎗,4
1081,D8214,體育二２,生涯運動 - 排球1,(0000),必,7,8,星期一,2,0,張合富,4
1081,D8215,體育二２,生涯運動 - 網球,(0000),必,7,8,星期一,2,0,鄧政顯,4
1081,D8216,體育二２,生涯運動 - 籃球,(0000),必,7,8,星期一,2,0,陳明宏,4
1081,D8217,體育二２,生涯運動 - 蛙泳,(0000),必,7,8,星期一,2,0,黃僅喻,4
1081,D8218,體育二２,生涯運動 - 防身術,(0000),必,7,8,星期一,2,0,陳培季,4
1081,D8219,體育二２,生涯運動 - 健身運動,(0000),必,7,8,星期一,2,0,李建平,4
1081,D8220,體育二２,生涯運動 - 多功能有氧舞蹈,(0000),必,7,8,星期一,2,0,陳盈幸,4
1081,D8221,體育二２,生涯運動 - 桌球２,(0000),必,7,8,星期一,2,0,莊哲偉,4
1081,D8222,體育二２,生涯運動 - 羽球,(0000),必,7,8,星期一,2,0,李俊杰,4
1081,D8223,體育二２,生涯運動 - 瑜珈,(0000),必,7,8,星期一,2,0,張珈瑛,4
1081,D8224,體育二２,生涯運動 - 健康有氧舞蹈,(0000),必,7,8,星期一,2,0,楊育寧,4
1081,D8225,體育二２,生涯運動 - 飛鏢,(0000),必,7,8,星期一,2,0,謝沛蓁,4
1081,D8226,體育二２,生涯運動 - 撞球,(0000),必,7,8,星期一,2,0,楊沛峰,4
1081,D8154,語言二１,英語聽力與閱讀（一）,(3701),選,5,6,星期一,2,2,劉宜蕙,4
1081,D8157,語言二２,英語聽力與閱讀（一）,(3702),選,7,8,星期一,2,2,劉宜蕙,4
1081,D8159,語言二３,英語聽力與閱讀（一）,(3703),選,5,6,星期一,2,2,李一帆,4
1081,D8158,語言二４,英語聽力與閱讀（一）,(3701),選,7,8,星期一,2,2,張芳琪,4
1081,D4414,老服一１,生活與照顧服務概論,(R405),必,5,6,星期一,2,2,邱美汝,4
1081,D4418,老服一１,老人照顧技術與實作,(R311),必,2,4,星期一,3,3,吳柏蒼,4
1081,D4498,護理一１,民主憲政與法治,(T504),必,7,8,星期一,2,2,涂力旋,4
1081,D4501,護理一１,解剖學,(T304),必,3,4,星期一,2,2,王慈娟,4
1081,D4503,護理一１,營養學,(T504),必,5,6,星期一,2,2,張曼萍,4
1081,D4511,護理一２,民主憲政與法治,(T113),必,5,6,星期一,2,2,陳世杰,4
1081,D4514,護理一２,解剖學,(T112),必,7,8,星期一,2,2,王慈娟,4
1081,D4516,護理一２,營養學,(M403),必,3,4,星期一,2,2,鄭美莉王萱萁,4
1081,D4524,護理一３,民主憲政與法治,(T113),必,7,8,星期一,2,2,陳世杰,4
1081,D4525,護理一３,生物化學,(T302),必,3,4,星期一,2,2,湯曉君,4
1081,D4527,護理一３,解剖學,(T112),必,5,6,星期一,2,2,王慈娟,4
1081,D4623,休閒一１,休閒應用日語（一）,(H515),選,5,6,星期一,2,2,鍾瑞芳,4
1081,D4633,休閒一１,經濟學 (學年),(H515),必,2,4,星期一,3,3,張李淑容,4
1081,D4669,企管一１,微積分,(7808),必,5,7,星期一,3,3,張詠盛,4
1081,D4676,企管一１,經濟學 (學年),(7808),必,2,4,星期一,3,3,陳柏儒,4
1081,D4670,企管一１,學涯規劃,(7808),必,8,8,星期一,1,1,黃孟儒,4
1081,D4727,保金一１,英語檢定（一） (學年),(7706),選,3,4,星期一,2,1,魏毓瑛,4
1081,D4731,保金一１,國文 (學年),(7706),必,1,2,星期一,2,2,黃麗娟,4
1081,D4734,保金一１,經濟學 (學年),(7706),必,5,7,星期一,3,3,邱泰穎,4
1081,D4751,保金一２,經濟學 (學年),(7701),必,2,4,星期一,3,3,邱泰穎,4
1081,D4740,保金一２,學涯規劃,(3206),必,7,7,星期一,1,1,黃孟儒,4
1081,D4741,保金一２,大學之道,(3206),必,5,6,星期一,2,2,周芳怡,4
1081,D4850,財稅一１,民法,(7506),必,3,4,星期一,3,3,謝蕙如,4
1081,D4849,財稅一１,國際禮儀 (另併１班),(7920),選,1,2,星期一,3,3,林冰如陳淑娟,4
1081,D4857,財稅一１,微積分 (學年),(7920),必,5,6,星期一,2,2,張瀞云,4
1081,D4858,財稅一１,會計學（一） (學年),(7920),必,7,9,星期一,5,4,蔡旻秀,4
1081,D4871,財稅一２,微積分 (學年),(7919),必,8,9,星期一,2,2,張瀞云,4
1081,D4872,財稅一２,會計學（一） (學年),(7919),必,5,7,星期一,5,4,張允文,4
1081,D4866,財稅一２,大學之道,(7505),必,3,4,星期一,2,2,游曉薇,4
1081,D4949,財金一１,行銷管理,(H516),選,5,7,星期一,3,3,李安珮,4
1081,D4950,財金一１,商用英語會話（一）,(H516),選,3,4,星期一,2,1,魏中瑄,4
1081,D4952,財金一１,學涯規劃,(H516),必,8,8,星期一,1,1,林育秀,4
1081,D4964,財金一２,行銷管理,(H517),選,2,4,星期一,3,3,鍾鳳珍,4
1081,D4971,財金一２,初級會計學 (學年),(H517),必,7,8,星期一,4,3,陳佳宜,4
1081,D4968,財金一２,大學之道,(H517),必,5,6,星期一,2,2,游曉薇,4
1081,D5057,國貿一１,微積分 (學年) (另併１班),(3704),選,8,9,星期一,2,2,張煜明,4
1081,D5060,國貿一１,會計學 (學年),(3701),必,1,3,星期一,3,3,陳佳宜,4
1081,D5055,國貿一１,程式設計與應用,(3806),必,5,7,星期一,3,3,林維展,4
1081,D5074,國貿一２,會計學 (學年),(3702),必,4,6,星期一,3,3,陳佳宜,4
1081,D5075,國貿一２,經濟學 (學年),(3708),必,1,3,星期一,3,3,黃美卿,4
1081,D5182,會資一１,民法,(7308),必,2,4,星期一,3,3,李宏仁,4
1081,D5187,會資一１,程式設計與應用,(7602),必,7,8,星期一,2,2,林裕章,4
1081,D5196,會資一２,企業管理,(7307),必,7,9,星期一,3,3,林秀霞,4
1081,D5204,會資一２,微積分 (學年),(7307),必,2,4,星期一,3,3,黃韞臻,4
1081,D5200,會資一２,程式設計與應用,(7602),必,5,6,星期一,2,2,林裕章,4
1081,D5299,應統一１,統計學 (學年),(7508),必,5,7,星期一,3,3,楊佑傑,4
1081,D5301,應統一１,經濟學 (學年),(7508),必,2,4,星期一,3,3,張瀞云,4
1081,D5338,多媒一１,學涯規劃,(4308),必,7,7,星期一,1,1,薛家欣,4
1081,D5344,多媒一１,體育 (學年),(0000),必,3,4,星期一,2,0,張育瑞,4
1081,D5378,室設一１,基礎設計,(4309),必,2,6,星期一,5,4,陳佩瑜,4
1081,D8539,室設一１,基礎設計,(4315),必,2,6,星期一,5,4,何宏文,4
1081,D8540,室設一１,基礎設計,(4316),必,2,6,星期一,5,4,沈宏霖,4
1081,D12400,室設一１,基礎設計,(0000),必,2,6,星期一,5,4,許世芸,4
1081,D5380,室設一１,學涯規劃,(4307),必,7,7,星期一,1,1,林育秀,4
1081,D5420,商設一１,基礎攝影,(4508),必,5,7,星期一,3,3,邱旭蓮,4
1081,D5421,商設一１,學涯規劃,(4308),必,8,8,星期一,1,1,薛家欣,4
1081,D5426,商設一１,體育 (學年),(0000),必,3,4,星期一,2,0,林東興,4
1081,D5472,流管一１,會計學 (學年),(6703),必,5,7,星期一,3,2,張李淑容,4
1081,D5474,流管一１,體育 (學年),(0000),必,3,4,星期一,2,0,何全進,4
1081,D5511,資工一１,程式設計,(2703),必,5,8,星期一,4,3,陳同孝洪維恩,4
1081,D5521,資工一２,計算機概論,(2704),必,2,4,星期一,3,3,陳世穎,4
1081,D5528,資工一２,微積分 (學年),(6601),必,6,8,星期一,3,3,林春宏,4
1081,D5591,資管一１,微積分 (學年),(6602),必,5,7,星期一,3,3,林韋宏,4
1081,D5585,資管一１,會計學,(6505),必,2,4,星期一,3,3,張瑞元,4
1081,D5586,資管一１,學涯規劃,(6502),必,1,1,星期一,1,1,張玲娥,4
1081,D5643,應中一１,國文 (學年),(3902),必,5,6,星期一,2,2,王千宜,4
1081,D5640,應中一１,學涯規劃,(3902),必,7,7,星期一,1,1,張致苾,4
1081,D5644,應中一１,體育 (學年),(0000),必,3,4,星期一,2,0,劉記帆,4
1081,D5684,日語一１,日文（一）,(3405),必,7,8,星期一,4,4,林雅芬,4
1081,D5690,日語一１,體育 (學年),(0000),必,3,4,星期一,2,0,楊士欣,4
1081,D8586,英語一１,句型與段落習作 (學年),(3503),必,1,2,星期一,2,2,何瑞蓮,4
1081,D5746,英語一１,字彙與閱讀 (學年),(3503),必,5,7,星期一,3,3,陳惠玲,4
1081,D5738,英語一１,英語會話,(3503),必,3,4,星期一,2,2,盛凱翺,4
1081,D8587,英語一１,英語會話,(3502),必,3,4,星期一,2,2,馬丁,4
1081,D8389,通識一１,哲學與修養 (人文領域),(3302),選,1,2,星期一,2,2,林盈銓,4
1081,D8514,通識一１,社會發展與規劃設計 (社會科學領域),(3303),選,1,2,星期一,2,2,黃孟儒,4
1081,D8172,語言一１,越南語 (學年),(3710),選,5,6,星期一,2,2,阮氏蕾,4
1081,D8081,美容四１,校外實習（一）,(0000),選,1,1,星期一,9,9,許采茵,4
1081,D4924,財稅四１,財稅英文（一） (另併１班),(7919),選,1,2,星期二,2,1,陳淑娟,4
1081,D5156,國貿四１,國貿資訊系統,(3806),必,3,4,星期二,2,2,張慈淑,4
1081,D8361,國貿四１,國際財務管理,(3709),必,5,7,星期二,3,3,陳香如,4
1081,D5162,國貿四１,西班牙語（三） (學年) (另併１班),(3709),選,1,2,星期二,2,2,林麗涒,4
1081,D5175,國貿四２,國際金融與匯兌,(3710),必,5,7,星期二,3,3,林家慶,4
1081,D5176,國貿四２,國際經貿法,(3710),必,3,4,星期二,2,2,曾文威,4
1081,D5274,會資四１,財務報表分析,(7306),必,5,7,星期二,3,3,莊豐銘,4
1081,D5370,多媒四１,傳播與媒體分析,(4308),選,5,6,星期二,2,2,陳凱劭,4
1081,D5414,室設四１,畢業設計（一）,(4309),必,3,8,星期二,6,4,李孟杰,4
1081,D8532,室設四１,畢業設計（一）,(4315),必,3,8,星期二,6,4,劉易鑫,4
1081,D8533,室設四１,畢業設計（一）,(4316),必,3,8,星期二,6,4,黃金旭,4
1081,D8534,室設四１,畢業設計（一）,(4316),必,3,8,星期二,6,4,蘇林立,4
1081,D8544,室設四１,畢業設計（一）,(4316),必,3,8,星期二,6,4,鄭唐皇,4
1081,D9122,資工四１,實務專題（二）,(2701),必,1,2,星期二,2,2,陳世穎,4
1081,D5628,資管四１,數位學習,(2303),選,5,7,星期二,3,3,黃天麒,4
1081,D5674,應中四１,中國思想史 (學年),(3905),必,3,4,星期二,2,2,黃麗娟,4
1081,D8250,體育四１,運動與健康（三） - 瑜珈提斯,(0000),選,5,6,星期二,2,2,郭瑜婷,4
1081,D8251,體育四１,運動與健康（三） - 保齡球理論與實務,(0000),選,7,8,星期二,2,2,蔡文宬,4
1081,D8321,體育四１,運動與健康（三） - 彈力運動,(0000),選,3,4,星期二,2,2,謝沛蓁,4
1081,D8528,體育四１,運動與健康（三） - 飛鏢理論與實務,(0000),選,7,8,星期二,2,2,謝沛蓁,4
1081,D4442,老服三１,應用文與習作,(T302),必,3,4,星期二,2,2,蔡纓勳,4
1081,D4443,老服三１,老人生活輔具與身體機能回復訓練,(R405),必,1,2,星期二,2,2,吳柏蒼,4
1081,D4445,老服三１,老人照顧技術與實作,(R311),必,5,6,星期二,2,2,吳柏蒼,4
1081,D4478,美容三１,生活毒物學 (另併１班),(3206),選,5,6,星期二,2,2,林恩仕,4
1081,D4486,美容三１,應用文與習作 (另併１班),(3309),必,7,8,星期二,2,2,李妮庭,4
1081,D4576,護理三１,兒科護理學及實驗,(T503),必,7,8,星期一,4,3,張玠,4
1081,D4578,護理三１,護理專業與倫理,(T112),必,3,4,星期二,2,2,曾月霞,4
1081,D4586,護理三２,兒科護理學及實驗,(T302),必,5,6,星期一,4,3,張玠,4
1081,D4595,護理三３,內外科護理學及實驗（二）,(T311),必,2,4,星期二,5,4,怡懋．蘇米蘇淑芬,4
1081,D4652,休閒三１,休閒應用英語（三）,(H417),選,5,6,星期二,2,2,李安珮,4
1081,D4659,休閒三１,餐飲衛生與安全,(H417),選,2,4,星期二,3,3,曾俊奇,4
1081,D4704,企管三１,生產與作業管理,(7803),必,5,7,星期二,3,3,趙正敏陳薇如,4
1081,D4797,保金三１,日文（一） (學年) (另併１班),(3601),選,3,4,星期二,2,2,張銘今,4
1081,D9089,保金三１,金融機構管理,(7706),必,5,7,星期二,3,3,陳怡諠,4
1081,D4811,保金三２,投資學,(7702),必,5,7,星期二,3,3,邱詠晴,4
1081,D4899,財稅三１,稅務會計專題 (另併１班),(7919),選,5,6,星期二,2,2,李麗琴,4
1081,D10162,財稅三１,經濟分析 (另併１班),(7918),選,2,4,星期二,3,3,張淑華,4
1081,D5016,財金三１,財務報表分析,(H714),必,2,4,星期二,3,3,謝孟芬,4
1081,D8329,財金三１,巨量資料概論 (另併１班),(H613),選,5,7,星期二,3,3,陳庭萱,4
1081,D4457,老服四１,週會/班會 (學年),(3514),必,7,8,星期三,2,0,吳秋燕,4
1081,D8068,美容四１,校外實習（一）,(0000),選,5,6,星期三,9,9,黃啟方,4
1081,D8081,美容四１,校外實習（一）,(0000),選,1,1,星期一,9,9,許采茵,4
1081,D4497,美容四１,週會/班會 (學年),(T101),必,7,8,星期三,2,0,蔡宜萱,4
1081,D4496,美容四１,芳香保健與美體實務,(TB11),選,2,4,星期三,3,3,蔡宜萱,4
1081,D4606,護理四１,週會/班會 (學年),(0000),必,7,8,星期三,2,0,葉守桓,4
1081,D4613,護理四２,週會/班會 (學年),(0000),必,7,8,星期三,2,0,王淑諒,4
1081,D4620,護理四３,週會/班會 (學年),(0000),必,7,8,星期三,2,0,孫嘉玲,4
1081,D4665,休閒四１,週會/班會 (學年),(H401),必,7,8,星期三,2,0,張李淑容,4
1081,D4719,企管四１,週會/班會 (學年),(7801),必,7,8,星期三,2,0,李家瑩,4
1081,D4825,保金四１,人身保險實務,(7703),必,2,4,星期三,3,3,陳明哲,4
1081,D4822,保金四１,商業英文雜誌選讀,(7702),選,5,6,星期三,2,2,關磊麗,4
1081,D4831,保金四１,週會/班會 (學年),(6802),必,7,8,星期三,2,0,郭玟秀,4
1081,D4847,保金四２,週會/班會 (學年),(6801),必,7,8,星期三,2,0,吳佩蓉,4
1081,D4929,財稅四１,租稅各論,(7919),必,2,4,星期三,3,3,顏志達,4
1081,D4933,財稅四１,週會/班會 (學年),(7705),必,7,8,星期三,2,0,顏志達,4
1081,D4947,財稅四２,週會/班會 (學年),(3610),必,7,8,星期三,2,0,林晏如,4
1081,D5039,財金四１,週會/班會 (學年),(H614),必,7,8,星期三,2,0,韓聖,4
1081,D5049,財金四２,週會/班會 (學年),(H615),必,7,8,星期三,2,0,周佩儀,4
1081,D5157,國貿四１,國際金融與匯兌,(3713),必,3,5,星期三,3,3,李桂枝,4
1081,D5163,國貿四１,週會/班會 (學年),(3709),必,7,8,星期三,2,0,姜祖華,4
1081,D5174,國貿四２,國貿資訊系統,(3806),必,1,2,星期三,2,2,張慈淑,4
1081,D5181,國貿四２,週會/班會 (學年),(3710),必,7,8,星期三,2,0,蔡政惠,4
1081,D5178,國貿四２,經貿英文閱讀,(3710),必,4,6,星期三,3,3,郭永興,4
1081,D5276,會資四１,週會/班會 (學年),(7306),必,7,8,星期三,2,0,王玉玫,4
1081,D5275,會資四１,高等會計（二）,(7306),必,3,4,星期三,4,3,劉育秀,4
1081,D5291,會資四２,週會/班會 (學年),(7301),必,7,8,星期三,2,0,馬蕙萱,4
1081,D5290,會資四２,高等會計（二）,(7306),必,3,4,星期一,4,3,劉育秀,4
1081,D5330,應統四１,市場調查實務,(7507),必,2,4,星期三,3,3,蘇孔志,4
1081,D5333,應統四１,週會/班會 (學年),(7505),必,7,8,星期三,2,0,郭清章,4
1081,D5372,多媒四１,專題設計與製作（I）,(4418),必,2,6,星期三,5,3,曾志峰朱中華王雨涵吳彥良,4
1081,D5409,室設四１,室內健康環境,(4317),選,3,4,星期三,2,2,李孟杰,4
1081,D8790,資工四１,實務專題（二）,(2703),必,5,6,星期三,2,2,黃馨逸,4
1081,D9132,資工四１,實務專題（二）,(2701),必,7,8,星期三,2,2,邱啟員,4
1081,D5630,資管四１,電子商務,(2604),必,2,4,星期三,3,3,王淑玲,4
1081,D12258,應中四１,共通核心職能課程,(3905),選,5,7,星期三,3,3,洪錦淳,4
1081,D12257,應中四１,數位編採與應用,(3905),選,2,4,星期三,3,3,吳惠珍,4
1081,D5804,英語四１,英文翻譯 (學年),(3402),必,3,4,星期三,2,2,陳麗清,4
1081,D8593,英語四１,英文翻譯 (學年),(3401),必,3,4,星期三,2,2,嚴嘉琪,4
1081,D5805,英語四１,商用英文寫作 (學年),(2703),必,7,8,星期三,2,2,劉光昇,4
1081,D5806,英語四１,會議英文與演練 (學年),(3401),必,5,6,星期三,2,2,嚴嘉琪,4
1081,D5824,企管系經營管理專班四１,服務業日文 (學年),(7801),選,5,6,星期三,2,2,張瓊燕,4
1081,D5818,企管系經營管理專班四１,國際人力資源管理,(7801),選,2,4,星期三,3,3,李慶賢,4
1081,D5825,企管系經營管理專班四１,週會/班會 (學年),(3504),必,7,8,星期三,2,0,簡偉倫,4
1081,D8248,體育四１,運動與健康（三） - 生存遊戲-射擊運動,(0000),選,3,4,星期三,2,2,莊哲偉,4
1081,D8252,體育四１,運動與健康（三） - 健康體線雕塑,(0000),選,7,8,星期三,2,2,劉宗翰,4
1081,D4446,老服三１,週會/班會 (學年),(R409),必,7,8,星期三,2,0,李卓倫,4
1081,D4444,老服三１,老人營養與膳食設計,(R207),必,5,6,星期三,2,2,余雅美,4
1081,D4482,美容三１,研究方法與論文寫作 (另併１班),(R207),必,3,4,星期三,2,2,卓欣穎,4
1081,D4483,美容三１,創新管理 (另併１班),(R207),必,1,2,星期三,2,2,蘇達人,4
1081,D4489,美容三１,週會/班會 (學年),(R207),必,7,8,星期三,2,0,王麗菱,4
1081,D4579,護理三１,週會/班會 (學年),(T504),必,7,8,星期三,2,0,張玠,4
1081,D4575,護理三１,內外科護理學及實驗（二）,(T503),必,2,4,星期三,5,4,陳芷如陳夏蓮,4
1081,D4589,護理三２,週會/班會 (學年),(T113),必,7,8,星期三,2,0,蘇淑芬,4
1081,D4585,護理三２,內外科護理學及實驗（二）,(T503),必,2,4,星期一,5,4,蘇淑芬楊其璇,4
1081,D4588,護理三２,護理專業與倫理,(T501),必,1,2,星期三,2,2,曾月霞,4
1081,D4594,護理三３,研究概論,(T303),必,3,4,星期三,2,2,謝惠玲,4
1081,D4599,護理三３,週會/班會 (學年),(T112),必,7,8,星期三,2,0,怡懋．蘇米,4
1081,D4595,護理三３,內外科護理學及實驗（二）,(T311),必,2,4,星期二,5,4,怡懋．蘇米蘇淑芬,4
1081,D4651,休閒三１,休閒事業整合行銷創意企劃,(H417),選,2,4,星期三,3,3,洪淑宜,4
1081,D4663,休閒三１,週會/班會 (學年),(H417),必,7,8,星期三,2,0,洪淑宜,4
1081,D4705,企管三１,週會/班會 (學年),(7802),必,7,8,星期三,2,0,李國瑋,4
1081,D4702,企管三１,經營企劃撰寫實務,(7802),選,2,4,星期三,3,3,張淑婷,4
1081,D4795,保金三１,保險金融資訊系統（一）,(7602),必,5,6,星期三,2,2,王財驛,4
1081,D4798,保金三１,週會/班會 (學年),(3505),必,7,8,星期三,2,0,簡淑華,4
1081,D4796,保金三１,應用統計,(5307),必,2,4,星期三,3,3,闕廷諭,4
1081,D4812,保金三２,保險金融資訊系統（一）,(7501),必,5,6,星期三,2,2,廖采如,4
1081,D9090,保金三２,財務報表分析,(7603),必,2,4,星期三,3,3,簡淑華,4
1081,D4815,保金三２,週會/班會 (學年),(4202),必,7,8,星期三,2,0,邱泰穎,4
1081,D4905,財稅三１,所得稅法規與實務 (學年),(7705),必,5,6,星期三,2,2,陳世豪,4
1081,D4903,財稅三１,財產稅法規與實務,(7920),必,2,4,星期三,3,3,黃淑惠,4
1081,D4907,財稅三１,週會/班會 (學年),(7920),必,7,8,星期三,2,0,沈維民,4
1081,D4916,財稅三２,成本與管理會計 (學年),(7918),必,3,4,星期三,3,2,林冰如,4
1081,D4918,財稅三２,商業英文會話 (學年),(7920),必,5,6,星期三,2,1,林冰如,4
1081,D4919,財稅三２,週會/班會 (學年),(3503),必,7,8,星期三,2,0,黃淑惠,4
