semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,teacher,sch_type
1112,D1302,財稅二２,會計學（二） (學年) (另併１班)(全外語教學),(H301),必,3,4,星期二,5,4,沈維民,4
1112,D4762,財金二１,中級會計學 (學年),(H716),選,5,7,星期二,3,3,黃幼琳,4
1112,D1401,財金二１,財務管理 (學年),(H716),必,2,4,星期二,3,3,王明傳,4
1112,D5480,財金二２,財金證照輔導（一）,(H612),選,5,7,星期二,3,3,謝富順,4
1112,D1415,財金二２,財務管理 (學年),(H717),必,2,4,星期二,3,3,陳秀桂,4
1112,D1486,國貿二１,日語（二） (另併１班),(3701),選,8,9,星期二,2,2,陳玉蒼,4
1112,D4922,國貿二１,行銷學,(3704),必,2,4,星期二,3,3,吳佩勳,4
1112,D1487,國貿二１,金融市場 (另併１班),(3706),選,5,7,星期二,3,3,李桂枝,4
1112,D1504,國貿二２,民主憲政與法治,(3703),必,3,4,星期二,2,2,涂力旋,4
1112,D1605,會資二１,民主憲政與法治,(7305),必,3,4,星期二,2,2,李宏仁,4
1112,D1607,會資二１,成本與管理會計（一）,(7403),必,2,2,星期二,4,3,劉育秀,4
1112,D1608,會資二１,中級會計（三）,(7402),必,6,8,星期二,5,4,黃惠君,4
1112,D1626,會資二２,稅務法規 (學年),(7304),必,5,7,星期二,3,3,劉若蘭,4
1112,D1621,會資二２,成本與管理會計（一）,(7401),必,3,4,星期二,4,3,蔡京姐,4
1112,D1702,應統二１,高等統計（一）,(7506),必,5,7,星期二,3,3,呂岡玶,4
1112,D1735,多媒二１,三維電腦繪圖,(4509),選,2,4,星期二,3,3,曾志峰,4
1112,D1737,多媒二１,多媒體程式設計,(4212),選,5,7,星期二,3,3,黃國峰,4
1112,D1741,多媒二１,數位配樂與音效製作,(4509),選,5,7,星期二,3,3,賴建宇,4
1112,D1781,室設二１,設計美學與個案賞析,(4313),選,3,4,星期二,2,2,林盛宏,4
1112,D1782,室設二１,現代空間觀念演進,(4313),選,5,6,星期二,2,2,陳林蔚,4
1112,D1821,商設二１,插畫製作,(4301),選,8,9,星期二,2,2,程靜怡,4
1112,D1825,商設二１,視覺傳達設計,(4301),必,2,4,星期二,3,3,羅光志,4
1112,D1822,商設二１,影片企劃與製作,(4504),選,5,7,星期二,3,3,邱旭蓮,4
1112,D1869,流管二１,商業與統計軟體應用,(6903),必,5,7,星期二,3,2,汪政億,4
1112,D1868,流管二１,運輸學,(6702),選,2,4,星期二,3,3,楊志文,4
1112,D1938,資工二１,微處理機設計,(2703),必,6,8,星期二,3,3,陳弘明,4
1112,D1954,資工二２,物聯網概論,(2702),必,6,8,星期二,3,3,盧永豐,4
1112,D2026,資管二１,.NET程式設計,(2401),選,2,4,星期二,3,3,許雯絞,4
1112,D2037,資管二１,統計學 (學年),(2404),必,5,7,星期二,3,3,王淑玲,4
1112,D2078,應中二１,佛教文學與文化,(3903),選,2,4,星期二,3,3,洪錦淳,4
1112,D2122,日語二１,日文（四）,(3405),必,3,4,星期一,4,4,邱學瑾,4
1112,D2124,日語二１,會計學（二）,(3610),必,1,2,星期二,2,2,李嗣堯,4
1112,D5149,日語二１,日語情境會話（二）,(3404),必,5,6,星期二,2,2,南雄太,4
1112,D2187,英語二１,國際貿易實務與實習 (學年),(3504),選,7,8,星期二,2,2,葉影棉,4
1112,D2255,ＡＩ二１,網路程式設計,(2604),選,3,5,星期二,3,3,馬豪尚,4
1112,D2264,ＡＩ二１,臺灣開發史,(3701),必,1,2,星期二,2,2,蔡坤倫,4
1112,D2266,ＡＩ二１,資料視覺化,(2604),必,6,8,星期二,3,3,吳福興,4
1112,D2293,智產二１,Linux基礎與系統管理,(3306),選,2,4,星期二,3,3,蔡文宗,4
1112,D2321,企管技優二１,人力資源管理,(7801),必,5,7,星期二,3,3,林宜欣,4
1112,D2374,資訊日語技優二１,日本動漫專題,(3606),選,7,8,星期二,2,2,邱俞瑗,4
1112,D2382,資訊日語技優二１,日語（四）,(3402),必,5,6,星期二,5,5,村上薰,4
1112,D2391,資管技優二１,資訊網路,(2407),必,5,7,星期二,3,3,李銘峰,4
1112,D2418,美容技優二１,生活美學,(R105),必,5,7,星期二,3,3,張湘庭,4
1112,D2419,美容技優二１,服裝造型設計,(R207),必,2,4,星期二,3,3,卓欣穎,4
1112,D2441,智產技優二１,資料庫管理,(2407),必,4,4,星期二,3,3,陳柏淩,4
1112,D5315,通識二２,身心整合與心理健康 (生活應用領域),(3303),選,3,4,星期二,2,2,楊淳斐,4
1112,D5440,通識二２,中國美術欣賞 (藝術領域),(3309),選,3,4,星期二,2,2,許璨麟,4
1112,D5313,通識二２,正向助人知能 (社會科學領域),(3302),選,3,4,星期二,2,2,周玉真,4
1112,D5314,通識二２,原住民文學 (人文領域),(3304),選,3,4,星期二,2,2,蔡政惠,4
1112,D5316,通識二２,數位學習與大數據應用 (自然科學領域),(2301),選,3,4,星期二,2,2,侯幸雨,4
1112,D5277,語言二14,英語聽力與閱讀（二）,(3710),選,5,6,星期二,2,2,劉宜蕙,4
1112,D0793,老服一１,公共衛生概論,(R405),選,5,6,星期二,2,2,林郁君,4
1112,D0805,老服一１,國文 (學年),(5211),必,1,2,星期二,2,2,蔡政惠,4
1112,D0802,老服一１,社會個案工作,(R405),必,7,9,星期二,3,3,劉以慧,4
1112,D0845,美容一１,國文 (學年) (另併１班),(5207),必,1,2,星期二,2,2,賴怡璇,4
1112,D0842,美容一１,美容衛生學 (另併１班),(3708),必,3,4,星期二,2,2,王祥齡,4
1112,D0894,護理一１,國文 (學年),(5107),必,1,2,星期二,2,2,李妮庭,4
1112,D0888,護理一１,大學之道,(5107),必,3,4,星期二,2,2,游曉薇,4
1112,D0890,護理一１,人類發展學及實驗,(5107),必,6,8,星期二,3,2,葉月珍,4
1112,D0910,護理一２,國文 (學年),(5108),必,1,2,星期二,2,2,許明珠,4
1112,D0911,護理一２,體育 (學年),(0000),必,3,4,星期二,2,0,張素珠,4
1112,D0905,護理一２,基本護理學及實驗（一）,(M403),必,5,8,星期二,4,2,王淑諒,4
1112,D0926,護理一３,國文 (學年),(5203),必,1,2,星期二,2,2,葉守桓,4
1112,D0927,護理一３,體育 (學年),(0000),必,3,4,星期二,2,0,王建邦,4
1112,D0922,護理一３,人類發展學及實驗,(5108),必,5,7,星期二,3,2,張倖綺,4
1112,D1054,休閒一１,會計學 (學年),(H515),必,6,8,星期二,3,3,張李淑容,4
1112,D1049,休閒一１,餐飲營養學,(H515),選,3,5,星期二,3,3,劉慧蓉,4
1112,D1056,休閒一１,體育 (學年),(0000),必,1,2,星期二,2,0,郭世傑,4
1112,D1097,企管一１,管理學,(7416),必,5,7,星期二,3,3,鄭正豐,4
1112,D1098,企管一１,程式設計與應用,(7601),必,2,4,星期二,3,3,何蕙萍,4
1112,D1152,保金一１,風險管理與保險 (學年),(7706),必,5,6,星期二,2,2,謝淑慧,4
1112,D1144,保金一１,商事法,(7706),選,2,2,星期二,3,3,謝蕙如,4
1112,D1153,保金一１,國文 (學年),(7701),必,3,4,星期二,2,2,鄭美惠,4
1112,D1159,保金一２,商事法,(7701),選,1,1,星期二,3,3,莊函諺,4
1112,D1169,保金一２,微積分 (學年),(7701),必,5,6,星期二,2,2,林淑惠,4
1112,D1170,保金一２,會計學 (學年),(7707),必,2,4,星期二,3,3,郭玟秀,4
1112,D8508,財稅一１,商事法 (另併１班),(7920),選,3,4,星期二,2,2,謝蕙如,4
1112,D1264,財稅一１,國文 (學年),(7705),必,1,2,星期二,2,2,蔡知臻,4
1112,D1266,財稅一１,會計學（一） (學年),(7920),必,5,6,星期二,5,4,張允文,4
1112,D1276,財稅一２,國文 (學年),(7919),必,5,6,星期二,2,2,林家宏,4
1112,D1272,財稅一２,程式設計與應用,(7303),必,1,2,星期二,2,1,吳美玉,4
1112,D1375,財金一１,微積分 (學年),(H516),必,5,7,星期二,3,3,周昭宇,4
1112,D1377,財金一１,體育 (學年),(0000),必,1,2,星期二,2,0,張素珠,4
1112,D1383,財金一２,初級會計學 (學年),(H517),必,5,7,星期二,3,3,陳佳宜,4
1112,D1387,財金一２,經濟學 (學年),(H517),必,2,4,星期二,3,3,李靜芠,4
1112,D1468,國貿一１,微積分 (學年) (另併１班),(3702),選,3,4,星期二,2,2,應灝,4
1112,D1473,國貿一１,體育 (學年),(0000),必,1,2,星期二,2,0,黃培閎,4
1112,D1466,國貿一１,商業英語聽講,(3411),必,5,6,星期二,2,1,張慈淑,4
1112,D4770,國貿一１,商業英語聽講,(3411),必,7,8,星期二,2,1,張慈淑,4
1112,D1481,國貿一２,國文 (學年),(3702),必,7,8,星期二,2,2,葉含秋,4
1112,D1578,會資一１,商業應用軟體,(7605),必,3,4,星期二,2,2,林裕章,4
1112,D1585,會資一１,體育 (學年),(0000),必,1,2,星期二,2,0,楊子孟,4
1112,D1579,會資一１,中級會計（一）,(7308),必,5,7,星期二,4,3,鄭如孜,4
1112,D1576,會資一１,程式設計與應用（二） (另併１班),(7303),選,8,9,星期二,2,2,林裕章,4
1112,D1587,會資一２,行銷管理,(7307),選,5,7,星期二,3,3,林秀霞,4
1112,D1591,會資一２,商業應用軟體,(7605),必,1,2,星期二,2,2,林裕章,4
1112,D1592,會資一２,中級會計（一）,(7307),必,4,4,星期二,4,3,鄭如孜,4
1112,D1684,應統一１,日文（二）,(7508),選,5,6,星期二,2,2,張合富,4
1112,D1693,應統一１,線性代數 (學年),(7508),必,2,4,星期二,3,3,朱蘊鑛,4
1112,D1726,多媒一１,數位設計技法,(4419),必,5,7,星期二,3,3,陳賢錫,4
1112,D1729,多媒一１,程式設計與應用,(4212),必,2,4,星期二,3,3,朱中華,4
1112,D4754,多媒一１,程式設計與應用,(4419),必,2,4,星期二,3,3,吳彥良,4
1112,D1769,室設一１,色彩學,(4313),必,7,8,星期二,2,2,陳林蔚,4
1112,D1772,室設一１,大學之道,(3309),必,5,6,星期二,2,2,周芳怡,4
1112,D1774,室設一１,室內設計製圖,(4B03),必,2,4,星期二,3,3,李琦華,4
1112,D1808,商設一１,文字設計與應用,(4408),選,2,4,星期二,3,3,鄭建華,4
1112,D1809,商設一１,影像敘事,(4508),選,5,6,星期二,2,2,趙樹人,4
1112,D1854,流管一１,程式設計,(6901),必,2,4,星期二,3,3,林文祥,4
1112,D1861,流管一１,經濟學 (學年),(6703),必,5,7,星期二,3,3,楊淑玲,4
1112,D5420,資工一１,Linux系統實務,(2701),選,6,8,星期二,3,3,戴維良,4
1112,D1904,資工一１,進階程式設計,(2702),必,3,5,星期二,3,3,陳世穎,4
1112,D1912,資工一１,體育 (學年),(0000),必,1,2,星期二,2,0,王建邦,4
1112,D2017,資管一１,經濟學,(6602),必,5,7,星期二,3,3,張素惠,4
1112,D2024,資管一１,體育 (學年),(0000),必,1,2,星期二,2,0,楊育寧,4
1112,D2018,資管一１,大學之道,(6601),必,3,4,星期二,2,2,凃雅玲,4
1112,D2063,應中一１,國學導讀,(3902),必,7,8,星期二,2,2,吳惠珍,4
1112,D2060,應中一１,現代散文及習作,(3902),選,2,4,星期二,3,3,吳惠珍,4
1112,D2114,日語一１,國文 (學年) (另併１班),(3609),必,5,6,星期二,2,2,葉含秋,4
1112,D5483,日語一１,程式設計與應用 (另併１班),(2303),必,1,2,星期二,2,2,舒玉,4
1112,D2171,英語一１,句型與段落習作 (學年),(3503),必,3,4,星期二,2,2,羅偉安,4
1112,D2175,英語一１,國文 (學年),(3503),必,5,6,星期二,2,2,張致苾,4
1112,D2163,英語一１,台灣科技產業概論,(3503),選,7,8,星期二,2,2,羅志成,4
1112,D2251,ＡＩ一１,體育 (學年),(0000),必,3,4,星期二,2,0,鄧政顯,4
1112,D2243,ＡＩ一１,大學之道,(6502),必,1,2,星期二,2,2,游曉薇,4
1112,D2245,ＡＩ一１,人工智慧程式設計,(2304),必,5,8,星期二,4,3,林煒凌,4
1112,D2279,智產一１,體育 (學年) (另併１班),(0000),必,1,2,星期二,2,0,鄧政顯,4
1112,D5073,智產一１,體育 (學年) (另併１班),(0000),必,1,2,星期二,2,0,邱裕翔,4
1112,D2273,智產一１,大學之道,(3206),必,3,4,星期二,2,2,周芳怡,4
1112,D2271,智產一１,進階程式設計與實作,(3306),必,5,7,星期二,3,3,吳佩蓉,4
1112,D2305,企管技優一１,組織理論與管理,(7801),選,2,4,星期二,3,3,嚴萬軒,4
1112,D2307,企管技優一１,程式設計與應用,(7601),必,5,7,星期二,3,3,何蕙萍,4
1112,D2338,應中技優一１,演講與社群表達,(3905),必,7,8,星期二,3,3,林俊德鐘夐洋,4
1112,D5451,應中技優一１,古典文學名物與實作,(3905),選,5,6,星期二,2,2,廖藤葉鐘夐洋,4
1112,D2362,資訊日語技優一１,日語（二）,(3405),必,2,2,星期一,5,5,邱學瑾,4
1112,D2363,資訊日語技優一１,商業套裝軟體（一）,(3402),必,7,8,星期二,2,2,舒玉,4
1112,D2405,美容技優一１,基礎彩妝設計,(R208),必,5,7,星期二,3,3,黃啟方,4
1112,D2426,智產技優一１,線性代數,(2106),必,5,7,星期二,3,3,李固遠,4
1112,D5293,通識一２,日本文化概論 (人文領域),(3304),選,1,2,星期二,2,2,陳淑湄,4
1112,D5292,通識一２,環境與永續發展 (自然科學領域),(3206),選,1,2,星期二,2,2,何昕家,4
1112,D5295,通識一２,西洋美術欣賞 (藝術領域),(3309),選,1,2,星期二,2,2,許璨麟,4
1112,D5294,通識一２,材料與生活 (生活應用領域),(3302),選,1,2,星期二,2,2,韓聖,4
1112,D5291,通識一２,國際關係與外交政策 (社會科學領域),(3303),選,1,2,星期二,2,2,張凱銘,4
1112,D5024,語言一１,越南語 (學年),(3708),選,5,6,星期二,2,2,阮氏蕾,4
1112,D5026,語言一１,泰國語 (學年),(3514),選,5,6,星期二,2,2,黃碧維,4
1112,D5027,語言一１,泰國語 (學年),(3514),選,7,8,星期二,2,2,黃碧維,4
1112,D5031,語言一１,西班牙語 (學年),(3703),選,5,6,星期二,2,2,李可為,4
1112,D5032,語言一１,西班牙語 (學年),(3703),選,7,8,星期二,2,2,李可為,4
1112,D5034,語言一１,越南語言與文化,(3708),選,7,8,星期二,2,2,阮氏蕾,4
1112,D7361,語言一１,職場英文簡報（二）,(3415),選,3,4,星期二,2,2,湯馬丁,4
1112,D0828,老服四１,週會/班會 (學年),(3514),必,7,8,星期三,2,0,林益永,4
1112,D0872,美容四１,週會/班會 (學年),(T101),必,7,8,星期三,2,0,李雅婷,4
1112,D1006,護理四１,週會/班會 (學年),(3206),必,7,8,星期三,2,0,劉千琪,4
1112,D1017,護理四１,護理行政,(T303),必,3,4,星期三,2,2,謝惠玲,4
1112,D1019,護理四２,週會/班會 (學年),(M507),必,7,8,星期三,2,0,謝惠玲,4
1112,D1032,護理四３,週會/班會 (學年),(R309),必,7,8,星期三,2,0,洪慧娟,4
1112,D1043,護理四３,護理行政,(T302),必,1,2,星期三,2,2,謝惠玲,4
1112,D1087,休閒四１,週會/班會 (學年),(H401),必,7,8,星期三,2,0,李安珮,4
1112,D1140,企管四１,連鎖事業經營與管理,(7801),選,2,4,星期三,3,3,張又心,4
1112,D1136,企管四１,週會/班會 (學年),(7801),必,7,8,星期三,2,0,王朝仕,4
1112,D1233,保金四１,週會/班會 (學年),(3604),必,7,8,星期三,2,0,許峰睿,4
1112,D1245,保金四２,週會/班會 (學年),(6502),必,7,8,星期三,2,0,卓翠月,4
1112,D4992,財稅四１,財政金融政策 (另併１班),(7903),選,2,4,星期三,3,3,李顯虎,4
1112,D1343,財稅四１,週會/班會 (學年),(7705),必,7,8,星期三,2,0,張瀞云,4
1112,D1355,財稅四２,週會/班會 (學年),(3601),必,7,8,星期三,2,0,許義忠,4
1112,D1454,財金四１,財金個案分析,(H614),必,2,4,星期三,3,3,邱臙珍,4
1112,D1447,財金四１,週會/班會 (學年),(H614),必,7,8,星期三,2,0,黃心怡,4
1112,D1462,財金四２,財金個案分析,(H615),必,2,4,星期三,3,3,曾麗文,4
1112,D1455,財金四２,週會/班會 (學年),(H615),必,7,8,星期三,2,0,黃幼琳,4
1112,D1551,國貿四１,週會/班會 (學年),(3709),必,7,8,星期三,2,0,楊維娟,4
1112,D5279,國貿四１,跨境電子商務 (另併１班),(3709),選,2,4,星期三,3,3,陳美安,4
1112,D1562,國貿四２,週會/班會 (學年),(3710),必,7,8,星期三,2,0,陳大鈞,4
1112,D1653,會資四１,週會/班會 (學年),(7306),必,7,8,星期三,2,0,陳美嬪,4
1112,D1668,會資四２,週會/班會 (學年),(7301),必,7,8,星期三,2,0,溫宜潔,4
1112,D1716,應統四１,週會/班會 (學年),(7505),必,7,8,星期三,2,0,楊佑傑,4
1112,D1765,多媒四１,專題設計與製作（二）,(4418),必,2,6,星期三,5,3,王雨涵曾志峰吳彥良,4
1112,D1804,室設四１,室內建築法規與消防安全,(4317),必,5,6,星期三,2,2,李琦華,4
1112,D1801,室設四１,細部設計,(4317),選,3,4,星期三,2,2,李維倫,4
1112,D1892,流管四１,全球供應鏈與運籌實務專題,(6802),選,2,4,星期三,3,3,劉彩霈,4
1112,D2232,英語四１,進階會議英文與演練,(3401),選,5,6,星期三,2,2,嚴嘉琪,4
1112,D2234,英語四１,進階英文翻譯,(2301),選,3,4,星期三,2,2,陳麗清,4
1112,D5245,英語四１,進階英文翻譯,(3506),選,3,4,星期三,2,2,嚴嘉琪,4
1112,D5208,體育四１,運動與健康（四） - 伸展瑜珈,(0000),選,5,6,星期三,2,2,張珈瑛,4
1112,D5227,體育四１,運動與健康（四） - 健康體線雕塑,(0000),選,7,8,星期三,2,2,廖敏竣,4
1112,D0820,老服三１,生命禮儀與殯葬服務管理,(R409),選,5,6,星期三,2,2,蔡纓勳,4
1112,D0819,老服三１,週會/班會 (學年),(R409),必,7,8,星期三,2,0,梁亞文,4
1112,D0826,老服三１,長照需求評估與應用,(R409),必,3,4,星期三,2,2,廖芳綿,4
1112,D0857,美容三１,週會/班會 (學年),(R209),必,7,8,星期三,2,0,林恩仕,4
1112,D0864,美容三１,頭皮舒壓養護 (另併１班),(R208),選,2,4,星期三,3,3,黃啟方,4
1112,D0974,護理三１,手術室護理概論 (另併２班),(T302),選,5,6,星期三,2,2,陳光慧,4
1112,D0973,護理三１,週會/班會 (學年),(T302),必,7,8,星期三,2,0,葉守桓,4
1112,D0984,護理三２,週會/班會 (學年),(T303),必,7,8,星期三,2,0,王淑諒,4
1112,D0995,護理三３,週會/班會 (學年),(T304),必,7,8,星期三,2,0,孫嘉玲,4
1112,D1076,休閒三１,校外實習輔導,(H401),選,5,6,星期三,2,2,鄧秀玉,4
1112,D1070,休閒三１,週會/班會 (學年),(H417),必,7,8,星期三,2,0,張李淑容,4
1112,D1086,休閒三１,休閒健康事業經營個案分析,(H417),必,2,4,星期三,3,3,小泉文乃鄭瑞昌,4
1112,D1118,企管三１,週會/班會 (學年),(7802),必,7,8,星期三,2,0,李家瑩,4
1112,D1128,企管三１,電子商務,(2302),選,2,4,星期三,3,3,何蕙萍,4
1112,D1134,企管三１,應用文與習作,(7802),必,5,6,星期三,2,2,陳柏全,4
1112,D1209,保金三１,保險金融資訊系統（二）,(7603),必,5,6,星期三,2,2,沈士弘,4
1112,D1210,保金三１,財務報表分析,(7702),必,2,4,星期三,3,3,簡淑華,4
1112,D1197,保金三１,週會/班會 (學年),(3505),必,7,8,星期三,2,0,郭玟秀,4
1112,D1226,保金三２,金融機構管理,(7703),必,2,4,星期三,3,3,陳怡諠,4
1112,D1227,保金三２,保險金融資訊系統（二）,(7605),必,5,6,星期三,2,2,王財驛,4
1112,D1215,保金三２,週會/班會 (學年),(4202),必,7,8,星期三,2,0,陳怡諠,4
1112,D1321,財稅三１,所得稅法規與實務 (學年),(7919),必,5,6,星期三,2,2,林晏如,4
1112,D1303,財稅三１,週會/班會 (學年),(7920),必,7,8,星期三,2,0,李俊杰,4
1112,D1318,財稅三１,應用文與習作,(7902),必,3,4,星期三,2,2,陳柏全,4
1112,D1341,財稅三２,所得稅法規與實務 (學年),(7918),必,3,4,星期三,2,2,林晏如,4
1112,D1342,財稅三２,商業英文會話 (學年),(7705),必,5,6,星期三,2,1,宋思煌,4
1112,D1323,財稅三２,週會/班會 (學年),(3506),必,7,8,星期三,2,0,林晏如,4
1112,D1427,財金三１,國際財務管理,(H714),必,2,4,星期三,3,3,周佩儀,4
1112,D1417,財金三１,週會/班會 (學年),(H714),必,7,8,星期三,2,0,韓聖,4
1112,D1432,財金三２,週會/班會 (學年),(H715),必,7,8,星期三,2,0,周昭宇,4
1112,D1444,財金三２,應用文與習作,(H715),必,5,6,星期三,2,2,許明珠,4
1112,D1513,國貿三１,投資學 (另併１班),(3706),選,5,9,星期三,3,3,楊維娟,4
1112,D1517,國貿三１,國際人力資源管理 (另併１班),(3706),選,2,4,星期三,3,3,吳佩勳,4
1112,D1511,國貿三１,週會/班會 (學年),(3701),必,7,8,星期三,2,0,姜祖華,4
1112,D1531,國貿三２,週會/班會 (學年),(3706),必,7,8,星期三,2,0,蔡政惠,4
1112,D1627,會資三１,週會/班會 (學年),(7403),必,7,8,星期三,2,0,朱蘊鑛,4
1112,D1639,會資三１,審計學 (學年),(7403),必,2,4,星期三,3,3,劉若蘭,4
1112,D1634,會資三１,職涯規劃,(7401),必,1,1,星期三,1,1,鄭如孜劉政淮,4
1112,D1637,會資三１,會計與租稅申報軟體 (學年) (另併１班),(7303),選,5,6,星期三,2,2,陳靜宜,4
1112,D1640,會資三２,週會/班會 (學年),(7402),必,7,8,星期三,2,0,呂學典,4
1112,D1646,會資三２,應用文與習作,(7401),必,3,4,星期三,2,2,蔡知臻,4
1112,D1647,會資三２,職涯規劃,(7401),必,2,2,星期三,1,1,鄭如孜劉政淮,4
1112,D1704,應統三１,週會/班會 (學年),(7506),必,7,8,星期三,2,0,郭清章,4
1112,D1710,應統三１,資料探勘,(7507),必,2,3,星期三,3,3,楊佑傑,4
1112,D1713,應統三１,職涯規劃,(7507),必,1,1,星期三,1,1,朱蘊鑛郭清章,4
1112,D1750,多媒三１,行動內容與互動設計,(4509),選,2,4,星期三,3,3,朱中華,4
1112,D1758,多媒三１,職涯規劃,(4307),必,5,5,星期三,1,1,林育秀,4
1112,D1797,室設三１,室內設計（五）,(4309),必,2,6,星期三,5,4,方鳳玉,4
1112,D4995,室設三１,室內設計（五）,(4315),必,2,6,星期三,5,4,陳佩瑜,4
1112,D5456,室設三１,室內設計（五）,(4316),必,2,6,星期三,5,4,劉佳豪,4
1112,D1798,室設三１,職涯規劃,(4307),必,7,7,星期三,1,1,高秋香,4
1112,D1830,商設三１,3D電腦動畫,(4503),選,7,9,星期三,3,3,何宏文,4
1112,D1837,商設三１,繪本創作,(4408),選,5,6,星期三,2,2,陳婉如,4
1112,D1883,流管三１,地理資訊系統,(6903),必,2,4,星期三,3,3,蔡子安,4
1112,D1887,流管三１,職涯規劃,(6803),必,6,6,星期三,1,1,林育秀,4
1112,D1974,資工三１,資料庫系統,(2705),必,2,4,星期三,3,3,張翠蘋,4
1112,D1976,資工三１,職涯規劃,(3309),必,6,6,星期三,1,1,賴佳琪,4
1112,D1989,資工三２,資料庫系統,(2704),必,2,4,星期三,3,3,吳憲珠,4
1112,D1991,資工三２,職涯規劃,(3309),必,5,5,星期三,1,1,賴佳琪,4
1112,D2047,資管三１,科技英文,(2401),必,2,4,星期三,3,3,陳民枝,4
1112,D5098,資管三１,智慧數據分析,(1403A),選,5,5,星期三,1,1,張育瑋,4
1112,D2096,應中三１,台灣文學史 (學年),(3902),必,5,6,星期三,2,2,林翠鳳,4
1112,D2087,應中三１,民俗與節慶,(3904),選,7,8,星期三,2,2,林翠鳳,4
1112,D2091,應中三１,電子商務與大數據應用,(3201),選,1,2,星期三,2,2,蒲盈宏,4
1112,D2146,日語三１,經濟學（二）,(3613),必,5,6,星期三,2,2,葉東哲,4
1112,D2147,日語三１,職涯規劃,(3611),必,4,4,星期三,1,1,張銘今,4
1112,D2219,英語三１,商業英文主題閱讀 (學年),(3513),必,2,4,星期三,3,3,李右芷,4
1112,D5342,通識三３,二十世紀音樂 (藝術領域),(3305),選,7,8,星期三,2,2,蔡楨華,4
1112,D5442,通識三３,人際溝通與網路溝通 (生活應用領域),(3304),選,7,8,星期三,2,2,賴佳琪,4
1112,D5341,通識三３,臺灣民間宗教與社會 (人文領域),(3303),選,7,8,星期三,2,2,李建德,4
1112,D5196,體育三１,運動與健康（二） - 舒緩瑜珈,(0000),選,5,6,星期三,2,2,郭瑜婷,4
1112,D5127,語言三１,英文檢定輔導,(3411),選,3,4,星期三,2,0,陳秀雯,4
1112,D5128,語言三２,英文檢定輔導,(3411),選,5,6,星期三,2,0,陳秀雯,4
1112,D5132,語言三６,進階英文檢定輔導,(3414),選,5,6,星期三,2,0,謝享真,4
1112,D0807,老服二１,週會/班會 (學年),(R311),必,7,8,星期三,2,0,陳怡芳,4
1112,D0814,老服二１,失智症照顧,(R405),必,3,4,星期三,2,2,吳柏蒼,4
1112,D0809,老服二１,健康與長期照顧保險,(R405),選,5,6,星期三,2,2,李卓倫,4
1112,D0852,美容二１,美容文獻導讀 (另併１班),(T201),必,5,6,星期三,2,2,溫坤禮,4
1112,D0848,美容二１,時尚精品概論 (另併１班),(T101),選,3,4,星期三,2,2,卓欣穎,4
1112,D0847,美容二１,週會/班會 (學年),(T201),必,7,8,星期三,2,0,王麗菱,4
1112,D0854,美容二１,程式設計與應用 (另併１班),(T411),必,1,2,星期三,2,2,侯幸雨,4
1112,D0930,護理二１,健康促進理論與實務 (另併２班),(T404),選,5,6,星期三,2,2,楊靜昀,4
1112,D0928,護理二１,週會/班會 (學年),(T403),必,7,8,星期三,2,0,張玠,4
1112,D0937,護理二１,內外科護理學及實驗（一）,(T403),必,2,4,星期三,5,4,蘇淑芬楊其璇,4
1112,D0931,護理二１,老人照護 (另併２班),(T403),選,5,6,星期三,2,2,賴秋絨,4
1112,D0943,護理二２,週會/班會 (學年),(T404),必,7,8,星期三,2,0,怡懋．蘇米,4
1112,D0954,護理二２,藥理學實驗,(T404),必,3,4,星期三,2,1,楊宜真,4
1112,D0956,護理二２,生物統計及實驗,(T404),必,1,2,星期三,2,1,賴宗鼎,4
1112,D0958,護理二３,週會/班會 (學年),(T301),必,7,8,星期三,2,0,張倖綺,4
1112,D0967,護理二３,內外科護理學及實驗（一）,(T301),必,2,4,星期三,5,4,陳夏蓮陳芷如,4
1112,D1063,休閒二１,休閒心理與消費行為,(H514),必,2,4,星期三,3,3,洪淑宜,4
1112,D1057,休閒二１,週會/班會 (學年),(H514),必,7,8,星期三,2,0,洪淑宜,4
1112,D1114,企管二１,民主憲政與法治,(7803),必,5,6,星期三,2,2,陳翰堂,4
1112,D1117,企管二１,統計學 (學年),(7606),必,2,4,星期三,3,3,張詠盛,4
1112,D1105,企管二１,週會/班會 (學年),(7803),必,7,8,星期三,2,0,林宜欣,4
1112,D1183,保金二１,財務管理 (學年),(7306),必,5,6,星期三,2,2,闕廷諭,4
1112,D1184,保金二１,統計學 (學年),(7706),必,2,4,星期三,3,3,林淑惠,4
1112,D1173,保金二１,週會/班會 (學年),(7702),必,7,8,星期三,2,0,簡淑華,4
1112,D1192,保金二２,金融法規,(5309),必,2,4,星期三,3,3,黃麗夙,4
1112,D1185,保金二２,週會/班會 (學年),(7703),必,7,8,星期三,2,0,邱泰穎,4
1112,D1290,財稅二１,統計學 (學年),(7918),必,5,9,星期三,3,3,顏志達,4
1112,D1281,財稅二１,週會/班會 (學年),(7918),必,7,8,星期三,2,0,沈維民,4
1112,D1296,財稅二２,民主憲政與法治,(7508),必,5,6,星期三,2,2,陳如音,4
1112,D1297,財稅二２,個體經濟學（一）,(7705),必,1,1,星期三,3,3,陳揚仁,4
